ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-01-30,144.0,132.0,157.0,-125.24905756876426,0.09862495119949845,0.02509910301936787
2022-01-31,138.0,126.0,151.0,-125.28675595837682,-0.049908984344943105,0.02236864287845247
2022-02-01,76.0,64.0,89.0,-125.32445434798939,-0.03444877139215943,0.019727310576694305
2022-02-02,77.0,64.0,89.0,-125.36215273760193,-0.04198872918140991,0.01717849014659643
2022-02-03,76.0,64.0,89.0,-125.3998511272145,-0.0330045310001391,0.014722634961651028
2022-02-04,78.0,65.0,90.0,-125.4375495733457,-0.041368753045959036,0.01235756509861293
2022-02-05,85.0,73.0,97.0,-125.4752480194769,0.10209481776502295,0.010078836377872397
2022-02-06,86.0,73.0,98.0,-125.51294646560807,0.09862495119946005,0.007880167395551932
2022-02-07,80.0,67.0,91.0,-125.55064491173927,-0.049908984344915135,0.005753909376157393
2022-02-08,78.0,66.0,90.0,-125.58834335787046,-0.034448771392111555,0.0036915426537235275
2022-02-09,79.0,67.0,92.0,-125.62604180400166,-0.04198872918141402,0.00168418305872784
2022-02-10,78.0,66.0,91.0,-125.66374025013285,-0.0330045309999487,-0.0002769185426274752
2022-02-11,80.0,68.0,92.0,-125.70143869626403,-0.04136875304585183,-0.002199899842393268
2022-02-12,87.0,75.0,100.0,-125.73913714239524,0.10209481776522371,-0.0040918491565062436
2022-02-13,119.0,106.0,131.0,-125.77683558852642,0.0986249511992551,-0.005958419904651939
2022-02-14,150.0,138.0,164.0,-125.81453403465763,-0.04990898434501828,-0.007803509646480093
2022-02-15,111.0,98.0,123.0,-125.85223248078881,-0.03444877139223998,-0.009629013667223383
2022-02-16,81.0,69.0,94.0,-125.88993092692,-0.04198872918140703,-0.011434660673117616
2022-02-17,80.0,67.0,93.0,-125.9276293730512,-0.033004531000075096,-0.013217935514736084
2022-02-18,81.0,69.0,95.0,-125.96532781918239,-0.04136875304588264,-0.014974091082880187
2022-02-19,89.0,76.0,101.0,-126.00302626531358,0.10209481776525546,-0.016696248699979335
2022-02-20,89.0,78.0,103.0,-126.04072471144478,0.09862495119905014,-0.018375583544000294
2022-02-21,83.0,71.0,96.0,-126.07842315757597,-0.04990898434499034,-0.020001588973012664
2022-02-22,81.0,69.0,93.0,-126.11612160370717,-0.034448771392192115,-0.021562411146371006
2022-02-23,83.0,70.0,96.0,-126.15382004983836,-0.04198872918141114,-0.02304524313496055
2022-02-24,82.0,68.0,95.0,-126.19151849596955,-0.03300453100004215,-0.024436765842439513
2022-02-25,83.0,70.0,96.0,-126.22921694210075,-0.04136875304577542,-0.02572362157704982
2022-02-26,90.0,78.0,103.0,-126.26691538823194,0.10209481776490045,-0.026892905061326425
2022-02-27,91.0,77.0,104.0,-126.30461383436312,0.09862495119976515,-0.02793265607642908
2022-02-28,84.0,73.0,97.0,-126.34231228049433,-0.04990898434522459,-0.02883233782474355
2022-03-01,62.0,51.0,74.0,-126.3800107266255,-0.03444877139221391,-0.02958328546126359
2022-03-02,63.0,52.0,76.0,-126.4177091727567,-0.041988729181409695,-0.030179110081054387
2022-03-03,62.0,49.0,73.0,-126.45540761888789,-0.03300453099993142,-0.03061604472991364
2022-03-04,63.0,49.0,76.0,-126.49310606501908,-0.041368753045806235,-0.030893220691351565
2022-03-05,71.0,59.0,83.0,-126.53080451115028,0.1020948177649322,-0.031012864344800134
2022-03-06,71.0,58.0,83.0,-126.56850295728147,0.09862495119972675,-0.030980407227142126
2022-03-07,91.0,77.0,102.0,-126.60620140341265,-0.04990898434519663,-0.03080450449342855
2022-03-08,122.0,109.0,134.0,-126.64389984954386,-0.034448771392166046,-0.030496959687445487
2022-03-09,90.0,78.0,102.0,-126.68160225641266,-0.04198872918140924,-0.030072556518821396
2022-03-10,62.0,50.0,75.0,-126.71930466328146,-0.033004530999978146,-0.02954880111836493
2022-03-11,63.0,51.0,76.0,-126.75700707015028,-0.04136875304556101,-0.028945580926000858
2022-03-12,70.0,58.0,83.0,-126.79470947701908,0.10209481776513298,-0.028284748876949095
2022-03-13,71.0,59.0,84.0,-126.83241188388789,0.09862495119952179,-0.02758964381773102
2022-03-14,64.0,51.0,77.0,-126.8701142907567,-0.04990898434489606,-0.026884560037398655
2022-03-15,62.0,48.0,75.0,-126.90781669762552,-0.034448771392187855,-0.026194180383565337
2022-03-16,63.0,50.0,75.0,-126.94551910449432,-0.04198872918140779,-0.02554298860019077
2022-03-17,62.0,50.0,74.0,-126.98322151136313,-0.03300453100002487,-0.02495467724007702
2022-03-18,63.0,51.0,76.0,-127.02092391823193,-0.041368753045591816,-0.02445156774770183
2022-03-19,70.0,58.0,82.0,-127.05862632510075,0.10209481776516474,-0.024054059069983456
2022-03-20,70.0,58.0,82.0,-127.09632873196956,0.09862495119931683,-0.023780120438886564
2022-03-21,64.0,52.0,76.0,-127.13403113883837,-0.04990898434499922,-0.02364484280190656
2022-03-22,62.0,49.0,76.0,-127.17173354570717,-0.0344487713920703,-0.02366006178549825
2022-03-23,63.0,50.0,75.0,-127.20943595257599,-0.04198872918140635,-0.02383406310990955
2022-03-24,102.0,89.0,116.0,-127.24713835944479,-0.03300453099999193,-0.024171379086023487
2022-03-25,152.0,141.0,165.0,-127.2848407663136,-0.04136875304590201,-0.024672682282996274
2022-03-26,111.0,97.0,123.0,-127.32254317318241,0.10209481776480972,-0.02533477973148562
2022-03-27,71.0,58.0,83.0,-127.36024558005121,0.09862495119927844,-0.026150708200142727
2022-03-28,64.0,52.0,77.0,-127.39794798692003,-0.04990898434510237,-0.027109928234085798
2022-03-29,63.0,50.0,75.0,-127.43565039378882,-0.0344487713920921,-0.028198611855038518
2022-03-30,64.0,51.0,76.0,-127.47335280065764,-0.04198872918140589,-0.02940001617438754
2022-03-31,63.0,51.0,76.0,-127.51105520752647,-0.03300453099995898,-0.030694932738750024
2022-04-01,64.0,52.0,77.0,-127.54875761439526,-0.04136875304579481,-0.03206220028298268
2022-04-02,71.0,60.0,84.0,-127.58646002126407,0.10209481776467244,-0.03347926676957747
2022-04-03,72.0,58.0,84.0,-127.62416242813288,0.09862495119924003,-0.03492278519808756
2022-04-04,66.0,53.0,78.0,-127.6618648350017,-0.0499089843450744,-0.036369226713755226
2022-04-05,64.0,52.0,77.0,-127.69956724187048,-0.03444877139222052,-0.03779549405863259
2022-04-06,65.0,53.0,78.0,-127.7372696487393,-0.04198872918141,-0.039179518404980615
2022-04-07,64.0,51.0,76.0,-127.77497205560813,-0.03300453100000571,-0.04050082309024441
2022-04-08,65.0,53.0,78.0,-127.81267446247692,-0.0413687530456876,-0.041741038721293006
2022-04-09,73.0,60.0,85.0,-127.85037686934574,0.10209481776487322,-0.04288435550617445
2022-04-10,73.0,61.0,86.0,-127.88807927621453,0.09862495119962193,-0.043917900463943914
2022-04-11,67.0,56.0,79.0,-127.92579077141261,-0.04990898434504644,-0.044832029306277624
2022-04-12,65.0,52.0,78.0,-127.96350226661069,-0.03444877139217266,-0.045620525216759224
2022-04-13,84.0,71.0,96.0,-128.00121376180874,-0.04198872918140301,-0.046280699405128745
2022-04-14,105.0,93.0,117.0,-128.0389252570068,-0.033004531000052434,-0.04681339110858144
2022-04-15,84.0,72.0,97.0,-128.07663675220488,-0.0413687530457184,-0.047222867570053985
2022-04-16,74.0,62.0,86.0,-128.11434824740294,0.10209481776490496,-0.0475166273625589
2022-04-17,74.0,62.0,86.0,-128.152059742601,0.09862495119941697,-0.047705113167641824
2022-04-18,67.0,55.0,80.0,-128.18977123779908,-0.04990898434514961,-0.047801342676600994
2022-04-19,65.0,52.0,77.0,-128.22748273299715,-0.034448771392124794,-0.04782046859220675
2022-04-20,66.0,54.0,79.0,-128.2651942281952,-0.041988729181407114,-0.04777928069995982
2022-04-21,65.0,53.0,77.0,-128.30290572339328,-0.0330045309999417,-0.04769566459543348
2022-04-22,66.0,54.0,79.0,-128.34061721859132,-0.04136875304589059,-0.04758803285108448
2022-04-23,74.0,61.0,86.0,-128.37832871378941,0.10209481776510573,-0.047474745149592795
2022-04-24,74.0,62.0,87.0,-128.41604020898748,0.09862495119954515,-0.04737353417906392
2022-04-25,67.0,56.0,80.0,-128.45375170418555,-0.04990898434525276,-0.04730095387277054
2022-04-26,66.0,53.0,77.0,-128.49146319938362,-0.034448771392253205,-0.04727186588799914
2022-04-27,67.0,55.0,79.0,-128.52917469458166,-0.04198872918140568,-0.04729897907655523
2022-04-28,65.0,53.0,78.0,-128.56688618977975,-0.03300453099990876,-0.04739245513603024
2022-04-29,67.0,54.0,78.0,-128.6045976849778,-0.04136875304592141,-0.04755959169242535
2022-04-30,74.0,62.0,85.0,-128.64230918017589,0.10209481776513749,-0.04780459180662953
2022-05-01,74.0,62.0,87.0,-128.68002067537395,0.09862495119934019,-0.0481284263856776
2022-05-02,68.0,56.0,80.0,-128.717732170572,-0.04990898434495217,-0.048528793286342395
2022-05-03,66.0,53.0,77.0,-128.7554436657701,-0.03444877139220534,-0.04900017410192783
2022-05-04,67.0,55.0,80.0,-128.79315516096813,-0.04198872918140978,-0.04953398680294803
2022-05-05,66.0,53.0,78.0,-128.83086665616622,-0.033004531000035156,-0.050118829640200105
2022-05-06,67.0,55.0,79.0,-128.8685781513643,-0.04136875304567618,-0.050740809093541304
2022-05-07,74.0,62.0,86.0,-128.90628964656233,0.10209481776478246,-0.05138394223692511
2022-05-08,75.0,63.0,87.0,-128.94400114176042,0.09862495119930179,-0.05203062175855822
2022-05-09,68.0,57.0,81.0,-128.98171263695846,-0.049908984345055335,-0.052662130085485655
2022-05-10,67.0,54.0,79.0,-129.01942413215656,-0.03444877139222714,-0.05325918766535376
2022-05-11,68.0,55.0,80.0,-129.05713562735463,-0.04198872918140834,-0.0538025194934393
2022-05-12,67.0,55.0,79.0,-129.09484712255266,-0.03300453100000221,-0.054273423468350956
2022-05-13,68.0,55.0,80.0,-129.13255861775073,-0.04136875304570698,-0.05465432412729213
2022-05-14,75.0,63.0,87.0,-129.17027014312927,0.10209481776481422,-0.05492929575329194
2022-05-15,76.0,64.0,88.0,-129.20798166850778,0.09862495119909682,-0.05508453974697302
2022-05-16,69.0,56.0,81.0,-129.24569319388632,-0.049908984345158475,-0.055108802489416076
2022-05-17,67.0,55.0,79.0,-129.28340471926487,-0.03444877139210959,-0.054993721649735386
2022-05-18,68.0,55.0,80.0,-129.32111624464338,-0.04198872918140788,-0.05473409096208404
2022-05-19,67.0,54.0,79.0,-129.3588277700219,-0.03300453100004894,-0.0543280358510429
2022-05-20,68.0,56.0,81.0,-129.39653929540043,-0.04136875304573779,-0.05377709485383874
2022-05-21,75.0,63.0,87.0,-129.43425082077897,0.102094817765015,-0.05308620449851182
2022-05-22,75.0,63.0,88.0,-129.4719623461575,0.09862495119905844,-0.05226358807078722
2022-05-23,69.0,56.0,80.0,-129.50967387153602,-0.049908984344726806,-0.05132055145899633
2022-05-24,66.0,55.0,79.0,-129.54738539691454,-0.034448771392131386,-0.0502711919275221
2022-05-25,67.0,55.0,80.0,-129.58509692229308,-0.04198872918140644,-0.04913202815766355
2022-05-26,66.0,54.0,79.0,-129.62280844767162,-0.033004530999938206,-0.047921562140609504
2022-05-27,67.0,54.0,79.0,-129.66051997305016,-0.04136875304563058,-0.046659785445200885
2022-05-28,74.0,61.0,86.0,-129.69823149842867,0.10209481776487772,-0.04536764395937671
2022-05-29,74.0,61.0,86.0,-129.73594302380718,0.09862495119944031,-0.04406647637334072
2022-05-30,68.0,55.0,80.0,-129.77365454918572,-0.04990898434496106,-0.04277744240216438
2022-05-31,65.0,53.0,79.0,-129.81136607456426,-0.0344487713921532,-0.04152095701587387
2022-06-01,66.0,54.0,78.0,-129.84907759994277,-0.04198872918141054,-0.04031614674860231
2022-06-02,65.0,52.0,77.0,-129.88678912532131,-0.03300453099998493,-0.03918034350243945
2022-06-03,66.0,53.0,79.0,-129.92450065069983,-0.0413687530460788,-0.038128630165328456
2022-06-04,73.0,60.0,86.0,-129.96221217607837,0.10209481776507849,-0.03717345085844126
2022-06-05,74.0,61.0,86.0,-129.99992370145688,0.09862495119956849,-0.036324296760563896
2022-06-06,67.0,55.0,79.0,-130.03763522683542,-0.049908984344933106,-0.035587476279581115
2022-06-07,65.0,53.0,76.0,-130.07534675221396,-0.03444877139210534,-0.034965975917215154
2022-06-08,66.0,53.0,78.0,-130.11305827759247,-0.04198872918140356,-0.03445941557239965
2022-06-09,64.0,52.0,77.0,-130.150769802971,-0.03300453100003166,-0.03406409932618813
2022-06-10,66.0,53.0,78.0,-130.18848132834952,-0.04136875304583357,-0.03377316002414688
2022-06-11,73.0,60.0,85.0,-130.22619285372807,0.10209481776527926,-0.03357679329931112
2022-06-12,73.0,61.0,86.0,-130.2639043791066,0.09862495119936353,-0.033462574135306025
2022-06-13,67.0,55.0,80.0,-130.30161590448512,-0.04990898434503625,-0.0334158467289903
2022-06-14,65.0,52.0,77.0,-130.33932742986363,-0.03444877139230343,-0.03342017633980969
2022-06-15,66.0,54.0,78.0,-130.37703895524217,-0.04198872918140767,-0.03345785006879083
2022-06-16,97.0,84.0,108.0,-130.41475048773998,-0.033004531000078385,-0.03351041214185457
2022-06-17,137.0,125.0,149.0,-130.45246202023773,-0.041368753045864376,-0.03355921831852016
2022-06-18,105.0,93.0,118.0,-130.49017355273548,0.10209481776531101,-0.0335859935341337
2022-06-19,74.0,62.0,86.0,-130.5278850852333,0.09862495119974542,-0.03357337682493258
2022-06-20,67.0,55.0,79.0,-130.56559661773105,-0.0499089843451394,-0.03350543798083765
2022-06-21,65.0,52.0,77.0,-130.60330815022883,-0.034448771392185884,-0.03336815120910476
2022-06-22,66.0,54.0,78.0,-130.6410196827266,-0.04198872918140166,-0.03314981234665726
2022-06-23,65.0,52.0,78.0,-130.6787312152244,-0.03300453100004544,-0.03284138779425873
2022-06-24,66.0,53.0,78.0,-130.71644274772214,-0.04136875304575717,-0.03243678531326064
2022-06-25,73.0,61.0,86.0,-130.75415428021992,0.10209481776512502,-0.03193303906898715
2022-06-26,73.0,60.0,87.0,-130.7918658127177,0.09862495119954044,-0.031330403759088854
2022-06-27,67.0,54.0,79.0,-130.82957734521545,-0.04990898434524256,-0.03063235525999755
2022-06-28,64.0,52.0,77.0,-130.86728887771326,-0.0344487713922077,-0.029845497885922473
2022-06-29,65.0,54.0,77.0,-130.90500041021102,-0.04198872918140576,-0.028979381006694095
2022-06-30,64.0,52.0,76.0,-130.94271194270883,-0.03300453099993471,-0.02804623033796986
2022-07-01,86.0,74.0,99.0,-130.98042347520658,-0.04136875304564996,-0.027060601627523544
2022-07-02,94.0,79.0,105.0,-131.01813500770433,0.10209481776498774,-0.026038966646204482
2022-07-03,94.0,82.0,106.0,-131.05584654020214,0.09862495119966862,-0.024999243291200797
2022-07-04,87.0,75.0,100.0,-131.0935580726999,-0.0499089843452146,-0.023960283169093405
2022-07-05,85.0,72.0,98.0,-131.13126960519767,-0.034448771392159815,-0.02294133120411698
2022-07-06,86.0,73.0,98.0,-131.16898113769545,-0.04198872918140987,-0.021961472581310235
2022-07-07,84.0,72.0,97.0,-131.20669267019323,-0.03300453099990176,-0.02103908266418099
2022-07-08,86.0,74.0,98.0,-131.244404202691,-0.04136875304554276,-0.02019129541537268
2022-07-09,93.0,80.0,105.0,-131.28211573518877,0.1020948177650195,-0.019433505300265205
2022-07-10,93.0,81.0,105.0,-131.31982726768655,0.09862495119946367,-0.018778916686046643
2022-07-11,86.0,75.0,99.0,-131.3575388001843,-0.04990898434491403,-0.018238153390163613
2022-07-12,84.0,73.0,97.0,-131.3952503326821,-0.034448771392111936,-0.01781893932326775
2022-07-13,85.0,73.0,98.0,-131.43296186517986,-0.04198872918140289,-0.01752585916172389
2022-07-14,84.0,72.0,97.0,-131.47067339767761,-0.03300453100002816,-0.01736020573155827
2022-07-15,85.0,72.0,98.0,-131.50838493017542,-0.04136875304557357,-0.017319918353599466
2022-07-16,93.0,80.0,105.0,-131.54609646267318,0.10209481776466449,-0.01739961385812859
2022-07-17,93.0,81.0,106.0,-131.58380799517096,0.09862495119925871,-0.017590709397676086
2022-07-18,87.0,75.0,100.0,-131.62151952766874,-0.049908984344886075,-0.017881633641803493
2022-07-19,85.0,72.0,97.0,-131.65923112816674,-0.034448771392240375,-0.018258120498381686
2022-07-20,86.0,73.0,98.0,-131.69694272866477,-0.04198872918140699,-0.01870357723997118
2022-07-21,85.0,71.0,97.0,-131.7346543291628,-0.03300453099999522,-0.01919951688351327
2022-07-22,86.0,73.0,99.0,-131.7723659296608,-0.04136875304588378,-0.019726042932273077
2022-07-23,93.0,81.0,106.0,-131.81007753015882,0.10209481776486526,-0.020262373186966384
2022-07-24,94.0,81.0,106.0,-131.84778913065685,0.09862495119938688,-0.02078738830621392
2022-07-25,87.0,74.0,100.0,-131.88550073115488,-0.049908984345120325,-0.02128019016984399
2022-07-26,85.0,73.0,98.0,-131.92321233165288,-0.034448771392192504,-0.02172065488791263
2022-07-27,86.0,74.0,99.0,-131.9609239321509,-0.04198872918140653,-0.022089965505789493
2022-07-28,85.0,72.0,97.0,-131.99863553264893,-0.03300453099996227,-0.022371110073061536
2022-07-29,86.0,74.0,99.0,-132.03634713314696,-0.04136875304591457,-0.0225493317508592
2022-07-30,94.0,82.0,108.0,-132.07405873364496,0.102094817764897,-0.022612518997447328
2022-07-31,94.0,81.0,107.0,-132.111770334143,0.09862495119918192,-0.022551525555445713
2022-08-01,88.0,74.0,99.0,-132.14948193464102,-0.049908984345092375,-0.022360411915989
2022-08-02,85.0,73.0,98.0,-132.18719353513904,-0.034448771392144625,-0.022036602099708025
2022-08-03,86.0,74.0,98.0,-132.22490513563704,-0.04198872918141064,-0.02158095190987757
2022-08-04,85.0,72.0,98.0,-132.26261673613507,-0.03300453100008867,-0.020997727214010324
2022-08-05,86.0,74.0,98.0,-132.3003283366331,-0.04136875304553134,-0.0202944932300368
2022-08-06,94.0,81.0,105.0,-132.33803993713113,0.10209481776492878,-0.019481918164750266
2022-08-07,94.0,81.0,107.0,-132.37575153762913,0.0986249511995638,-0.018573496811181027
2022-08-08,87.0,74.0,100.0,-132.41346313812716,-0.04990898434506442,-0.017585201796833243
2022-08-09,85.0,72.0,98.0,-132.45117473862518,-0.03444877139216643,-0.01653507203141648
2022-08-10,86.0,75.0,99.0,-132.4888863391232,-0.04198872918140919,-0.015442749482057141
2022-08-11,84.0,72.0,97.0,-132.5265979396212,-0.03300453100005572,-0.014328976666763148
2022-08-12,85.0,74.0,99.0,-132.56430954011924,-0.041368753045979555,-0.013215068172110038
2022-08-13,93.0,80.0,106.0,-132.60202114061727,0.1020948177649605,-0.012122370048244104
2022-08-14,107.0,96.0,120.0,-132.6397327411153,0.09862495119935884,-0.011071721103999033
2022-08-15,117.0,104.0,129.0,-132.6774443416133,-0.04990898434529866,-0.010082929916964942
2022-08-16,98.0,85.0,111.0,-132.7151559421113,-0.03444877139204888,-0.009174280799917908
2022-08-17,85.0,73.0,97.0,-132.75286754260932,-0.04198872918140775,-0.008362081046488444
2022-08-18,107.0,94.0,119.0,-132.79057914310735,-0.033004530999945,-0.007660260546563963
2022-08-19,137.0,124.0,148.0,-132.82829074360535,-0.04136875304587234,-0.007080033353607608
2022-08-20,116.0,103.0,128.0,-132.86600234410338,0.10209481776516127,-0.0066296290483918345
2022-08-21,93.0,80.0,105.0,-132.9037139446014,0.09862495119932044,-0.00631409982722052
2022-08-22,86.0,73.0,98.0,-132.94142556587687,-0.049908984344866986,-0.006135207203511448
2022-08-23,84.0,72.0,97.0,-132.97913718715228,-0.034448771392246974,-0.006091390106993978
2022-08-24,85.0,73.0,97.0,-133.0168488084277,-0.04198872918140632,-0.006177814053531648
2022-08-25,84.0,72.0,96.0,-133.05456042970317,-0.033004530999912046,-0.00638649899800611
2022-08-26,85.0,73.0,98.0,-133.0922720509786,-0.04136875304590315,-0.006706521527912469
2022-08-27,93.0,80.0,105.0,-133.129983672254,0.10209481776502399,-0.007124285256919731
2022-08-28,93.0,81.0,105.0,-133.16769529352945,0.09862495119928205,-0.007623851680937295
2022-08-29,86.0,74.0,99.0,-133.2054069148049,-0.04990898434510125,-0.008187322402888062
2022-08-30,84.0,72.0,96.0,-133.24311853608032,-0.034448771392199116,-0.008795262547368682
2022-08-31,85.0,73.0,98.0,-133.28083015735575,-0.041988729181410424,-0.009427154394701851
2022-09-01,84.0,72.0,96.0,-133.31854177863121,-0.033004531000038445,-0.010061869780258076
2022-09-02,86.0,72.0,98.0,-133.35625339990665,-0.041368753045933966,-0.010678149632627285
2022-09-03,93.0,81.0,105.0,-133.39396502118205,0.10209481776483802,-0.011255079160180327
2022-09-04,94.0,81.0,107.0,-133.4316766424575,0.09862495119924367,-0.011772547625864969
2022-09-05,87.0,75.0,99.0,-133.46938826373295,-0.049908984345073286,-0.01221168235417986
2022-09-06,85.0,73.0,98.0,-133.50709988500836,-0.034448771392220925,-0.012555247563942138
2022-09-07,86.0,74.0,97.0,-133.5448115062838,-0.041988729181403436,-0.01278799978097516
2022-09-08,85.0,72.0,98.0,-133.58252312755926,-0.033004530999927714,-0.012896992917227713
2022-09-09,86.0,74.0,99.0,-133.6202347488347,-0.04136875304568874,-0.012871827563725433
2022-09-10,94.0,82.0,106.0,-133.6579463701101,0.10209481776486977,-0.012704840588694994
2022-09-11,94.0,81.0,107.0,-133.69565799138553,0.0986249511990387,-0.012391232713347196
2022-09-12,87.0,74.0,100.0,-133.733369612661,-0.049908984345176446,-0.011929133309863652
2022-09-13,85.0,73.0,98.0,-133.77108123393643,-0.034448771392242734,-0.011319603186051217
2022-09-14,86.0,73.0,99.0,-133.80879285521183,-0.041988729181408516,-0.010566577547756972
2022-09-15,85.0,72.0,97.0,-133.8465044764873,-0.03300453099997445,-0.009676752627826692
2022-09-16,86.0,73.0,98.0,-133.88421609776273,-0.041368753045719533,-0.008659420607974465
2022-09-17,93.0,79.0,105.0,-133.92192771903817,0.10209481776507055,-0.007526258413164181
2022-09-18,93.0,81.0,106.0,-133.9596393403136,0.09862495119958715,-0.006291076708729943
2022-09-19,86.0,75.0,98.0,-133.99735096158904,-0.04990898434487586,-0.004969535967766081
2022-09-20,84.0,71.0,96.0,-134.03506258286447,-0.03444877139212517,-0.003578836797087187
2022-09-21,132.0,121.0,145.0,-134.07277420413988,-0.041988729181407086,-0.0021373918167623394
2022-09-22,251.0,239.0,264.0,-134.11048582541534,-0.033004530999941495,-0.0006644862923174395
2022-09-23,132.0,119.0,145.0,-134.14819744669077,-0.04136875304561233,0.0008200655648992841
2022-09-24,92.0,80.0,105.0,-134.18590898943026,0.10209481776527131,0.0022962621618459233
2022-09-25,92.0,79.0,105.0,-134.22362053216975,0.09862495119938218,0.0037442480732492326
2022-09-26,85.0,72.0,97.0,-134.26133207490923,-0.049908984344979014,0.005144634394078971
2022-09-27,83.0,70.0,96.0,-134.29904361764872,-0.03444877139214697,0.006478801487818463
2022-09-28,84.0,70.0,96.0,-134.33675516038824,-0.04198872918141118,0.007729180542839075
2022-09-29,83.0,70.0,95.0,-134.37446670312772,-0.03300453099998822,0.008879511180749136
2022-09-30,84.0,70.0,96.0,-134.4121782458672,-0.04136875304592254,0.00991507317189892
2022-10-01,96.0,84.0,109.0,-134.4498897886067,0.10209481776513404,0.010822891076501565
2022-10-02,102.0,89.0,114.0,-134.4876013313462,0.09862495119951036,0.01159191131760192
2022-10-03,89.0,76.0,102.0,-134.5253128740857,-0.04990898434495106,0.01221315178447717
2022-10-04,82.0,69.0,95.0,-134.5630244168252,-0.03444877139209911,0.01267982454432998
2022-10-05,83.0,71.0,96.0,-134.6007359595647,-0.04198872918140517,0.012987432596383804
2022-10-06,82.0,69.0,95.0,-134.63844750230416,-0.033004530999955276,0.01313384182963819
2022-10-07,83.0,70.0,96.0,-134.67615904504368,-0.041368753045815325,0.013119329444807336
2022-10-08,91.0,78.0,103.0,-134.71387058778316,0.10209481776533481,0.012946610079012169
2022-10-09,91.0,79.0,104.0,-134.75158213052265,0.09862495119930538,0.01262084073986688
2022-10-10,85.0,72.0,97.0,-134.78929367326216,-0.04990898434505421,0.012149605431269386
2022-10-11,83.0,70.0,95.0,-134.82700521600165,-0.034448771392227524,0.01154288005705312
2022-10-12,84.0,72.0,97.0,-134.86471675874114,-0.04198872918140373,0.010812977845030871
2022-10-13,83.0,70.0,96.0,-134.90242830148063,-0.03300453100008168,0.009974475169521393
2022-10-14,136.0,124.0,148.0,-134.94013984422014,-0.04136875304584613,0.00904411729310978
2022-10-15,208.0,195.0,220.0,-134.9778513869596,0.10209481776481076,0.00804070322579433
2022-10-16,145.0,132.0,158.0,-135.01556292969912,0.09862495119968727,0.006984948638933651
2022-10-17,86.0,73.0,99.0,-135.05327447243863,-0.04990898434502626,0.0058993255968281776
2022-10-18,84.0,71.0,97.0,-135.09098601517812,-0.03444877139217966,0.004807877801966895
2022-10-19,85.0,73.0,96.0,-135.1286975579176,-0.041988729181402284,0.0037360101078668813
2022-10-20,84.0,71.0,96.0,-135.1664091006571,-0.03300453100004873,0.0027102512482974233
