ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-07-25,56.0,48.0,63.0,-99.84973974658998,-0.05241117544435507,-0.02725809934408113
2022-07-26,56.0,49.0,63.0,-99.86345423761539,-0.05461537931155684,-0.02715397485045253
2022-07-27,56.0,49.0,63.0,-99.87716872864083,-0.057502199537495136,-0.027105357238963824
2022-07-28,56.0,48.0,64.0,-99.89088321966626,-0.057055235999963295,-0.027115177830385986
2022-07-29,55.0,48.0,63.0,-99.90459771069169,-0.05067647396989366,-0.027184297258187846
2022-07-30,62.0,55.0,69.0,-99.91831220171713,0.135602836636864,-0.027311531487221
2022-07-31,62.0,55.0,69.0,-99.93202669274255,0.1366576276257829,-0.027493740357579295
2022-08-01,56.0,49.0,63.0,-99.94574118376798,-0.05241117544435704,-0.027725975038666438
2022-08-02,56.0,49.0,63.0,-99.95945567479342,-0.054615379311508346,-0.028001678941367337
2022-08-03,56.0,49.0,64.0,-99.97317016581886,-0.05750219953750166,-0.028312934981280288
2022-08-04,56.0,49.0,64.0,-99.9868846568443,-0.0570552360000947,-0.028650750664538628
2022-08-05,56.0,49.0,63.0,-100.0005991478697,-0.050676473969484964,-0.02900537132382485
2022-08-06,62.0,55.0,70.0,-100.01431363889515,0.13560283663692202,-0.02936661100099192
2022-08-07,62.0,55.0,69.0,-100.02802812992059,0.1366576276262571,-0.029724189979696024
2022-08-08,56.0,49.0,63.0,-100.04174262094601,-0.052411175444359026,-0.030068067831437124
2022-08-09,56.0,49.0,64.0,-100.05545711197144,-0.05461537931152713,-0.03038876105523969
2022-08-10,57.0,50.0,64.0,-100.06917160299687,-0.05750219953750102,-0.0306776349573927
2022-08-11,57.0,49.0,64.0,-100.0828860940223,-0.05705523600006571,-0.030927160315043983
2022-08-12,56.0,48.0,63.0,-100.09660058504774,-0.0506764739700543,-0.031131126567399657
2022-08-13,62.0,55.0,69.0,-100.11031507607318,0.13560283663697997,-0.03128480474245834
2022-08-14,71.0,64.0,78.0,-100.12402956709859,0.13665762762603345,-0.03138505500963562
2022-08-15,77.0,70.0,83.0,-100.13774405812403,-0.0524111754446178,-0.031430375595585806
2022-08-16,66.0,59.0,73.0,-100.15145854914947,-0.05461537931141136,-0.03142089175398088
2022-08-17,57.0,50.0,64.0,-100.1651730401749,-0.057502199537500395,-0.03135828547767576
2022-08-18,72.0,65.0,79.0,-100.17888753120033,-0.057055235999935436,-0.031245668620590496
2022-08-19,90.0,84.0,98.0,-100.19260202222576,-0.05067647396992026,-0.031087403993592753
2022-08-20,78.0,71.0,85.0,-100.2063165132512,0.13560283663720527,-0.030888880753145796
2022-08-21,62.0,55.0,70.0,-100.22003100427662,0.1366576276259739,-0.03065625195770404
2022-08-22,56.0,49.0,63.0,-100.23374550052618,-0.05241117544406268,-0.030396143473888283
2022-08-23,56.0,49.0,63.0,-100.24745999677575,-0.05461537931161285,-0.030115344430638576
2022-08-24,57.0,49.0,64.0,-100.26117449302531,-0.057502199537499764,-0.029820490110362627
2022-08-25,57.0,50.0,64.0,-100.27488898927486,-0.05705523599990647,-0.029517748508597133
2022-08-26,56.0,49.0,63.0,-100.28860348552442,-0.050676473969923544,-0.029212521774666194
2022-08-27,62.0,55.0,70.0,-100.302317981774,0.13560283663709596,-0.0289091733636519
2022-08-28,62.0,55.0,70.0,-100.31603247802356,0.13665762762591435,-0.028610790994428953
2022-08-29,56.0,49.0,64.0,-100.3297469742731,-0.05241117544432149,-0.028318994440094707
2022-08-30,56.0,49.0,63.0,-100.34346147052267,-0.05461537931156438,-0.02803379580717562
2022-08-31,56.0,49.0,64.0,-100.35717596677223,-0.05750219953750629,-0.027753518328929236
2022-09-01,56.0,49.0,64.0,-100.3708904630218,-0.057055236000037854,-0.02747477785520888
2022-09-02,56.0,48.0,63.0,-100.38460495927134,-0.050676473969926854,-0.02719252922232481
2022-09-03,62.0,55.0,69.0,-100.3983194555209,0.13560283663679218,-0.02690017759246702
2022-09-04,62.0,54.0,69.0,-100.41203395177047,0.13665762762585476,-0.026589752727713124
2022-09-05,56.0,49.0,63.0,-100.42574844802004,-0.052411175444323464,-0.026252142074683564
2022-09-06,56.0,49.0,63.0,-100.43946294426961,-0.05461537931158317,-0.02587737654719868
2022-09-07,56.0,49.0,63.0,-100.45317744051916,-0.05750219953749849,-0.025454961069197063
2022-09-08,56.0,49.0,64.0,-100.46689193676872,-0.05705523599990758,-0.024974240336094796
2022-09-09,56.0,48.0,62.0,-100.48060643301828,-0.05067647396965547,-0.02442478892227313
2022-09-10,62.0,55.0,69.0,-100.49432092926784,0.1356028366368502,-0.023796813848700506
2022-09-11,62.0,55.0,69.0,-100.50803542551739,0.1366576276256311,-0.023081557063020182
2022-09-12,55.0,48.0,63.0,-100.52174992176695,-0.05241117544445384,-0.022271684998688035
2022-09-13,56.0,48.0,62.0,-100.53546441801652,-0.05461537931160195,-0.0213616524828857
2022-09-14,56.0,49.0,63.0,-100.5491789142661,-0.05750219953749953,-0.020348028756797757
2022-09-15,56.0,48.0,63.0,-100.56289341051564,-0.0570552359999588,-0.01922977424522689
2022-09-16,55.0,48.0,63.0,-100.5766079067652,-0.05067647396965875,-0.018008457944484677
2022-09-17,61.0,54.0,68.0,-100.59032240301477,0.1356028366370754,-0.01668840685428785
2022-09-18,61.0,54.0,68.0,-100.60403689926433,0.1366576276262694,-0.015276780718559993
2022-09-19,55.0,48.0,62.0,-100.61775139551388,-0.052411175444027125,-0.013783567409886243
2022-09-20,55.0,48.0,62.0,-100.63146589176344,-0.05461537931148618,-0.012221496533758603
2022-09-21,86.0,79.0,93.0,-100.645180388013,-0.0575021995374989,-0.010605871176882806
2022-09-22,165.0,158.0,172.0,-100.65889488426257,-0.057055235999929815,-0.008954320110931668
2022-09-23,85.0,78.0,92.0,-100.67260938051213,-0.0506764739695247,-0.007286475118453906
2022-09-24,60.0,53.0,67.0,-100.68632394630617,0.13560283663730066,-0.0056235803624210805
2022-09-25,60.0,52.0,67.0,-100.70003851210022,0.13665762762604575,-0.003988042806784252
2022-09-26,54.0,47.0,61.0,-100.71375307789427,-0.0524111754441575,-0.0024029345509926463
2022-09-27,54.0,47.0,61.0,-100.72746764368833,-0.05461537931150495,-0.0008914595091486254
2022-09-28,54.0,47.0,61.0,-100.74118220948237,-0.057502199537505426,0.0005236019035382464
2022-09-29,54.0,46.0,61.0,-100.75489677527642,-0.05705523599998101,0.0018204555569323365
2022-09-30,53.0,46.0,60.0,-100.76861134107047,-0.05067647396995673,0.0029788488903470765
2022-10-01,71.0,64.0,78.0,-100.78232590686451,0.13560283663719136,0.00398060368579062
2022-10-02,75.0,68.0,82.0,-100.79604047265856,0.1366576276261503,0.004810111710115842
2022-10-03,65.0,57.0,72.0,-100.80975503845261,-0.05241117544415949,0.005454779411365421
2022-10-04,62.0,55.0,69.0,-100.82346960424665,-0.054615379311456484,0.005905409056552659
2022-10-05,62.0,55.0,69.0,-100.8371841700407,-0.05750219953749214,0.006156505264732829
2022-10-06,62.0,55.0,69.0,-100.85089873583475,-0.05705523599995203,0.006206497778239484
2022-10-07,62.0,55.0,69.0,-100.8646133016288,-0.05067647396982268,0.006057873474903988
2022-10-08,68.0,61.0,75.0,-100.87832786742284,0.13560283663741662,0.005717212994775879
2022-10-09,68.0,61.0,75.0,-100.89204243321689,0.13665762762592662,0.005195129870381677
2022-10-10,62.0,55.0,69.0,-100.90575699901093,-0.05241117544428987,0.004506112638882157
2022-10-11,62.0,55.0,69.0,-100.91947156480498,-0.0546153793115907,0.003668273005313548
2022-10-12,63.0,56.0,70.0,-100.93318613059903,-0.0575021995374915,0.0027030056443707027
2022-10-13,63.0,56.0,69.0,-100.94690069639307,-0.057055236000083415,0.0016345676030903975
2022-10-14,96.0,89.0,104.0,-100.96061526218712,-0.05067647396982597,0.0004895874306797329
2022-10-15,145.0,138.0,152.0,-100.97432982798117,0.13560283663677833,-0.0007034839469535537
2022-10-16,103.0,96.0,110.0,-100.98804439377521,0.1366576276264008,-0.0019149670253477196
2022-10-17,63.0,55.0,70.0,-101.00175895956926,-0.05241117544429186,-0.003114577415445146
2022-10-18,63.0,56.0,70.0,-101.0154735253633,-0.0546153793115422,-0.004272063867133008
2022-10-19,63.0,56.0,71.0,-101.02918809115735,-0.057502199537490875,-0.005357844693511506
2022-10-20,64.0,56.0,71.0,-101.0429026569514,-0.057055236000054424,-0.006343626741796302
