ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-04-10,86.0,80.0,93.0,5.4913124204655075,3.9199401422717126,2.6209747700163106
2022-04-11,83.0,76.0,89.0,5.489055835009469,-1.5870676048919279,2.7207162348869467
2022-04-12,83.0,76.0,89.0,5.486799249553431,-1.6533876453146639,2.8089022048926497
2022-04-13,90.0,83.0,96.0,5.4845426640973916,-1.716231338743462,2.885402751307252
2022-04-14,99.0,93.0,106.0,5.482286078641353,-1.6111735800016607,2.950401425219365
2022-04-15,92.0,86.0,98.0,5.480029493185314,-1.4206520419612687,3.0043865391304214
2022-04-16,89.0,82.0,95.0,5.477772907729276,4.068572068646435,3.048133170672007
2022-04-17,88.0,82.0,96.0,5.475516322273237,3.9199401422650024,3.08267644154327
2022-04-18,85.0,78.0,91.0,5.473259736817198,-1.587067604895786,3.1092768904444776
2022-04-19,84.0,78.0,91.0,5.47100315136116,-1.653387645313159,3.129379000075272
2022-04-20,84.0,77.0,91.0,5.46874656590512,-1.7162313387434156,3.144564147883302
2022-04-21,85.0,78.0,91.0,5.466489980449082,-1.6111735799980607,3.156499421775618
2022-04-22,86.0,79.0,92.0,5.464233394993044,-1.420652041970126,3.166883870217289
2022-04-23,90.0,83.0,96.0,5.4619768095370045,4.068572068652964,3.177393837043242
2022-04-24,89.0,82.0,96.0,5.459720224080967,3.9199401422681643,3.18962906233553
2022-04-25,85.0,78.0,91.0,5.457463638624928,-1.5870676048996435,3.2050612108258263
2022-04-26,85.0,78.0,91.0,5.455207053168889,-1.653387645317118,3.2249864188918
2022-04-27,84.0,78.0,91.0,5.452950467712851,-1.7162313387434378,3.250483332330031
2022-04-28,85.0,78.0,91.0,5.450693882256812,-1.6111735799973237,3.282377943106874
2022-04-29,86.0,80.0,93.0,5.4484372968007735,-1.4206520419701123,3.3212163290481977
2022-04-30,90.0,84.0,97.0,5.446180711344734,4.068572068654587,3.3672461619222034
2022-05-01,93.0,86.0,100.0,5.443924125888696,3.9199401422614533,3.420407583677413
2022-05-02,89.0,83.0,96.0,5.4416675404326575,-1.5870676048872558,3.480333765645202
2022-05-03,89.0,82.0,96.0,5.439410954976618,-1.6533876453156129,3.5463611697980393
2022-05-04,89.0,82.0,96.0,5.43715436952058,-1.7162313387433907,3.617549233575916
2022-05-05,90.0,84.0,97.0,5.434897784064542,-1.611173580000842,3.6927089092909196
2022-05-06,92.0,85.0,98.0,5.432641198608502,-1.4206520419622928,3.7704392145072667
2022-05-07,96.0,89.0,102.0,5.430384613152464,4.068572068641118,3.84917069941633
2022-05-08,95.0,88.0,102.0,5.428128027696425,3.9199401422596796,3.9272145187284777
2022-05-09,92.0,85.0,99.0,5.425871442240386,-1.5870676048911139,4.002815615758793
2022-05-10,92.0,85.0,99.0,5.423614856784347,-1.653387645316361,4.074208390779708
2022-05-11,92.0,86.0,98.0,5.421358271328309,-1.7162313387434132,4.139673138673196
2022-05-12,93.0,86.0,99.0,5.419101685872271,-1.6111735800001048,4.197591505344658
2022-05-13,94.0,88.0,101.0,5.416845100416232,-1.4206520419622792,4.246499229586203
2022-05-14,98.0,91.0,105.0,5.407963601565025,4.068572068642743,4.28513450693387
2022-05-15,97.0,91.0,104.0,5.399082102713816,3.919940142252969,4.312480432724651
2022-05-16,93.0,86.0,100.0,5.390200603862609,-1.5870676048949715,4.3278001497649035
2022-05-17,93.0,86.0,99.0,5.381319105011401,-1.6533876453126037,4.330663536997902
2022-05-18,92.0,85.0,99.0,5.372437606160194,-1.7162313387433992,4.320964523272424
2022-05-19,92.0,86.0,99.0,5.363556107308986,-1.6111735800014952,4.29892838761458
2022-05-20,93.0,86.0,99.0,5.3546746084577785,-1.4206520419622657,4.26510870617064
2022-05-21,96.0,90.0,103.0,5.3457931096065705,4.068572068649272,4.220373917475681
2022-05-22,95.0,88.0,102.0,5.3369116107553625,3.9199401422511944,4.165883792686187
2022-05-23,91.0,84.0,97.0,5.328030111904154,-1.5870676048785952,4.103056406536947
2022-05-24,90.0,83.0,97.0,5.319148613052947,-1.6533876453133516,4.033526498808293
2022-05-25,89.0,82.0,95.0,5.310267114201739,-1.7162313387434214,3.9590963861458652
2022-05-26,89.0,82.0,95.0,5.301385615350532,-1.6111735799978952,3.88168082197438
2022-05-27,89.0,83.0,97.0,5.292504116499324,-1.4206520419583495,3.803247400683831
2022-05-28,93.0,86.0,99.0,5.283622617648117,4.068572068645991,3.725754255059291
2022-05-29,91.0,85.0,98.0,5.274741118796908,3.9199401422653803,3.651086898195521
2022-05-30,87.0,81.0,93.0,5.265859619945702,-1.5870676048864418,3.5809961094682494
2022-05-31,86.0,80.0,93.0,5.256978121094493,-1.653387645314098,3.517038756688067
2022-06-01,79.0,73.0,86.0,5.248096622243286,-1.716231338743375,3.460523383080552
2022-06-02,79.0,73.0,86.0,5.239215123392078,-1.6111735799992855,3.412462269678402
2022-06-03,80.0,73.0,86.0,5.23033362454087,-1.4206520419750128,3.3735315140800584
2022-06-04,83.0,77.0,90.0,5.221452125689662,4.06857206865252,3.3440404498929817
2022-06-05,82.0,76.0,89.0,5.212570626838454,3.919940142268542,3.3239114735015476
2022-06-06,78.0,71.0,85.0,5.203689127987247,-1.5870676048863106,3.3126710532864454
2022-06-07,78.0,71.0,84.0,5.194807629136039,-1.653387645312594,3.309452379306331
2022-06-08,77.0,71.0,84.0,5.185926130284832,-1.7162313387434665,3.313009777766752
2022-06-09,78.0,72.0,84.0,5.177044631433623,-1.6111735800006763,3.3217446739310184
2022-06-10,79.0,72.0,86.0,5.168163132582416,-1.4206520419671929,3.3337425493018915
2022-06-11,82.0,76.0,89.0,5.159281633731208,4.068572068659049,3.346820013744603
2022-06-12,82.0,74.0,88.0,5.15040013488,3.9199401422618325,3.3585808102449186
2022-06-13,78.0,71.0,84.0,5.141518636028793,-1.5870676048901686,3.3664792981238647
2022-06-14,77.0,70.0,84.0,5.132637137177585,-1.6533876453188048,3.3678897278431705
2022-06-15,77.0,70.0,83.0,5.123755638326377,-1.7162313387434196,3.360179434045349
2022-06-16,89.0,82.0,96.0,5.114996473833623,-1.6111735800020668,3.340783938853318
2022-06-17,103.0,96.0,110.0,5.1062373093408695,-1.4206520419671795,3.307281878990821
2022-06-18,92.0,86.0,100.0,5.0974781448481155,4.068572068660672,3.257467650585226
2022-06-19,80.0,73.0,86.0,5.088718980355362,3.9199401422760185,3.1894197055801543
2022-06-20,75.0,69.0,82.0,5.079959815862608,-1.5870676048940267,3.1015625327675513
2022-06-21,74.0,68.0,81.0,5.071200651369855,-1.653387645315048,2.992720512114145
2022-06-22,73.0,67.0,80.0,5.062441486877101,-1.7162313387434747,2.86216203923617
2022-06-23,73.0,66.0,79.0,5.053682322384348,-1.6111735800013296,2.709632571961911
2022-06-24,73.0,66.0,79.0,5.044923157891594,-1.4206520419632631,2.535375545991287
2022-06-25,75.0,69.0,82.0,5.036163993398841,4.0685720686521085,2.340140433504749
2022-06-26,73.0,66.0,80.0,5.027404828906087,3.919940142269308,2.125177568188118
2022-06-27,69.0,62.0,76.0,5.0186456644133335,-1.5870676048978838,1.8922197226939068
2022-06-28,67.0,60.0,73.0,5.009886499920579,-1.6533876453157959,1.6434507898958761
2022-06-29,65.0,58.0,71.0,5.001127335427825,-1.7162313387434278,1.3814622771044949
2022-06-30,64.0,58.0,71.0,4.992368170935072,-1.6111735799977298,1.1091986625649595
2022-07-01,50.0,44.0,57.0,4.983609006442318,-1.420652041959346,0.8298929764140174
2022-07-02,52.0,45.0,59.0,4.974849841949565,4.068572068648827,0.546994244837313
2022-07-03,50.0,43.0,57.0,4.966090677456811,3.9199401422724693,0.2640886686347426
2022-07-04,45.0,38.0,52.0,4.957331512964058,-1.5870676048977532,-0.015183411056455078
2022-07-05,43.0,36.0,49.0,4.948572348471304,-1.6533876453142906,-0.28721258168064456
2022-07-06,42.0,35.0,49.0,4.939813183978551,-1.716231338743381,-0.5485052190490909
2022-07-07,41.0,34.0,48.0,4.931054019485797,-1.6111735799969922,-0.7957658904639878
2022-07-08,41.0,34.0,47.0,4.922294854993043,-1.4206520419554298,-1.0259751120391747
2022-07-09,43.0,37.0,49.0,4.913535690500289,4.06857206865045,-1.2364603901189184
2022-07-10,41.0,35.0,48.0,4.904776526007536,3.919940142265759,-1.4249586531620138
2022-07-11,37.0,30.0,44.0,4.896017361514782,-1.587067604885365,-1.5896684095423108
2022-07-12,36.0,29.0,42.0,4.887258197022029,-1.6533876453127863,-1.729290242130546
2022-07-13,35.0,28.0,41.0,4.878499032529275,-1.7162313387434722,-1.8430545645595755
2022-07-14,35.0,28.0,41.0,4.869739868036522,-1.6111735800005107,-1.9307359080911244
2022-07-15,35.0,29.0,42.0,4.860980703543768,-1.4206520419554163,-1.992653372342471
2022-07-16,39.0,32.0,45.0,4.852221539051015,4.068572068636982,-2.029657247699372
2022-07-17,38.0,32.0,44.0,4.843462374558261,3.9199401422590485,-2.043102191523045
2022-07-18,34.0,28.0,40.0,4.834703210065508,-1.5870676048852344,-2.034807703874568
2022-07-19,34.0,28.0,41.0,4.829170170337972,-1.6533876453167449,-2.0070069912235238
2022-07-20,34.0,27.0,40.0,4.823637130610435,-1.7162313387434258,-1.9622856189928704
2022-07-21,35.0,28.0,41.0,4.818104090882899,-1.6111735799997733,-1.9035116270604604
2022-07-22,36.0,29.0,43.0,4.812571051155364,-1.4206520419681765,-1.8337590089696334
2022-07-23,40.0,33.0,46.0,4.807038011427828,4.068572068643512,-1.7562266292992639
2022-07-24,39.0,33.0,45.0,4.801504971700291,3.91994014226221,-1.674154769649438
2022-07-25,36.0,29.0,43.0,4.795971931972755,-1.587067604893081,-1.590741548914305
2022-07-26,36.0,29.0,43.0,4.790438892245219,-1.6533876453152405,-1.509061456480336
2022-07-27,36.0,29.0,42.0,4.784905852517682,-1.7162313387434118,-1.4319881681144837
2022-07-28,37.0,30.0,43.0,4.779372812790146,-1.6111735799990359,-1.362123685624742
2022-07-29,38.0,32.0,45.0,4.77383977306261,-1.420652041968163,-1.3017356567152953
2022-07-30,42.0,35.0,48.0,4.7683067333350735,4.0685720686451345,-1.252704496130802
2022-07-31,41.0,34.0,48.0,4.762773693607537,3.9199401422554994,-1.2164816499674087
2022-08-01,36.0,30.0,42.0,4.757240653880001,-1.5870676048929495,-1.1940600299097732
2022-08-02,36.0,30.0,43.0,4.751707614152465,-1.6533876453137357,-1.18595730209986
2022-08-03,36.0,29.0,42.0,4.746174574424929,-1.716231338743365,-1.192212356075058
2022-08-04,36.0,29.0,42.0,4.740641534697392,-1.6111735800025544,-1.2123949128891895
2022-08-05,37.0,30.0,43.0,4.735108494969856,-1.4206520419564406,-1.245627868474858
2022-08-06,40.0,33.0,47.0,4.72957545524232,4.068572068646759,-1.2906216187346722
2022-08-07,39.0,32.0,46.0,4.724042415514783,3.9199401422696862,-1.3457192865134626
2022-08-08,35.0,29.0,41.0,4.718509375787247,-1.5870676048928185,-1.4089514766095985
2022-08-09,34.0,28.0,41.0,4.712976336059711,-1.6533876453144833,-1.4780989314410022
2022-08-10,34.0,27.0,40.0,4.707443296332174,-1.7162313387433872,-1.5507612538331423
2022-08-11,34.0,27.0,41.0,4.701910256604638,-1.6111735800018168,-1.624429710208099
2022-08-12,34.0,27.0,41.0,4.696377216877102,-1.4206520419731035,-1.6965620312563099
2022-08-13,37.0,30.0,44.0,4.6908441771495655,4.068572068648382,-1.7646570903722043
2022-08-14,41.0,34.0,47.0,4.685311137422031,3.919940142262976,-1.8263273633785435
2022-08-15,42.0,36.0,49.0,4.679778097694494,-1.5870676049006651,-1.8793671553870777
2022-08-16,36.0,30.0,43.0,4.674245057966957,-1.6533876453107264,-1.9218147192846544
2022-08-17,32.0,25.0,38.0,4.668712018239422,-1.7162313387434094,-1.9520065810263652
2022-08-18,39.0,33.0,46.0,4.663178978511885,-1.611173579998217,-1.9686226238815645
2022-08-19,49.0,43.0,55.0,4.6576459387843485,-1.4206520419691873,-1.970720759973745
2022-08-20,43.0,37.0,50.0,4.652112899056813,4.068572068654911,-1.9577603247204027
2022-08-21,35.0,29.0,42.0,4.646579859329275,3.9199401422612015,-1.9296136591578013
2022-08-22,32.0,25.0,39.0,4.639326708938937,-1.5870676048842882,-1.8865656870314007
2022-08-23,32.0,26.0,38.0,4.6320735585485995,-1.6533876453169372,-1.8293016381060891
2022-08-24,32.0,25.0,39.0,4.624820408158261,-1.716231338743432,-1.7588834064864263
2022-08-25,33.0,26.0,40.0,4.617567257767923,-1.6111735799974798,-1.6767153532286438
2022-08-26,34.0,27.0,41.0,4.610314107377585,-1.4206520419691735,-1.5845006570898579
2022-08-27,38.0,32.0,44.0,4.603060956987247,4.06857206865163,-1.4841895776154885
2022-08-28,38.0,31.0,44.0,4.595807806596908,3.919940142259427,-1.3779212136780394
2022-08-29,35.0,28.0,42.0,4.58855465620657,-1.5870676048921353,-1.267960512031618
2022-08-30,35.0,29.0,41.0,4.581301505816232,-1.6533876453154321,-1.156632399878353
2022-08-31,35.0,28.0,42.0,4.574048355425894,-1.7162313387433856,-1.0462549797520966
2022-09-01,37.0,31.0,43.0,4.5667952050355565,-1.6111735800009979,-0.9390737327938438
2022-09-02,39.0,32.0,45.0,4.559542054645218,-1.4206520419691604,-0.8371986279155711
2022-09-03,42.0,35.0,49.0,4.55228890425488,4.068572068643066,-0.7425459312487994
2022-09-04,42.0,35.0,48.0,4.545035753864542,3.9199401422576523,-0.6567863560536247
2022-09-05,39.0,33.0,46.0,4.537782603474204,-1.5870676048920043,-0.5813009927863106
2022-09-06,39.0,32.0,45.0,4.530529453083865,-1.65338764531618,-0.5171462184672417
2022-09-07,39.0,32.0,45.0,4.523276302693527,-1.7162313387434764,-0.4650285111433414
2022-09-08,39.0,32.0,46.0,4.516023152303189,-1.611173579997398,-0.42528979730870353
2022-09-09,40.0,33.0,47.0,4.508770001912851,-1.4206520419613407,-0.39790364651476384
2022-09-10,43.0,37.0,49.0,4.501516851522512,4.06857206864469,-0.38248230730661775
2022-09-11,43.0,36.0,48.0,4.494263701132174,3.919940142250942,-0.37829426147916767
2022-09-12,39.0,32.0,46.0,4.487010550741836,-1.587067604895862,-0.3842916686951843
2022-09-13,39.0,33.0,46.0,4.479757400351498,-1.6533876453169272,-0.399146789560035
2022-09-14,38.0,32.0,45.0,4.47250424996116,-1.7162313387433934,-0.4212962204812175
2022-09-15,39.0,32.0,45.0,4.465251099570821,-1.6111735799987885,-0.4489915552673778
2022-09-16,39.0,32.0,46.0,4.457997949180483,-1.4206520419613269,-0.48035491261225005
2022-09-17,42.0,35.0,49.0,4.450744798790145,4.0685720686512195,-0.5134376401517844
2022-09-18,41.0,35.0,48.0,4.4434916483998075,3.9199401422700646,-0.546280428145261
2022-09-19,38.0,31.0,44.0,4.43623849800947,-1.587067604883474,-0.5769730408693547
2022-09-20,37.0,31.0,44.0,4.428985347619131,-1.6533876453131706,-0.6037119019114858
2022-09-21,51.0,45.0,58.0,4.421732197228793,-1.716231338743416,-0.6248538494357649
2022-09-22,87.0,80.0,94.0,4.414479046838455,-1.6111735799980513,-0.638964506458823
2022-09-23,52.0,45.0,59.0,4.407225896448116,-1.4206520419574105,-0.6448598850386812
2022-09-24,41.0,34.0,48.0,4.398255957692561,4.0685720686577485,-0.641640056559712
2022-09-25,40.0,34.0,47.0,4.389286018937005,3.9199401422633535,-0.6287139664110417
2022-09-26,37.0,31.0,44.0,4.38031608018145,-1.587067604887332,-0.6058147427722783
2022-09-27,37.0,30.0,43.0,4.371346141425894,-1.6533876453139178,-0.5730051377098785
2022-09-28,37.0,30.0,44.0,4.3623762026703385,-1.7162313387433694,-0.5306730356713161
2022-09-29,38.0,31.0,44.0,4.353406263914783,-1.6111735799994418,-0.4795172608779077
2022-09-30,39.0,32.0,45.0,4.3444363251592275,-1.4206520419701705,-0.42052420223906295
2022-10-01,43.0,37.0,50.0,4.335466386403672,4.068572068654467,-0.3549360438025029
2022-10-02,44.0,38.0,51.0,4.3264964476481165,3.919940142266516,-0.2842116324756011
2022-10-03,40.0,33.0,46.0,4.317526508892561,-1.5870676048872006,-0.20998122578158013
2022-10-04,38.0,31.0,45.0,4.308556570137005,-1.6533876453124137,-0.1339965346312189
2022-10-05,38.0,32.0,45.0,4.29958663138145,-1.7162313387434245,-0.05807760466270963
2022-10-06,39.0,32.0,46.0,4.2906166926258935,-1.6111735799987046,0.015941838929300747
2022-10-07,40.0,34.0,47.0,4.281646753870338,-1.4206520419662543,0.08626892609741277
2022-10-08,43.0,36.0,50.0,4.272676815114783,4.068572068660996,0.15120441708502327
2022-10-09,43.0,37.0,50.0,4.263706876359227,3.9199401422598052,0.20919214587830284
2022-10-10,40.0,34.0,46.0,4.254736937603671,-1.5870676048910584,0.25886367354027295
2022-10-11,40.0,33.0,46.0,4.245766998848117,-1.6533876453163716,0.2990768497273243
2022-10-12,40.0,33.0,46.0,4.23679706009256,-1.7162313387434462,0.32894717549232044
2022-10-13,40.0,34.0,47.0,4.227827121337006,-1.6111735800022227,0.3478710872097116
2022-10-14,55.0,49.0,62.0,4.21885718258145,-1.4206520419662405,0.35554053314476297
2022-10-15,76.0,70.0,83.0,4.209887243825894,4.068572068642622,0.351948483082276
2022-10-16,57.0,51.0,64.0,4.200917305070338,3.9199401422739917,0.33738528932749623
2022-10-17,40.0,33.0,46.0,4.191947366314783,-1.5870676048909278,0.3124260958573243
2022-10-18,39.0,33.0,46.0,4.182977427559227,-1.6533876453148673,0.27790976303547416
2022-10-19,39.0,32.0,45.0,4.174007488803672,-1.7162313387434687,0.23491002997368926
2022-10-20,39.0,32.0,45.0,4.165037550048116,-1.6111735800014853,0.18469986771248403
2022-10-21,39.0,33.0,46.0,4.156067611292561,-1.4206520419623239,0.1287101770533865
2022-10-22,42.0,35.0,49.0,4.147097672537005,4.068572068649151,0.06848414918344381
2022-10-23,41.0,34.0,48.0,4.13812773378145,3.919940142272217,0.005628730399237093
2022-10-24,37.0,31.0,44.0,4.129157795025894,-1.587067604898774,-0.05823528925212046
2022-10-25,37.0,30.0,43.0,4.120187856270339,-1.6533876453156149,-0.12152301192512636
2022-10-26,36.0,30.0,43.0,4.111217917514782,-1.7162313387434218,-0.1827334569103334
2022-10-27,36.0,30.0,44.0,4.102246761243714,-1.6111735799978857,-0.24049440169088276
2022-10-28,37.0,30.0,44.0,4.0932756049726455,-1.4206520419623105,-0.2936026737373346
2022-10-29,39.0,32.0,45.0,4.0843044487015785,4.0685720686507745,-0.3410586764269193
2022-10-30,39.0,32.0,45.0,4.075333292430511,3.9199401422704425,-0.38209411780114716
2022-10-31,56.0,49.0,63.0,4.066362136159442,-1.587067604898643,-0.41619212698675306
