ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-02-25,56.0,50.0,61.0,-69.02357499810078,-0.05958856960789072,0.001770110645019514
2022-02-26,60.0,54.0,66.0,-69.0204216446366,0.14940203690757956,0.0013116820352076187
2022-02-27,61.0,55.0,67.0,-69.0172682911724,0.14204912032596367,0.0009117999001393914
2022-02-28,56.0,49.0,61.0,-69.01411493770821,-0.055162965482572254,0.0005910392027555014
2022-03-01,56.0,49.0,61.0,-69.01096158424401,-0.0547459674168902,0.0003670989018636564
2022-03-02,56.0,50.0,62.0,-69.00780823077982,-0.05955399972618619,0.00025423601009882165
2022-03-03,56.0,50.0,62.0,-69.00465487731563,-0.062399654999884896,0.00026281296221927937
2022-03-04,56.0,50.0,62.0,-69.00150152385143,-0.05958856960788354,0.0003989714000249018
2022-03-05,60.0,54.0,67.0,-68.99834817038723,0.1494020369076417,0.0006644415335289571
2022-03-06,61.0,55.0,67.0,-68.99519481692305,0.1420491203259002,0.0010564920399681946
2022-03-07,72.0,65.0,78.0,-68.99204146345885,-0.055162965482556524,0.0015680211398213214
2022-03-08,91.0,85.0,97.0,-68.98888810999466,-0.054745967416830355,0.0021877851732478963
2022-03-09,72.0,66.0,78.0,-68.9924139185324,-0.05955399972616439,0.0029007568205651956
2022-03-10,56.0,50.0,62.0,-68.99593972707014,-0.062399654999938284,0.0036886011920639074
2022-03-11,56.0,50.0,61.0,-68.99946553560788,-0.05958856960760142,0.004530254471824419
2022-03-12,60.0,54.0,66.0,-69.00299134414561,0.14940203690788365,0.005402586742491878
2022-03-13,60.0,55.0,66.0,-69.00651715268336,0.1420491203256501,0.006281128132643459
2022-03-14,55.0,49.0,61.0,-69.01004296122109,-0.055162965482118465,0.007140835588252632
2022-03-15,55.0,49.0,61.0,-69.01356876975883,-0.05474596741686576,0.007956876426890398
2022-03-16,55.0,50.0,62.0,-69.01709457829658,-0.05955399972617343,0.00870540441984881
2022-03-17,55.0,50.0,62.0,-69.02062038683431,-0.06239965499999167,0.009364304472203579
2022-03-18,55.0,49.0,61.0,-69.02414619537204,-0.05958856960759423,0.009913883021653089
2022-03-19,60.0,54.0,66.0,-69.02767200390979,0.1494020369079458,0.01033748301900446
2022-03-20,60.0,54.0,66.0,-69.03119781244753,0.14204912032539999,0.01062200473125796
2022-03-21,55.0,49.0,60.0,-69.03472362098528,-0.05516296548225917,0.010758316548192811
2022-03-22,55.0,49.0,61.0,-69.038249429523,-0.05474596741671066,0.010741543384583958
2022-03-23,55.0,49.0,61.0,-69.04177523806075,-0.0595539997261825,0.010571224047507165
2022-03-24,80.0,74.0,86.0,-69.04530104659848,-0.062399654999977204,0.010251332966751105
2022-03-25,109.0,103.0,115.0,-69.04882685513623,-0.059588569608073905,0.009790165843010942
2022-03-26,84.0,78.0,90.0,-69.05235266367397,0.14940203690744025,0.00920009292752878
2022-03-27,60.0,55.0,67.0,-69.0558784722117,0.14204912032533648,0.008497187681969828
2022-03-28,55.0,49.0,61.0,-69.05940428074945,-0.05516296548239986,0.007700742357106078
2022-03-29,55.0,49.0,61.0,-69.06293008928718,-0.05474596741674607,0.0068326854588337494
2022-03-30,56.0,50.0,61.0,-69.06645589782492,-0.05955399972616071,0.005916919037594772
2022-03-31,56.0,50.0,62.0,-69.06998170636265,-0.06239965499996272,0.004978596153293208
2022-04-01,56.0,49.0,62.0,-69.0735075149004,-0.05958856960792925,0.004043360660573132
2022-04-02,60.0,55.0,67.0,-69.07703332343814,0.14940203690732254,0.003136572575560042
2022-04-03,61.0,55.0,67.0,-69.08055913197587,0.142049120325273,0.0022825426928281423
2022-04-04,56.0,50.0,61.0,-69.0840849405136,-0.05516296548238412,0.001503799808882845
2022-04-05,56.0,50.0,62.0,-69.08761074905135,-0.0547459674168964,0.0008204128868507183
2022-04-06,56.0,50.0,62.0,-69.0911365575891,-0.059553999726154584,0.00024938879840413677
2022-04-07,56.0,50.0,62.0,-69.09466236612684,-0.06239965500001611,-0.00019583604439451542
2022-04-08,56.0,50.0,62.0,-69.09818817466457,-0.059588569607784594,-0.0005057947314107353
2022-04-09,61.0,55.0,66.0,-69.1017139832023,0.1494020369075645,-0.0006752674773481916
2022-04-10,61.0,56.0,67.0,-69.10523979174005,0.14204912032579317,-0.0007034294377511281
2022-04-11,56.0,50.0,61.0,-69.11829421670387,-0.0551629654823684,-0.0005938642879449599
2022-04-12,56.0,50.0,61.0,-69.1313486416677,-0.054745967416836544,-0.0003544432230747083
2022-04-13,67.0,61.0,73.0,-69.14440306663153,-0.05955399972617884,2.926866954323752e-06
2022-04-14,113.0,107.0,120.0,-69.15745749159535,-0.0623996550000695,0.00046267831517910005
2022-04-15,67.0,61.0,73.0,-69.17051191655918,-0.059588569607777406,0.0010060692138575762
2022-04-16,60.0,55.0,67.0,-69.183566341523,0.14940203690762666,0.0016117667039868572
2022-04-17,61.0,55.0,67.0,-69.19662076648683,0.14204912032554304,0.002256509214222883
2022-04-18,56.0,50.0,62.0,-69.20967519145066,-0.055162965482509096,0.002915827448240873
2022-04-19,56.0,50.0,62.0,-69.22272961641448,-0.0547459674167767,0.0035648021362980624
2022-04-20,56.0,50.0,62.0,-69.23578404137831,-0.05955399972617271,0.004178835450932097
2022-04-21,56.0,50.0,62.0,-69.24883846634214,-0.06239965499991394,0.004734412572068399
2022-04-22,56.0,49.0,61.0,-69.26189289130596,-0.059588569608119604,0.005209830185743776
2022-04-23,60.0,54.0,66.0,-69.27494731626979,0.14940203690786866,0.005585869703712861
2022-04-24,61.0,55.0,66.0,-69.28800174123361,0.14204912032566616,0.005846394668694733
2022-04-25,55.0,50.0,62.0,-69.30105616619744,-0.055162965482649776,0.0059788541103565325
2022-04-26,55.0,50.0,61.0,-69.31411059116127,-0.05474596741692705,0.005974676471596483
2022-04-27,56.0,50.0,62.0,-69.3271650161251,-0.059553999726181764,0.0058295420462947355
2022-04-28,56.0,50.0,62.0,-69.34021944108892,-0.06239965499989946,0.00554352555873963
2022-04-29,56.0,49.0,62.0,-69.35327386605275,-0.05958856960811243,0.00512110445933851
2022-04-30,60.0,55.0,67.0,-69.36632829101657,0.14940203690793077,0.0045710325922339555
2022-05-01,61.0,55.0,67.0,-69.3793827159804,0.14204912032541606,0.003906082984295757
2022-05-02,56.0,50.0,62.0,-69.39243714094422,-0.05516296548221173,0.0031426674881613603
2022-05-03,56.0,50.0,62.0,-69.40549156590805,-0.05474596741686721,0.0023003447635973713
2022-05-04,56.0,50.0,62.0,-69.41854599087188,-0.059553999726175644,0.0014012314881929758
2022-05-05,56.0,50.0,62.0,-69.4316004158357,-0.06239965500002071,0.0004693346465777816
2022-05-06,56.0,51.0,62.0,-69.44465484079952,-0.059588569607830315,-0.00047017483262703727
2022-05-07,61.0,55.0,66.0,-69.45770926576334,0.1494020369074252,-0.0013917250151394976
2022-05-08,61.0,56.0,68.0,-69.47076369072717,0.14204912032535255,-0.002270119256982238
2022-05-09,56.0,50.0,62.0,-69.483818115691,-0.05516296548235243,-0.003081302202717638
2022-05-10,56.0,50.0,62.0,-69.49687254065482,-0.0547459674169026,-0.003803092109673182
2022-05-11,57.0,51.0,63.0,-69.50992696561865,-0.0595539997261847,-0.00441585711016039
2022-05-12,57.0,51.0,63.0,-69.52298139058247,-0.06239965500000624,-0.00490311469297813
2022-05-13,57.0,51.0,63.0,-69.5360358155463,-0.059588569607823105,-0.005252035985486068
2022-05-14,61.0,55.0,68.0,-69.54925616449165,0.14940203690748735,-0.0054538392808006885
2022-05-15,62.0,56.0,68.0,-69.56247651343699,0.14204912032510245,-0.0055040605946997286
2022-05-16,56.0,51.0,62.0,-69.57569686238233,-0.05516296548249311,-0.005402692754518294
2022-05-17,56.0,51.0,62.0,-69.58891721132767,-0.05474596741674752,-0.005154188505302531
2022-05-18,57.0,51.0,63.0,-69.60213756027301,-0.0595539997261629,-0.004767327247692845
2022-05-19,57.0,51.0,63.0,-69.61535790921835,-0.06239965500005963,-0.004254949172624357
2022-05-20,57.0,51.0,63.0,-69.6285782581637,-0.05958856960781593,-0.003633564604915377
2022-05-21,61.0,55.0,67.0,-69.64179860710904,0.14940203690772932,-0.002922850188712492
2022-05-22,62.0,55.0,68.0,-69.65501895605439,0.14204912032503897,-0.002145047026903539
2022-05-23,56.0,50.0,62.0,-69.66823930499973,-0.055162965481898654,-0.001324278917659326
2022-05-24,56.0,50.0,62.0,-69.68145965394507,-0.05474596741678291,-0.0004858113226083083
2022-05-25,56.0,51.0,62.0,-69.69468000289041,-0.05955399972617195,0.0003447264251525885
2022-05-26,57.0,51.0,63.0,-69.70790035183576,-0.06239965499990406,0.0011421319657750726
2022-05-27,56.0,50.0,62.0,-69.7211207007811,-0.05958856960767128,0.0018824096171952865
2022-05-28,61.0,55.0,67.0,-69.73434104972644,0.1494020369076116,0.0025435149909003203
2022-05-29,61.0,56.0,68.0,-69.74756139867178,0.14204912032555908,0.0031060415398348334
2022-05-30,56.0,50.0,62.0,-69.76078174761713,-0.055162965482195736,0.0035538277271255792
2022-05-31,56.0,50.0,62.0,-69.77400209656247,-0.0547459674168183,0.0038744658223243255
2022-06-01,56.0,50.0,62.0,-69.78722244550782,-0.05955399972616583,0.00405969623322926
2022-06-02,56.0,50.0,62.0,-69.80044279445316,-0.06239965499995745,0.004105674680373999
2022-06-03,56.0,51.0,62.0,-69.8136631433985,-0.05958856960828843,0.0040131033181973
2022-06-04,61.0,55.0,67.0,-69.82688349234384,0.1494020369078536,0.003787220989055323
2022-06-05,61.0,55.0,67.0,-69.84010384128918,0.14204912032568223,0.0034376520423567026
2022-06-06,56.0,50.0,61.0,-69.85332419023453,-0.05516296548218002,0.0029781174346019236
2022-06-07,56.0,50.0,62.0,-69.86654453917987,-0.05474596741675847,0.0024260160188412615
2022-06-08,56.0,51.0,62.0,-69.87976488812521,-0.0595539997261901,0.0018018879081788375
2022-06-09,57.0,51.0,63.0,-69.89298523707056,-0.06239965500001084,0.0011287754376739312
2022-06-10,57.0,50.0,62.0,-69.9062055860159,-0.05958856960800629,0.0004315004421508446
2022-06-11,61.0,56.0,67.0,-69.91942593496124,0.14940203690809561,-0.00026412078332966465
2022-06-12,62.0,56.0,68.0,-69.93264628390659,0.1420491203254321,-0.0009321014494426114
2022-06-13,56.0,51.0,63.0,-69.94586663285193,-0.05516296548232072,-0.0015471224385460696
2022-06-14,56.0,50.0,62.0,-69.95908698179727,-0.05474596741700405,-0.0020853593394493065
2022-06-15,57.0,51.0,63.0,-69.97230733074262,-0.05955399972618397,-0.002525273167953184
2022-06-16,76.0,70.0,82.0,-69.98552768064155,-0.062399655000064225,-0.0028483404894133557
2022-06-17,99.0,93.0,105.0,-69.99874803054047,-0.05958856960799912,-0.0030397002874416506
2022-06-18,81.0,74.0,86.0,-70.01196838043941,0.14940203690815776,-0.003088697233694043
2022-06-19,62.0,56.0,67.0,-70.02518873033834,0.14204912032595227,-0.0029893039428505585
2022-06-20,57.0,51.0,63.0,-70.03840908023727,-0.05516296548246141,-0.002740408259829152
2022-06-21,57.0,51.0,63.0,-70.0516294301362,-0.054745967416848965,-0.0023459555237967636
2022-06-22,57.0,51.0,63.0,-70.06484978003513,-0.05955399972617735,-0.0018149399717280043
2022-06-23,57.0,51.0,63.0,-70.07807012993406,-0.06239965500004976,-0.001161243860868872
2022-06-24,57.0,51.0,63.0,-70.09129047983298,-0.059588569607854455,-0.00040332737457231304
2022-06-25,61.0,55.0,68.0,-70.10451082973191,0.14940203690783205,0.00043622320175173415
2022-06-26,62.0,56.0,67.0,-70.11773117963084,0.14204912032570216,0.0013312773189885592
2022-06-27,56.0,51.0,62.0,-70.13095152952978,-0.055162965482602105,0.002252856390990982
2022-06-28,56.0,50.0,62.0,-70.14417187942871,-0.05474596741688436,0.0031699253079303406
2022-06-29,57.0,51.0,62.0,-70.15739222932764,-0.05955399972617122,0.0040502571975092536
2022-06-30,57.0,51.0,63.0,-70.17061257922656,-0.062399654999894194,0.004861347084840534
2022-07-01,50.0,44.0,56.0,-70.18383292912549,-0.05958856960770979,0.005571348488536805
2022-07-02,55.0,49.0,61.0,-70.19705327902442,0.14940203690771434,0.006150006124551037
2022-07-03,55.0,50.0,62.0,-70.21027362892335,0.14204912032582528,0.0065695577985638905
2022-07-04,50.0,44.0,55.0,-70.22349397882228,-0.05516296548258639,0.006805579258274267
2022-07-05,50.0,44.0,56.0,-70.2367143287212,-0.054745967416824484,0.006837747231695463
2022-07-06,50.0,44.0,56.0,-70.24993467862014,-0.05955399972616508,0.0066504980566791
2022-07-07,50.0,45.0,56.0,-70.26315502851907,-0.06239965499987972,0.006233562150194577
2022-07-08,50.0,44.0,56.0,-70.276375378418,-0.059588569607565145,0.00558235799260483
2022-07-09,55.0,49.0,61.0,-70.28959572831693,0.14940203690777645,0.004698233215266785
2022-07-10,56.0,49.0,61.0,-70.30281607821586,0.14204912032557518,0.0035885446670812066
2022-07-11,50.0,44.0,56.0,-70.31603642811478,-0.05516296548214833,0.002266573874381882
2022-07-12,50.0,44.0,56.0,-70.32925677801371,-0.05474596741676467,0.0007512789678825113
2022-07-13,51.0,45.0,57.0,-70.34247712791264,-0.05955399972618935,-0.0009331112036162865
2022-07-14,51.0,45.0,57.0,-70.35569747781157,-0.06239965500000097,-0.0027576505551818813
2022-07-15,51.0,45.0,57.0,-70.3689178277105,-0.059588569607557956,-0.004689362405456616
2022-07-16,56.0,50.0,61.0,-70.38213817760943,0.14940203690727089,-0.006692041016610285
2022-07-17,57.0,51.0,62.0,-70.39535852750836,0.14204912032532507,-0.008727146468102347
2022-07-18,51.0,46.0,57.0,-70.40857887740728,-0.05516296548213259,-0.01075476859626864
2022-07-19,51.0,45.0,58.0,-70.42179923325845,-0.054745967416914995,-0.012734633716456533
2022-07-20,52.0,46.0,58.0,-70.43501958910961,-0.05955399972618321,-0.014627126573355445
2022-07-21,52.0,46.0,59.0,-70.44823994496078,-0.062399654999986495,-0.016394299476914516
2022-07-22,52.0,46.0,58.0,-70.46146030081195,-0.05958856960803763,-0.01800084088961357
2022-07-23,57.0,51.0,63.0,-70.47468065666311,0.1494020369075129,-0.019414976827697758
2022-07-24,57.0,52.0,63.0,-70.48790101251427,0.1420491203254482,-0.02060928029370123
2022-07-25,52.0,46.0,58.0,-70.50112136836545,-0.055162965482429716,-0.02156136651622554
2022-07-26,52.0,47.0,58.0,-70.5143417242166,-0.054745967416855154,-0.022254454962898608
2022-07-27,52.0,47.0,58.0,-70.52756208006777,-0.05955399972616141,-0.022677782821314316
2022-07-28,53.0,47.0,59.0,-70.54078243591894,-0.06239965499997203,-0.022826858803888263
2022-07-29,52.0,47.0,58.0,-70.5540027917701,-0.05958856960803045,-0.022703550605844676
2022-07-30,57.0,51.0,63.0,-70.56722314762126,0.14940203690757503,-0.022316004002480502
2022-07-31,58.0,52.0,63.0,-70.58044350347242,0.14204912032519806,-0.02167839627870446
2022-08-01,52.0,46.0,58.0,-70.5936638593236,-0.055162965482413985,-0.02081053130528478
2022-08-02,52.0,47.0,58.0,-70.60688421517476,-0.05474596741679534,-0.01973728797986998
2022-08-03,52.0,46.0,58.0,-70.62010457102592,-0.059553999726155285,-0.018487937810660635
2022-08-04,52.0,46.0,58.0,-70.6333249268771,-0.062399655000093264,-0.017095351020694066
2022-08-05,52.0,46.0,58.0,-70.64654528272825,-0.05958856960761085,-0.015595113588795773
2022-08-06,57.0,50.0,62.0,-70.65976563857942,0.14940203690763718,-0.014024580033268048
2022-08-07,57.0,51.0,63.0,-70.67298599443059,0.14204912032571823,-0.012421888419857991
2022-08-08,51.0,45.0,57.0,-70.68620635028175,-0.05516296548239827,-0.010824964989838988
2022-08-09,51.0,45.0,57.0,-70.69942670613291,-0.054745967416830715,-0.009270545933870885
2022-08-10,52.0,45.0,58.0,-70.71264706198409,-0.05955399972616435,-0.007793243181225668
2022-08-11,52.0,46.0,57.0,-70.72586741783525,-0.062399655000078796,-0.00642467965409849
2022-08-12,51.0,46.0,58.0,-70.7390877736864,-0.059588569608228,-0.005192717296753954
2022-08-13,56.0,50.0,62.0,-70.75230812953758,0.1494020369076993,-0.004120798394050607
2022-08-14,65.0,59.0,71.0,-70.76552848538874,0.14204912032546813,-0.0032274173272060346
2022-08-15,69.0,63.0,75.0,-70.7787488412399,-0.055162965482695364,-0.002525736076041247
2022-08-16,59.0,53.0,65.0,-70.79196919709108,-0.05474596741667565,-0.0020233525803285317
2022-08-17,51.0,45.0,57.0,-70.80518955294224,-0.0595539997261734,-0.0017222266411890492
2022-08-18,65.0,59.0,71.0,-70.81840990879341,-0.06239965499992324,-0.0016187635069893408
2022-08-19,82.0,75.0,88.0,-70.83163026464456,-0.05958856960808334,-0.0017040507788731807
2022-08-20,70.0,63.0,75.0,-70.84485062049573,0.1494020369079413,-0.0019642399205414326
2022-08-21,56.0,50.0,62.0,-70.85807097634691,0.14204912032540462,-0.002381059590463544
2022-08-22,51.0,45.0,57.0,-70.8712913497888,-0.05516296548210088,-0.0029324443501456835
2022-08-23,51.0,45.0,57.0,-70.8845117232307,-0.05474596741692121,-0.0035932591435314824
2022-08-24,51.0,46.0,57.0,-70.89773209667263,-0.059553999726182485,-0.004336097380103911
2022-08-25,52.0,46.0,58.0,-70.91095247011452,-0.062399654999908766,-0.005132128559031345
2022-08-26,52.0,46.0,58.0,-70.92417284355643,-0.05958856960807617,-0.005951970195551561
2022-08-27,56.0,50.0,62.0,-70.93739321699834,0.14940203690782355,-0.0067665583838244356
2022-08-28,57.0,51.0,63.0,-70.95061359044024,0.14204912032534117,-0.007547991660681925
2022-08-29,51.0,46.0,58.0,-70.96383396388217,-0.055162965482398005,-0.008270323907668024
2022-08-30,51.0,46.0,57.0,-70.97705433732406,-0.054745967416861364,-0.008910283807960261
2022-08-31,52.0,46.0,57.0,-70.99027471076596,-0.05955399972617634,-0.009447900803152182
2022-09-01,52.0,46.0,58.0,-71.00349508420788,-0.06239965500003,-0.00986702049651256
2022-09-02,52.0,46.0,58.0,-71.01671545764978,-0.05958856960806899,-0.010155695930906084
2022-09-03,57.0,51.0,63.0,-71.02993583109169,0.14940203690749787,-0.010306445025038573
2022-09-04,57.0,51.0,63.0,-71.0431562045336,0.14204912032527764,-0.010316368563267293
2022-09-05,52.0,45.0,57.0,-71.0563765779755,-0.05516296548238227,-0.010187127377603225
2022-09-06,52.0,45.0,57.0,-71.06959695141742,-0.05474596741689676,-0.009924781608227828
2022-09-07,52.0,46.0,58.0,-71.08281732485932,-0.05955399972620058,-0.009539499052839875
2022-09-08,52.0,46.0,58.0,-71.09603769830122,-0.062399654999874446,-0.009045143493023978
2022-09-09,52.0,46.0,58.0,-71.10925807174314,-0.059588569607786857,-0.008458757401963845
2022-09-10,57.0,50.0,62.0,-71.12247844518504,0.14940203690756002,-0.007799956488384691
2022-09-11,57.0,51.0,63.0,-71.13569881862695,0.14204912032502753,-0.007090256027419004
2022-09-12,51.0,45.0,57.0,-71.14891919206886,-0.05516296548252297,-0.006352350797435265
2022-09-13,51.0,45.0,57.0,-71.16213956551076,-0.054745967416932176,-0.005609371629959752
2022-09-14,52.0,45.0,58.0,-71.17535993895267,-0.0595539997261636,-0.004884142054904424
2022-09-15,52.0,46.0,58.0,-71.18858031239458,-0.06239965499992784,-0.00419845827492361
2022-09-16,52.0,46.0,57.0,-71.20180068583647,-0.059588569607779654,-0.00357241474174814
2022-09-17,56.0,50.0,62.0,-71.2150210592784,0.14940203690780202,-0.0030237959670139838
2022-09-18,57.0,51.0,63.0,-71.2282414327203,0.14204912032573427,-0.002567552933181427
2022-09-19,51.0,45.0,57.0,-71.2414618061622,-0.05516296548208491,-0.002215379649173308
2022-09-20,51.0,45.0,57.0,-71.25468217960412,-0.05474596741677708,-0.0019754021091439016
2022-09-21,79.0,73.0,85.0,-71.26790255304601,-0.059553999726172674,-0.0018519882638873483
2022-09-22,113.0,107.0,120.0,-71.28112292648792,-0.06239965499991336,-0.0018456837168377436
2022-09-23,79.0,73.0,84.0,-71.29434329992984,-0.059588569607635006,-0.0019532738309337456
2022-09-24,56.0,50.0,62.0,-71.3075636716273,0.14940203690804396,-0.002167968903995893
2022-09-25,57.0,51.0,63.0,-71.32078404332479,0.14204912032548417,-0.0024797051627631394
2022-09-26,51.0,46.0,57.0,-71.33400441502226,-0.0551629654822256,-0.002875550660596449
2022-09-27,51.0,45.0,57.0,-71.34722478671975,-0.05474596741681247,-0.0033402018538571917
2022-09-28,52.0,46.0,58.0,-71.36044515841724,-0.059553999726166554,-0.003856553779613689
2022-09-29,52.0,46.0,58.0,-71.3736655301147,-0.06239965499996675,-0.004406324450245561
2022-09-30,52.0,46.0,58.0,-71.38688590181219,-0.05958856960811468,-0.004970712391151145
2022-10-01,66.0,60.0,72.0,-71.40010627350966,0.14940203690792625,-0.005531065226638191
2022-10-02,70.0,64.0,76.0,-71.41332664520714,0.14204912032560732,-0.006069536900406488
2022-10-03,61.0,55.0,67.0,-71.42654701690462,-0.05516296548220988,-0.006569711508836691
2022-10-04,58.0,52.0,63.0,-71.43976738860209,-0.05474596741675262,-0.007017172817801025
2022-10-05,58.0,53.0,64.0,-71.45298776029956,-0.05955399972615993,-0.0074000002925617685
2022-10-06,59.0,53.0,64.0,-71.46620813199705,-0.06239965499995227,-0.007709174842553648
2022-10-07,58.0,52.0,64.0,-71.47942850369452,-0.059588569607970016,-0.00793888039539384
2022-10-08,63.0,57.0,69.0,-71.492648875392,0.14940203690816825,-0.008086690777923317
2022-10-09,64.0,57.0,70.0,-71.50586924708949,0.14204912032535721,-0.008153635092975939
2022-10-10,58.0,52.0,64.0,-71.51908961878696,-0.055162965482350564,-0.008144138723995858
2022-10-11,58.0,52.0,64.0,-71.53230999048445,-0.05474596741690297,-0.008065841153738765
2022-10-12,59.0,52.0,65.0,-71.54553036218192,-0.059553999726168996,-0.007929295821954157
2022-10-13,59.0,52.0,65.0,-71.55875073387939,-0.06239965500007352,-0.007747561144099363
2022-10-14,89.0,83.0,95.0,-71.57197110557688,-0.05958856960796283,-0.007535695446724444
2022-10-15,131.0,125.0,137.0,-71.58519147727435,0.14940203690748285,-0.007310171830518964
2022-10-16,94.0,88.0,100.0,-71.59841184897184,0.14204912032587735,-0.0070882317452379846
2022-10-17,58.0,52.0,64.0,-71.6116322206693,-0.055162965482334854,-0.006887198263196964
2022-10-18,58.0,52.0,64.0,-71.62485259236679,-0.05474596741684312,-0.006723771596349011
2022-10-19,59.0,53.0,65.0,-71.63807296406428,-0.05955399972617804,-0.00661333026435462
