ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-03-15,44.0,39.0,48.0,64.19194422946028,-0.07009727824865518,-0.005276135967717408
2022-03-16,44.0,39.0,49.0,64.20399547093078,-0.06471784099024529,-0.005081187126484512
2022-03-17,44.0,40.0,49.0,64.21604671240127,-0.06426312400000908,-0.004807088079395444
2022-03-18,44.0,39.0,49.0,64.22809795387175,-0.06146935169394925,-0.004458215900514277
2022-03-19,48.0,43.0,52.0,64.24014919534224,0.1624812414722151,-0.004040400908444019
2022-03-20,48.0,43.0,53.0,64.25220043681274,0.16470208535603872,-0.003560818792208903
2022-03-21,44.0,39.0,49.0,64.26425167828323,-0.066635731894855,-0.0030278530811879674
2022-03-22,44.0,39.0,48.0,64.27630291975372,-0.07009727824851283,-0.00245093066231954
2022-03-23,44.0,40.0,49.0,64.28835416122422,-0.06471784099023997,-0.0018403337499982284
2022-03-24,62.0,57.0,67.0,64.30040540269471,-0.0642631239999796,-0.001206992341503353
2022-03-25,84.0,79.0,89.0,64.3124566441652,-0.06146935169445702,-0.000562261724619942
2022-03-26,66.0,61.0,71.0,64.3245078856357,0.16248124147163973,8.230997142293127e-05
2022-03-27,48.0,43.0,53.0,64.33655912710618,0.1647020853559646,0.0007152188888832588
2022-03-28,44.0,40.0,49.0,64.34861036857669,-0.0666357318950146,0.001325241756565288
2022-03-29,44.0,39.0,49.0,64.36066161004717,-0.07009727824853051,0.0019016659156777238
2022-03-30,45.0,40.0,49.0,64.37271285151766,-0.0647178409902544,0.002434507677344767
2022-03-31,45.0,40.0,49.0,64.38476409298815,-0.06426312399995013,0.0029147138856274136
2022-04-01,45.0,41.0,49.0,64.39681533445865,-0.061469351694299484,0.0033343419482883344
2022-04-02,48.0,44.0,53.0,64.40886657592914,0.16248124147151566,0.0036867141123546297
2022-04-03,48.0,44.0,53.0,64.42091781739963,0.16470208535589045,0.003966542390095763
2022-04-04,45.0,40.0,49.0,64.43296905887011,-0.0666357318950224,0.004170021267375987
2022-04-05,44.0,39.0,49.0,64.44502030034062,-0.07009727824871112,0.00429488613152135
2022-04-06,45.0,40.0,49.0,64.4570715418111,-0.06471784099025671,0.004340436218793924
2022-04-07,45.0,40.0,50.0,64.46912278328159,-0.06426312400001442,0.004307521778885854
2022-04-08,45.0,41.0,50.0,64.4811740247521,-0.06146935169414196,0.004198496061819018
2022-04-09,48.0,44.0,53.0,64.49322526622258,0.16248124147178547,0.0040171336260554
2022-04-10,49.0,44.0,53.0,64.50527650769308,0.1647020853564673,0.0037685173214305435
2022-04-11,45.0,40.0,49.0,64.51732774884883,-0.06663573189503019,0.0034588970929259988
2022-04-12,44.0,40.0,49.0,64.5293789900046,-0.0700972782486488,0.0030955244593661533
2022-04-13,53.0,48.0,57.0,64.54143023116036,-0.06471784099024376,0.002686467125323295
2022-04-14,87.0,83.0,92.0,64.55348147231612,-0.06426312400007872,0.0022404086676008285
2022-04-15,53.0,48.0,57.0,64.56553271347188,-0.06146935169414578,0.001766438586357267
2022-04-16,48.0,43.0,53.0,64.57758395462764,0.16248124147185833,0.0012738382151613102
2022-04-17,48.0,44.0,53.0,64.5896351957834,0.16470208535619957,0.0007718680382608413
2022-04-18,45.0,40.0,49.0,64.60168643693916,-0.0666357318951898,0.0002695618654503637
2022-04-19,44.0,40.0,49.0,64.61373767809492,-0.07009727824858647,-0.0002244669321930556
2022-04-20,45.0,40.0,49.0,64.6257889192507,-0.06471784099024606,-0.0007022023118840409
2022-04-21,45.0,40.0,49.0,64.63784016040645,-0.06426312399990648,-0.0011563812809121787
2022-04-22,45.0,40.0,50.0,64.64989140156221,-0.061469351694492184,-0.0015806247950953356
2022-04-23,48.0,44.0,53.0,64.66194264271797,0.16248124147212817,-0.001969540914129528
2022-04-24,48.0,44.0,53.0,64.67399388387373,0.164702085356319,-0.0023187981077708243
2022-04-25,44.0,40.0,49.0,64.6860451250295,-0.06663573189534941,-0.002625167474465254
2022-04-26,44.0,40.0,49.0,64.69809636618525,-0.07009727824876709,-0.0028865335316495652
2022-04-27,44.0,40.0,49.0,64.71014760734101,-0.06471784099024074,-0.0031018741378769765
2022-04-28,45.0,40.0,49.0,64.72219884849679,-0.06426312399987699,-0.003271210986097052
2022-04-29,45.0,40.0,49.0,64.73425008965253,-0.06146935169449602,-0.00339553293889355
2022-04-30,48.0,43.0,53.0,64.74630133080831,0.16248124147220103,-0.0034766952366198337
2022-05-01,48.0,43.0,53.0,64.75835257196407,0.1647020853560513,-0.0035172982759241753
2022-05-02,44.0,40.0,49.0,64.77040381311983,-0.0666357318948203,-0.0035205502101506875
2022-05-03,44.0,40.0,49.0,64.78245505427559,-0.07009727824870476,-0.0034901180479322193
2022-05-04,45.0,40.0,49.0,64.79450629543135,-0.06471784099024304,-0.003429972210166375
2022-05-05,45.0,39.0,49.0,64.8065575365871,-0.06426312400003506,-0.003344229639719924
2022-05-06,45.0,40.0,50.0,64.81860877774287,-0.06146935169417715,-0.0032370005390106996
2022-05-07,48.0,44.0,53.0,64.83066001889863,0.16248124147162565,-0.0031122436384140306
2022-05-08,48.0,44.0,53.0,64.8427112600544,0.16470208535597716,-0.0029736345784713864
2022-05-09,44.0,40.0,49.0,64.85476250121016,-0.06663573189497993,-0.0028244515302847948
2022-05-10,44.0,39.0,49.0,64.86681374236592,-0.07009727824872244,-0.0026674815949772426
2022-05-11,45.0,40.0,49.0,64.87886498352168,-0.06471784099023772,-0.002504950831766754
2022-05-12,45.0,40.0,49.0,64.89091622467744,-0.06426312400000558,-0.002338479985532768
2022-05-13,45.0,41.0,49.0,64.9029674658332,-0.06146935169418096,-0.002169067141942708
2022-05-14,48.0,44.0,53.0,64.91501870260193,0.1624812414716985,-0.001997097656205011
2022-05-15,48.0,44.0,53.0,64.92706993937064,0.16470208535570946,-0.0018223808069883444
2022-05-16,45.0,40.0,49.0,64.93912117613935,-0.06663573189513952,-0.001644211746493806
2022-05-17,44.0,40.0,49.0,64.95117241290806,-0.0700972782485801,-0.0014614564782531097
2022-05-18,45.0,40.0,49.0,64.96322364967678,-0.06471784099025216,-0.0012726568208873436
2022-05-19,45.0,40.0,49.0,64.97527488644549,-0.0642631240000699,-0.0010761516330953674
2022-05-20,45.0,40.0,50.0,64.9873261232142,-0.06146935169418478,-0.0008702100035127497
2022-05-21,48.0,44.0,53.0,64.99937735998292,0.16248124147196835,-0.0006531716668229195
2022-05-22,49.0,44.0,53.0,65.01142859675164,0.16470208535563532,-0.00042358960915279037
2022-05-23,45.0,40.0,49.0,65.02347983352035,-0.06663573189445862,-0.00018036968154785038
2022-05-24,45.0,40.0,49.0,65.03553107028907,-0.0700972782485978,7.709794432768347e-05
2022-05-25,45.0,41.0,49.0,65.04758230705778,-0.06471784099024683,0.00034882046752759055
2022-05-26,45.0,40.0,50.0,65.0596335438265,-0.06426312399989764,0.0006341019521104315
2022-05-27,45.0,41.0,49.0,65.07168478059522,-0.061469351694027244,0.0009314647975890535
2022-05-28,49.0,44.0,53.0,65.08373601736393,0.16248124147184423,0.0012385967402803167
2022-05-29,49.0,44.0,54.0,65.09578725413265,0.16470208535621217,0.0015523262025247415
2022-05-30,45.0,40.0,50.0,65.10783849090136,-0.06663573189477004,0.0018686279702294886
2022-05-31,45.0,40.0,49.0,65.11988972767007,-0.07009727824861549,0.002182660267887577
2022-06-01,45.0,41.0,50.0,65.13194096443878,-0.06471784099024912,0.0024888333398529277
2022-06-02,45.0,41.0,50.0,65.1439922012075,-0.06426312399996194,0.0027809086652515105
2022-06-03,45.0,41.0,50.0,65.15604343797621,-0.06146935169469637,0.003052126959981977
2022-06-04,49.0,44.0,53.0,65.16809467474492,0.1624812414721141,0.0032953621816531366
2022-06-05,49.0,45.0,54.0,65.18014591151363,0.16470208535633157,0.0035032978799898053
2022-06-06,45.0,40.0,49.0,65.19219714828236,-0.06663573189477784,0.0036686214526762627
2022-06-07,45.0,40.0,50.0,65.20424838505107,-0.07009727824855316,0.0037842311988148447
2022-06-08,45.0,41.0,50.0,65.21629962181979,-0.06471784099023618,0.003843450530408844
2022-06-09,45.0,41.0,50.0,65.2283508585885,-0.06426312400002623,0.003840243323716199
2022-06-10,46.0,41.0,50.0,65.24040209535721,-0.06146935169437748,0.0037694241802121034
2022-06-11,49.0,44.0,54.0,65.25245333212594,0.1624812414723839,0.003626857330007705
2022-06-12,49.0,44.0,53.0,65.26450456889465,0.1647020853560639,0.003409638052110862
2022-06-13,45.0,40.0,50.0,65.27655580566336,-0.06663573189493746,0.0031162508051384113
2022-06-14,45.0,40.0,50.0,65.28860704243208,-0.07009727824881379,0.0027466987519401127
2022-06-15,45.0,41.0,50.0,65.30065827920079,-0.06471784099023849,0.002302600011305603
2022-06-16,59.0,54.0,64.0,65.31270952290492,-0.06426312400009054,0.0017872467631472521
2022-06-17,77.0,72.0,81.0,65.32476076660905,-0.06146935169438131,0.0012056242503562617
2022-06-18,63.0,59.0,67.0,65.33681201031317,0.16248124147245674,0.0005643877370803479
2022-06-19,49.0,44.0,53.0,65.34886325401729,0.16470208535664074,-0.00012820342749048997
2022-06-20,45.0,40.0,50.0,65.36091449772141,-0.06663573189509707,-0.0008623943578472729
2022-06-21,45.0,40.0,49.0,65.37296574142555,-0.07009727824867147,-0.0016270843651420327
2022-06-22,45.0,40.0,50.0,65.38501698512967,-0.06471784099024527,-0.002410015318754846
2022-06-23,45.0,40.0,49.0,65.39706822883379,-0.06426312400006105,-0.00319799500219581
2022-06-24,45.0,40.0,50.0,65.40911947253791,-0.061469351694223774,-0.003977150830462413
2022-06-25,49.0,44.0,53.0,65.42117071624203,0.16248124147207837,-0.004733208404568089
2022-06-26,49.0,44.0,53.0,65.43322195994615,0.16470208535637304,-0.005451788620684751
2022-06-27,45.0,40.0,49.0,65.44527320365029,-0.06663573189525668,-0.006118716447867649
2022-06-28,44.0,40.0,49.0,65.45732444735441,-0.07009727824868917,-0.00672033405779446
2022-06-29,45.0,40.0,49.0,65.46937569105853,-0.06471784099024758,-0.007243810745475266
2022-06-30,45.0,40.0,49.0,65.48142693476265,-0.06426312399988882,-0.0076774420299296296
2022-07-01,45.0,40.0,50.0,65.49347817846677,-0.06146935169406623,-0.00801093047155931
2022-07-02,48.0,44.0,53.0,65.50552942217091,0.16248124147195425,-0.008235641086143056
2022-07-03,48.0,44.0,53.0,65.51758066587503,0.16470208535649247,-0.00834482476650185
2022-07-04,45.0,40.0,49.0,65.52963190957915,-0.06663573189526446,-0.008333803829435073
2022-07-05,44.0,40.0,49.0,65.54168315328327,-0.07009727824862681,-0.008200114670191704
2022-07-06,45.0,40.0,49.0,65.5537343969874,-0.06471784099024991,-0.007943603507533445
2022-07-07,45.0,40.0,49.0,65.56578564069152,-0.06426312399985934,-0.007566472314367148
2022-07-08,45.0,41.0,50.0,65.57783688439565,-0.06146935169390872,-0.007073273223039601
2022-07-09,49.0,44.0,53.0,65.58988812809977,0.1624812414720271,-0.006470850940243562
2022-07-10,49.0,44.0,53.0,65.6019393718039,0.16470208535622477,-0.0057682339715386215
2022-07-11,45.0,40.0,50.0,65.61399061550802,-0.06663573189473537,-0.004976476707255415
2022-07-12,45.0,40.0,49.0,65.62604185921214,-0.07009727824856449,-0.004108455626971366
2022-07-13,45.0,40.0,49.0,65.63809310291627,-0.06471784099023693,-0.0031786240081084776
2022-07-14,45.0,41.0,50.0,65.6501443466204,-0.0642631240000174,-0.0022027305454888103
2022-07-15,45.0,41.0,50.0,65.66219559032452,-0.06146935169391252,-0.0011975081771160745
2022-07-16,49.0,44.0,54.0,65.67424683402864,0.16248124147145174,-0.0001803401432183484
2022-07-17,49.0,44.0,54.0,65.68629807773276,0.16470208535595704,0.0008310891372061628
2022-07-18,45.0,41.0,50.0,65.69834932143688,-0.06663573189474314,0.0018191504204086648
2022-07-19,45.0,40.0,50.0,65.71040056554553,-0.07009727824874509,0.0027666251010708617
2022-07-20,46.0,41.0,50.0,65.72245180965416,-0.06471784099023924,0.0036570516959869032
2022-07-21,46.0,41.0,50.0,65.7345030537628,-0.06426312399998792,0.004475055493041031
2022-07-22,46.0,42.0,50.0,65.74655429787143,-0.061469351694420304,0.005206653937962824
2022-07-23,49.0,45.0,54.0,65.75860554198006,0.1624812414717216,0.005839530940860321
2022-07-24,50.0,45.0,54.0,65.77065678608871,0.16470208535607647,0.0063632740600094734
2022-07-25,46.0,41.0,51.0,65.78270803019734,-0.06663573189505459,0.0067695694403804695
2022-07-26,46.0,41.0,50.0,65.79475927430597,-0.07009727824868278,0.007052350424743652
2022-07-27,46.0,41.0,50.0,65.80681051841461,-0.06471784099025368,0.007207896888196511
2022-07-28,46.0,41.0,51.0,65.81886176252324,-0.06426312399995844,0.007234883542882736
2022-07-29,46.0,41.0,51.0,65.83091300663189,-0.06146935169442411,0.007134376687360777
2022-07-30,50.0,45.0,54.0,65.84296425074052,0.16248124147179444,0.0069097801026201605
2022-07-31,50.0,45.0,55.0,65.85501549484916,0.1647020853558088,0.006566731992843756
2022-08-01,46.0,41.0,51.0,65.86706673895779,-0.06663573189506239,0.006112956003182619
2022-08-02,46.0,41.0,50.0,65.87911798306642,-0.07009727824862044,0.005558070390729001
2022-08-03,46.0,41.0,50.0,65.89116922717507,-0.06471784099025599,0.00491336035284777
2022-08-04,46.0,41.0,51.0,65.9032204712837,-0.06426312400011652,0.004191519306756284
2022-08-05,46.0,41.0,50.0,65.91527171539234,-0.061469351693943894,0.003406365547331742
2022-08-06,49.0,45.0,54.0,65.92732295950097,0.16248124147186732,0.002572541172620208
2022-08-07,49.0,45.0,54.0,65.93937420360962,0.1647020853563856,0.00170520044922556
2022-08-08,45.0,41.0,50.0,65.95142544771825,-0.06663573189507017,0.0008196948882288624
2022-08-09,45.0,40.0,50.0,65.96347669182688,-0.07009727824863816,-6.873778255729406e-05
2022-08-10,45.0,41.0,50.0,65.97552793593552,-0.06471784099025066,-0.0009452738270828623
2022-08-11,45.0,41.0,50.0,65.98757918004415,-0.06426312400008703,-0.0017957863977982836
2022-08-12,46.0,41.0,50.0,65.9996304241528,-0.06146935169461301,-0.002607105211625157
2022-08-13,49.0,44.0,54.0,66.01168166826143,0.16248124147194018,-0.0033672478142246394
2022-08-14,55.0,50.0,60.0,66.02373291237006,0.16470208535611794,-0.0040656180723453155
2022-08-15,59.0,54.0,63.0,66.0357841564787,-0.0666357318953816,-0.004693168453408187
2022-08-16,51.0,46.0,56.0,66.04783540058733,-0.07009727824849579,-0.005242523632470061
2022-08-17,45.0,41.0,50.0,66.05988664469598,-0.06471784099024533,-0.00570806398246925
2022-08-18,55.0,51.0,60.0,66.07193788880461,-0.0642631239999148,-0.006085968525788861
2022-08-19,68.0,63.0,73.0,66.08398913291325,-0.061469351694455485,-0.006374217926434079
2022-08-20,59.0,54.0,63.0,66.09604037702188,0.16248124147221,-0.006572559056023854
2022-08-21,49.0,45.0,53.0,66.10809162113051,0.1647020853560438,-0.0066824335490761584
2022-08-22,45.0,41.0,50.0,66.12014286363242,-0.06663573189470068,-0.006706873551672804
2022-08-23,45.0,40.0,49.0,66.13219410613434,-0.07009727824875644,-0.0066503685439294824
2022-08-24,45.0,40.0,50.0,66.14424534863623,-0.06471784099024003,-0.006518707665510087
2022-08-25,45.0,41.0,50.0,66.15629659113813,-0.06426312399988532,-0.006318802383665952
2022-08-26,46.0,41.0,50.0,66.16834783364004,-0.061469351694459294,-0.006058494607885797
2022-08-27,49.0,44.0,54.0,66.18039907614194,0.16248124147208592,-0.005746355471720064
2022-08-28,49.0,44.0,54.0,66.19245031864385,0.16470208535596967,-0.0053914799723034385
2022-08-29,45.0,41.0,50.0,66.20450156114575,-0.06663573189501212,-0.005003282487560793
2022-08-30,45.0,40.0,50.0,66.21655280364764,-0.07009727824869408,-0.004591297889777312
2022-08-31,45.0,41.0,50.0,66.22860404614956,-0.06471784099024233,-0.004164992555744639
2022-09-01,46.0,41.0,50.0,66.24065528865145,-0.06426312400004339,-0.003733589054207273
2022-09-02,46.0,41.0,50.0,66.25270653115336,-0.06146935169446313,-0.003305907690421565
2022-09-03,49.0,45.0,54.0,66.26475777365526,0.1624812414717075,-0.0028902274256863278
2022-09-04,49.0,45.0,54.0,66.27680901615717,0.1647020853558955,-0.0024941679893769404
2022-09-05,46.0,41.0,50.0,66.28886025865907,-0.06663573189501992,-0.0021245942848878365
2022-09-06,45.0,41.0,50.0,66.30091150116098,-0.0700972782487118,-0.0017875434815030752
2022-09-07,46.0,41.0,50.0,66.31296274366288,-0.06471784099022937,-0.0014881745036669303
2022-09-08,46.0,41.0,51.0,66.32501398616478,-0.06426312399987114,-0.0012307389973252167
2022-09-09,46.0,42.0,51.0,66.33706522866669,-0.06146935169414424,-0.001018572288285535
2022-09-10,49.0,45.0,54.0,66.34911647116859,0.16248124147178036,-0.0008541023657628074
2022-09-11,50.0,45.0,54.0,66.3611677136705,0.1647020853556278,-0.0007388745372812872
2022-09-12,46.0,41.0,50.0,66.3732189561724,-0.06663573189517952,-0.000673589118790609
2022-09-13,45.0,41.0,50.0,66.38527019867429,-0.07009727824872947,-0.0006581493510235366
2022-09-14,46.0,41.0,51.0,66.3973214411762,-0.06471784099025144,-0.0006917166719527434
2022-09-15,46.0,41.0,50.0,66.40937268367811,-0.06426312399993545,-0.0007727705234714948
2022-09-16,46.0,42.0,50.0,66.42142392618001,-0.06146935169414806,-0.0008991700226127503
2022-09-17,50.0,45.0,54.0,66.43347516868191,0.16248124147205018,-0.0010682150746281073
2022-09-18,50.0,45.0,54.0,66.44552641118382,0.16470208535639821,-0.0012767048351035762
2022-09-19,46.0,41.0,50.0,66.45757765368572,-0.06663573189465041,-0.0015209918262803451
2022-09-20,45.0,41.0,50.0,66.46962889618763,-0.07009727824858716,-0.0017970304620839404
2022-09-21,66.0,61.0,71.0,66.48168013868953,-0.06471784099024612,-0.0021004192188166927
2022-09-22,91.0,87.0,96.0,66.49373138119142,-0.06426312399990597,-0.002426436184636167
2022-09-23,66.0,62.0,71.0,66.50578262369334,-0.06146935169399054,-0.002770068211623041
2022-09-24,49.0,44.0,54.0,66.51783385924512,0.16248124147232001,-0.00312603435992916
2022-09-25,50.0,45.0,54.0,66.52988509479692,0.1647020853561305,-0.003488804746577377
2022-09-26,46.0,41.0,50.0,66.54193633034872,-0.06663573189481004,-0.0038526162749267403
2022-09-27,45.0,41.0,50.0,66.55398756590051,-0.07009727824860484,-0.004211487010813398
2022-09-28,46.0,41.0,51.0,66.56603880145232,-0.06471784099024842,-0.0045592311758065425
2022-09-29,46.0,41.0,50.0,66.5780900370041,-0.06426312399997026,-0.004889476838602011
2022-09-30,46.0,41.0,50.0,66.59014127255591,-0.0614693516944983,-0.00519568839643852
2022-10-01,51.0,47.0,56.0,66.6021925081077,0.16248124147219592,-0.0054711958485093035
2022-10-02,54.0,49.0,58.0,66.6142437436595,0.16470208535624994,-0.005709232673430894
2022-10-03,48.0,43.0,52.0,66.62629497921131,-0.06663573189481783,-0.005902983839123571
2022-10-04,45.0,41.0,49.0,66.6383462147631,-0.0700972782485425,-0.006045645103850116
2022-10-05,46.0,41.0,50.0,66.6503974503149,-0.06471784099025521,-0.006130494324172973
2022-10-06,46.0,41.0,50.0,66.66244868586669,-0.06426312399994077,-0.006150974983013613
2022-10-07,46.0,41.0,51.0,66.67449992141849,-0.06146935169434077,-0.00610079160650223
2022-10-08,49.0,45.0,54.0,66.6865511569703,0.16248124147246576,-0.005974016169855994
2022-10-09,50.0,45.0,54.0,66.69860239252209,0.16470208535598224,-0.005765204020516695
2022-10-10,46.0,41.0,50.0,66.71065362807389,-0.06663573189497743,-0.005469517291154169
2022-10-11,45.0,41.0,50.0,66.72270486362568,-0.0700972782487231,-0.0050828532567545655
2022-10-12,46.0,41.0,50.0,66.73475609917747,-0.06471784099024988,-0.004601974627823319
2022-10-13,46.0,41.0,51.0,66.74680733472928,-0.06426312400009884,-0.004024638384510958
2022-10-14,69.0,64.0,73.0,66.75885857028108,-0.06146935169434457,-0.0033497194599992246
2022-10-15,100.0,95.0,105.0,66.77090980583287,0.16248124147169343,-0.0025773253895885312
2022-10-16,72.0,68.0,77.0,66.78296104138467,0.16470208535655906,-0.0017088979652953062
2022-10-17,46.0,41.0,50.0,66.79501227693648,-0.06663573189498524,-0.0007472979815193902
2022-10-18,46.0,41.0,51.0,66.80706351248827,-0.0700972782486608,0.0003031306708699727
2022-10-19,46.0,42.0,51.0,66.81911474804006,-0.06471784099024455,0.001436521007173105
2022-10-20,46.0,42.0,51.0,66.83116598359186,-0.06426312400006937,0.002645470074249911
2022-10-21,47.0,43.0,51.0,66.84321721914365,-0.06146935169418706,0.003921055692244363
2022-10-22,50.0,46.0,55.0,66.85526845469546,0.16248124147196324,0.0052528846719893324
2022-10-23,50.0,46.0,55.0,66.86731969024726,0.16470208535648495,0.0066291736465875556
2022-10-24,47.0,42.0,51.0,66.87937092579905,-0.06663573189529665,0.008036862866403881
