ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-01-30,53.0,48.0,58.0,-88.81160389619517,0.1127072556203423,-0.000481495304322792
2022-01-31,48.0,44.0,54.0,-88.82490033675361,-0.04586252983074084,-0.000846195318109024
2022-02-01,48.0,43.0,53.0,-88.83819677731208,-0.04218349641818272,-0.0012922652923929925
2022-02-02,48.0,43.0,53.0,-88.85149321787053,-0.044296831927675306,-0.0018131918395691516
2022-02-03,49.0,44.0,54.0,-88.86478965842899,-0.04608153500014041,-0.002399973913189752
2022-02-04,49.0,44.0,53.0,-88.87808609491346,-0.04590728068740904,-0.003041303232883302
2022-02-05,53.0,48.0,58.0,-88.89138253139794,0.11162441824374485,-0.0037238156425817527
2022-02-06,53.0,48.0,58.0,-88.90467896788243,0.1127072556202937,-0.004432407661233786
2022-02-07,49.0,44.0,53.0,-88.9179754043669,-0.045862529830736264,-0.0051506105162914696
2022-02-08,49.0,44.0,54.0,-88.93127184085138,-0.042183496418137914,-0.005861012175838812
2022-02-09,49.0,44.0,54.0,-88.94456827733586,-0.04429683192768145,-0.006545716368662519
2022-02-10,49.0,44.0,54.0,-88.95786471382034,-0.046081534999944274,-0.00718682634979601
2022-02-11,49.0,44.0,54.0,-88.97116115030482,-0.045907280687296374,-0.007766940270089496
2022-02-12,53.0,49.0,58.0,-88.9844575867893,0.1116244182439397,-0.008269644472036508
2022-02-13,69.0,64.0,74.0,-88.99775402327377,0.11270725562010059,-0.008679990879314163
2022-02-14,84.0,79.0,89.0,-89.01105045975827,-0.04586252983084503,-0.00898494488244638
2022-02-15,65.0,59.0,69.0,-89.02434689624273,-0.04218349641826486,-0.009173790745459896
2022-02-16,49.0,44.0,54.0,-89.03764333272721,-0.04429683192767629,-0.009238482553858094
2022-02-17,49.0,45.0,54.0,-89.0509397692117,-0.04608153500006166,-0.009173930068735958
2022-02-18,49.0,44.0,54.0,-89.06423620569618,-0.0459072806873041,-0.008978210510046807
2022-02-19,53.0,48.0,58.0,-89.07753264218066,0.11162441824398756,-0.008652699220478276
2022-02-20,53.0,49.0,59.0,-89.09082907866514,0.1127072556199075,-0.00820211430777677
2022-02-21,49.0,44.0,54.0,-89.1041255151496,-0.04586252983084045,-0.007634472669366329
2022-02-22,49.0,44.0,54.0,-89.1174219516341,-0.042183496418220084,-0.006960957205198519
2022-02-23,49.0,44.0,54.0,-89.13071838811858,-0.04429683192768243,-0.006195697456537303
2022-02-24,49.0,44.0,54.0,-89.14401482460305,-0.04608153500003917,-0.005355468301632185
2022-02-25,49.0,44.0,54.0,-89.15731126108753,-0.04590728068719141,-0.004459313627236307
2022-02-26,53.0,48.0,58.0,-89.17060769757201,0.11162441824358753,-0.003528104012672113
2022-02-27,53.0,48.0,58.0,-89.18390413405649,0.1127072556205967,-0.0025840393506375865
2022-02-28,49.0,43.0,54.0,-89.19720057054097,-0.04586252983106259,-0.0016501089320892046
2022-03-01,48.0,43.0,53.0,-89.21049700702544,-0.04218349641823506,-0.0007495227950519818
2022-03-02,48.0,43.0,53.0,-89.22379344350992,-0.04429683192768294,9.487095846021022e-05
2022-03-03,49.0,44.0,54.0,-89.23708987999441,-0.046081534999912965,0.0008611676638537145
2022-03-04,48.0,44.0,53.0,-89.25038631647888,-0.045907280687199126,0.0015289711023125734
2022-03-05,53.0,48.0,58.0,-89.26368275296336,0.1116244182436354,0.0020799270229625473
2022-03-06,53.0,48.0,57.0,-89.27697918944784,0.1127072556205481,0.002498210913494976
2022-03-07,62.0,57.0,67.0,-89.29027562593232,-0.045862529831058,0.0027709568726310588
2022-03-08,78.0,73.0,83.0,-89.30357206241679,-0.042183496418190275,0.002888615918597624
2022-03-09,62.0,57.0,67.0,-89.31686436787874,-0.04429683192767363,0.0028452338710686503
2022-03-10,48.0,43.0,53.0,-89.33015667334068,-0.04608153499996042,0.0026386410214213067
2022-03-11,48.0,44.0,54.0,-89.34344897880263,-0.04590728068696609,0.002270548101431392
2022-03-12,53.0,48.0,58.0,-89.35674128426457,0.11162441824383025,0.0017465455114419972
2022-03-13,53.0,48.0,58.0,-89.37003358972652,0.11270725562035502,0.0010760053087097267
2022-03-14,49.0,44.0,54.0,-89.38332589518846,-0.045862529830709826,0.00027188801582799264
2022-03-15,48.0,44.0,54.0,-89.39661820065041,-0.04218349641820527,-0.0006495411820745243
2022-03-16,49.0,43.0,54.0,-89.40991050611235,-0.04429683192767411,-0.0016690798929287784
2022-03-17,49.0,44.0,54.0,-89.4232028115743,-0.046081535000007876,-0.00276503046210513
2022-03-18,49.0,44.0,54.0,-89.43649511703624,-0.04590728068697379,-0.003913705280518673
2022-03-19,53.0,49.0,59.0,-89.44978742249819,0.11162441824387813,-0.005089982668230056
2022-03-20,53.0,49.0,58.0,-89.46307972796012,0.11270725562016191,-0.006267899224986802
2022-03-21,49.0,44.0,54.0,-89.47637203342208,-0.04586252983081861,-0.007421263597446295
2022-03-22,49.0,44.0,54.0,-89.48966433888403,-0.04218349641810068,-0.008524276074599818
2022-03-23,49.0,44.0,54.0,-89.50295664434597,-0.044296831927674606,-0.00955213830224658
2022-03-24,70.0,65.0,75.0,-89.51624894980792,-0.04608153499998538,-0.010481637706166176
2022-03-25,95.0,89.0,100.0,-89.52954125526986,-0.04590728068733072,-0.01129169192287321
2022-03-26,74.0,70.0,80.0,-89.5428335607318,0.11162441824347809,-0.011963839635757305
2022-03-27,54.0,49.0,59.0,-89.55612586619374,0.11270725562011331,-0.012482665671404845
2022-03-28,50.0,45.0,55.0,-89.56941817165568,-0.04586252983092738,-0.012836149985041359
2022-03-29,50.0,45.0,54.0,-89.58271047711764,-0.04218349641811567,-0.013015932205452356
2022-03-30,50.0,45.0,55.0,-89.59600278257959,-0.044296831927665314,-0.013017485661220374
2022-03-31,50.0,45.0,55.0,-89.60929508804153,-0.0460815349999629,-0.012840197209422012
2022-04-01,50.0,45.0,55.0,-89.62258739350347,-0.04590728068721804,-0.012487351668469255
2022-04-02,54.0,50.0,59.0,-89.63587969896541,0.11162441824337895,-0.011966022150407124
2022-04-03,54.0,49.0,59.0,-89.64917200442736,0.11270725562006469,-0.011286870026510226
2022-04-04,50.0,45.0,55.0,-89.6624643098893,-0.045862529830922795,-0.010463860577154104
2022-04-05,49.0,44.0,54.0,-89.67575661535125,-0.04218349641824263,-0.009513902510148735
2022-04-06,49.0,45.0,54.0,-89.6890489208132,-0.04429683192767145,-0.008456421424263226
2022-04-07,50.0,45.0,54.0,-89.70234122627514,-0.046081535000010346,-0.007312878896558508
2022-04-08,49.0,44.0,54.0,-89.71563353173708,-0.04590728068710538,-0.006106250142200914
2022-04-09,54.0,48.0,58.0,-89.72892583719903,0.11162441824357382,-0.004860474101804235
2022-04-10,53.0,48.0,58.0,-89.74221814266097,0.11270725562046495,-0.003599890332836625
2022-04-11,49.0,44.0,54.0,-89.75550897472543,-0.0458625298309182,-0.002348677207963168
2022-04-12,49.0,44.0,54.0,-89.76879980678989,-0.04218349641819784,-0.0011303056548431314
2022-04-13,58.0,53.0,63.0,-89.78209063885436,-0.0442968319276663,3.297797853222097e-05
2022-04-14,69.0,64.0,74.0,-89.79538147091881,-0.0460815350000578,0.0011206273596386452
2022-04-15,58.0,53.0,63.0,-89.80867230298328,-0.04590728068711309,0.0021142186729599887
2022-04-16,53.0,48.0,58.0,-89.82196313504772,0.11162441824362168,0.0029978105759664343
2022-04-17,53.0,48.0,58.0,-89.8352539671122,0.11270725562027184,0.0037582338592177505
2022-04-18,49.0,43.0,54.0,-89.84854479917665,-0.04586252983102698,0.004385305102955401
2022-04-19,48.0,43.0,53.0,-89.8618356312411,-0.04218349641815305,0.004871960787145533
2022-04-20,48.0,43.0,53.0,-89.87512646330556,-0.044296831927672434,0.005214310535675377
2022-04-21,48.0,44.0,53.0,-89.88841729537003,-0.046081534999931596,0.005411610394786414
2022-04-22,48.0,44.0,54.0,-89.90170812743447,-0.045907280687349616,0.005466159198157309
2022-04-23,53.0,48.0,58.0,-89.91499895949894,0.11162441824381655,0.0053831230960946445
2022-04-24,53.0,48.0,58.0,-89.9282897915634,0.11270725562036772,0.005170295168488674
2022-04-25,49.0,43.0,53.0,-89.94158062362786,-0.04586252983113577,0.004837798650758489
2022-04-26,48.0,43.0,53.0,-89.95487145569231,-0.04218349641828,0.004397743636538076
2022-04-27,49.0,44.0,53.0,-89.96816228775678,-0.04429683192767293,0.0038638481464537454
2022-04-28,49.0,44.0,54.0,-89.98145311982124,-0.04608153499990911,0.0032510351444631335
2022-04-29,49.0,44.0,53.0,-89.9947439518857,-0.04590728068735735,0.002575017427493519
2022-04-30,53.0,48.0,58.0,-90.00803478395015,0.11162441824386442,0.0018518823063252863
2022-05-01,53.0,48.0,58.0,-90.02132561601462,0.11270725562017464,0.0010976876421297773
2022-05-02,49.0,44.0,54.0,-90.03461644807908,-0.04586252983078759,0.00032808012001940296
2022-05-03,49.0,44.0,53.0,-90.04790728014353,-0.04218349641823521,-0.00044205434558720284
2022-05-04,49.0,44.0,54.0,-90.06119811220799,-0.04429683192767907,-0.0011988994347806987
2022-05-05,49.0,44.0,54.0,-90.07448894427245,-0.0460815350000265,-0.0019299693190046618
2022-05-06,49.0,44.0,54.0,-90.08777977633692,-0.04590728068712428,-0.0026243161366410047
2022-05-07,54.0,49.0,59.0,-90.10107060840137,0.11162441824346436,-0.0032726803408229498
2022-05-08,54.0,49.0,59.0,-90.11436144046583,0.11270725562012604,-0.0038675820707686085
2022-05-09,49.0,45.0,54.0,-90.12765227253028,-0.04586252983089635,-0.00440335356833604
2022-05-10,49.0,44.0,54.0,-90.14094310459475,-0.042183496418250185,-0.004876114487381384
2022-05-11,49.0,44.0,54.0,-90.1542339366592,-0.04429683192767957,-0.0052836936699387285
2022-05-12,50.0,45.0,54.0,-90.16752476872367,-0.04608153500000402,-0.005625502538980469
2022-05-13,50.0,44.0,54.0,-90.18081560078812,-0.045907280687132006,-0.0059023666363375695
2022-05-14,54.0,49.0,59.0,-90.19404862857685,0.11162441824351221,-0.006116322976831185
2022-05-15,54.0,49.0,59.0,-90.20728165636558,0.11270725561993292,-0.006270391763968596
2022-05-16,50.0,44.0,55.0,-90.22051468415431,-0.04586252983100514,-0.006368331595415029
2022-05-17,49.0,45.0,54.0,-90.23374771194304,-0.04218349641814561,-0.00641438756378709
2022-05-18,50.0,45.0,55.0,-90.24698073973177,-0.04429683192767026,-0.006413041625959457
2022-05-19,50.0,45.0,55.0,-90.2602137675205,-0.046081535000051466,-0.006368774276931655
2022-05-20,50.0,45.0,55.0,-90.27344679530924,-0.04590728068713973,-0.00628584593730813
2022-05-21,54.0,49.0,59.0,-90.28667982309796,0.1116244182437071,-0.006168105569930258
2022-05-22,54.0,49.0,59.0,-90.29991285088668,0.11270725561988432,-0.006018832912988574
2022-05-23,50.0,44.0,55.0,-90.31314587867541,-0.0458625298305436,-0.0058406193925882146
2022-05-24,49.0,44.0,54.0,-90.32637890646414,-0.042183496418160604,-0.005635291302062195
2022-05-25,50.0,44.0,55.0,-90.33961193425289,-0.044296831927670755,-0.00540387725707837
2022-05-26,50.0,45.0,55.0,-90.3528449620416,-0.04608153499992526,-0.005146620306942858
2022-05-27,50.0,44.0,55.0,-90.36607798983033,-0.045907280687027055,-0.0048630334564422634
2022-05-28,54.0,49.0,59.0,-90.37931101761907,0.11162441824360797,-0.0045519957820752445
2022-05-29,54.0,49.0,59.0,-90.39254404540779,0.11270725562028455,-0.004211884862195579
2022-05-30,50.0,45.0,55.0,-90.40577707319653,-0.045862529830765726,-0.003840739929903178
2022-05-31,49.0,45.0,54.0,-90.41901010098526,-0.04218349641817559,-0.0034364490422593716
2022-06-01,49.0,45.0,54.0,-90.43224312877398,-0.04429683192767689,-0.0029969526758062684
2022-06-02,50.0,44.0,54.0,-90.44547615656272,-0.04608153499997271,-0.002520455534427236
2022-06-03,49.0,44.0,54.0,-90.45870918435143,-0.04590728068750436,-0.0020056380116253904
2022-06-04,54.0,49.0,58.0,-90.47194221214018,0.11162441824380283,-0.0014518586963846857
2022-06-05,54.0,49.0,58.0,-90.4851752399289,0.11270725562038045,-0.0008593395516998006
2022-06-06,49.0,45.0,54.0,-90.49840826771762,-0.04586252983076114,-0.0002293259204499418
2022-06-07,49.0,44.0,54.0,-90.51164129550637,-0.042183496418130795,0.0004357856922502677
2022-06-08,49.0,44.0,54.0,-90.5248743232951,-0.044296831927671754,0.00113235807253389
2022-06-09,49.0,44.0,54.0,-90.53810735108382,-0.046081535000020164,0.0018554667497605133
2022-06-10,49.0,44.0,54.0,-90.55134037887255,-0.045907280687271304,0.002598899788444983
2022-06-11,53.0,48.0,58.0,-90.56457340666128,0.1116244182439977,0.003355205713911755
2022-06-12,53.0,48.0,58.0,-90.57780643445001,0.11270725562018735,0.004115789740711056
2022-06-13,49.0,44.0,54.0,-90.59103946223874,-0.045862529830869914,0.004871056822753113
2022-06-14,49.0,44.0,54.0,-90.60427249002747,-0.04218349641831753,0.005610598421752105
2022-06-15,49.0,44.0,54.0,-90.6175055178162,-0.04429683192767789,0.006323418348218493
2022-06-16,65.0,60.0,70.0,-90.63072750386198,-0.04608153500006762,0.0069981916167024105
2022-06-17,84.0,79.0,89.0,-90.64394948990775,-0.04590728068727902,0.007623549020908811
2022-06-18,69.0,64.0,74.0,-90.65717147595353,0.11162441824404554,0.008188379115183945
2022-06-19,53.0,48.0,58.0,-90.67039346199931,0.11270725562058757,0.008682138521576312
2022-06-20,49.0,44.0,54.0,-90.68361544804509,-0.0458625298309787,0.009095160992642966
2022-06-21,48.0,43.0,53.0,-90.69683743409087,-0.04218349641821295,0.009418955467996214
2022-06-22,48.0,43.0,54.0,-90.71005942013663,-0.04429683192766294,0.009646483476338473
2022-06-23,49.0,43.0,54.0,-90.72328140618241,-0.046081535000045123,0.009772406654161727
2022-06-24,49.0,43.0,53.0,-90.73650339222819,-0.045907280687166346,0.009793295867909625
2022-06-25,53.0,48.0,58.0,-90.74972537827396,0.11162441824379252,0.009707794419085383
2022-06-26,53.0,48.0,58.0,-90.76294736431974,0.11270725562039449,0.009516729054130561
2022-06-27,49.0,44.0,54.0,-90.77616935036552,-0.04586252983108746,0.009223163957309398
2022-06-28,48.0,43.0,53.0,-90.7893913364113,-0.04218349641822795,0.008832394533020134
2022-06-29,49.0,43.0,53.0,-90.80261332245708,-0.04429683192766907,0.00835187953592264
2022-06-30,49.0,44.0,54.0,-90.81583530850286,-0.046081534999918926,0.007791111930882567
2022-07-01,49.0,44.0,54.0,-90.82905729454863,-0.04590728068705366,0.007161430705261176
2022-07-02,53.0,48.0,58.0,-90.84227928059441,0.11162441824369337,0.0064757776576572
2022-07-03,53.0,48.0,58.0,-90.85550126664019,0.11270725562049036,0.005748404894932552
2022-07-04,49.0,44.0,54.0,-90.86872325268595,-0.0458625298310829,0.004994540330363632
2022-07-05,49.0,44.0,54.0,-90.88194523873173,-0.042183496418183156,0.004230019841536517
2022-07-06,49.0,44.0,54.0,-90.89516722477751,-0.0442968319276752,0.0034708958736270053
2022-07-07,49.0,44.0,54.0,-90.90838921082329,-0.04608153499989644,0.002733033125878156
2022-07-08,49.0,44.0,54.0,-90.92161119686907,-0.04590728068694101,0.002031702507591079
2022-07-09,54.0,49.0,58.0,-90.93483318291484,0.11162441824374124,0.0013811847753546834
2022-07-10,54.0,48.0,59.0,-90.94805516896062,0.11270725562029728,0.0007943951551847731
2022-07-11,50.0,45.0,54.0,-90.9612771550064,-0.045862529830734716,0.00028253981188143843
2022-07-12,49.0,45.0,54.0,-90.97449914105218,-0.04218349641813836,-0.00014518573785103498
2022-07-13,49.0,44.0,54.0,-90.98772112709796,-0.044296831927670074,-0.000481847241843083
2022-07-14,50.0,45.0,54.0,-91.00094311314373,-0.04608153500001383,-0.000722963678037547
2022-07-15,50.0,45.0,55.0,-91.01416509918951,-0.04590728068694873,-0.0008666344738372147
2022-07-16,54.0,49.0,59.0,-91.02738708523528,0.11162441824334121,-0.0009135976637174061
2022-07-17,54.0,49.0,58.0,-91.04060907128105,0.11270725562010418,-0.0008672165936328999
2022-07-18,50.0,45.0,55.0,-91.05383105732685,-0.04586252983073013,-0.0007333947939605024
2022-07-19,49.0,44.0,54.0,-91.06694553109097,-0.04218349641826532,-0.0005204206870076126
2022-07-20,49.0,44.0,54.0,-91.08006000485511,-0.044296831927676195,-0.0002387458108759706
2022-07-21,50.0,44.0,55.0,-91.09317447861923,-0.04608153499999134,9.929783013580529e-05
2022-07-22,50.0,45.0,55.0,-91.10628895238338,-0.04590728068730565,0.00047983389455593566
2022-07-23,54.0,49.0,59.0,-91.1194034261475,0.11162441824353606,0.0008878223315948164
2022-07-24,54.0,49.0,59.0,-91.13251789991165,0.11270725562020005,0.0013074741860098443
2022-07-25,49.0,44.0,54.0,-91.14563237367578,-0.045862529830952264,0.0017226892026495448
2022-07-26,49.0,44.0,54.0,-91.15874684743991,-0.042183496418220515,0.0021175041166537002
2022-07-27,49.0,44.0,55.0,-91.17186132120405,-0.044296831927666896,0.0024765391206780342
2022-07-28,49.0,44.0,54.0,-91.18497579496818,-0.04608153499996885,0.0027854299621502708
2022-07-29,49.0,45.0,54.0,-91.19809026873232,-0.045907280687313354,0.0030312334445885413
2022-07-30,54.0,49.0,59.0,-91.21120474249645,0.11162441824358393,0.003202794780795059
2022-07-31,54.0,49.0,58.0,-91.22431921626058,0.11270725562000697,0.0032910662548323436
2022-08-01,49.0,45.0,54.0,-91.23743369002473,-0.04586252983094768,0.0032893679672255337
2022-08-02,49.0,44.0,54.0,-91.25054816378885,-0.042183496418175724,0.003193583027486362
2022-08-03,49.0,44.0,54.0,-91.263662637553,-0.04429683192767303,0.0030022813756817313
2022-08-04,49.0,44.0,55.0,-91.27677711131712,-0.04608153500008624,0.002716768409313587
2022-08-05,50.0,44.0,54.0,-91.28989158508126,-0.04590728068695993,0.0023410567066763843
2022-08-06,54.0,49.0,59.0,-91.30300605884538,0.11162441824363178,0.0018817613130723966
2022-08-07,54.0,49.0,59.0,-91.31612053260953,0.1127072556204072,0.0013479212293962912
2022-08-08,50.0,45.0,55.0,-91.32923500637366,-0.045862529830943105,0.0007507518513305582
2022-08-09,49.0,44.0,54.0,-91.3423494801378,-0.04218349641819072,0.00010333509074654545
2022-08-10,50.0,44.0,55.0,-91.35546395390193,-0.04429683192767352,-0.0005797442885581846
2022-08-11,50.0,45.0,55.0,-91.36857842766607,-0.046081535000063754,-0.0012828060234065138
2022-08-12,50.0,45.0,55.0,-91.3816929014302,-0.045907280687437234,-0.0019895140107159164
2022-08-13,54.0,50.0,59.0,-91.39480737519433,0.11162441824367966,-0.002683335927722517
2022-08-14,61.0,56.0,66.0,-91.40792184895847,0.11270725562021411,-0.0033480098500002498
2022-08-15,65.0,60.0,70.0,-91.4210363227226,-0.04586252983116523,-0.0039680046547423305
2022-08-16,57.0,52.0,61.0,-91.43415079648673,-0.042183496418086136,-0.004528961122721708
2022-08-17,50.0,45.0,55.0,-91.44726527025088,-0.044296831927674016,-0.005018101151668981
2022-08-18,62.0,57.0,67.0,-91.460379744015,-0.04608153499993756,-0.005424593353404552
2022-08-19,76.0,71.0,81.0,-91.47349421777915,-0.04590728068732455,-0.0057398645036372134
2022-08-20,66.0,61.0,71.0,-91.48660869154327,0.11162441824387452,-0.005957847813665305
2022-08-21,55.0,50.0,60.0,-91.49972316530742,0.11270725562016551,-0.00607516075530596
2022-08-22,50.0,46.0,56.0,-91.51281674424447,-0.0458625298307037,-0.006091207144799801
2022-08-23,50.0,45.0,55.0,-91.52591032318155,-0.042183496418272876,-0.006008200322220587
2022-08-24,50.0,45.0,55.0,-91.53900390211862,-0.04429683192767453,-0.0058311064897809805
2022-08-25,50.0,45.0,55.0,-91.5520974810557,-0.04608153499991507,-0.005567509532020057
2022-08-26,50.0,45.0,55.0,-91.56519105999277,-0.04590728068733227,-0.0052274008688519575
2022-08-27,55.0,50.0,59.0,-91.57828463892984,0.11162441824377539,-0.0048229000252505184
2022-08-28,55.0,49.0,60.0,-91.59137821786692,0.1127072556201169,-0.004367913578004433
2022-08-29,50.0,45.0,55.0,-91.60447179680398,-0.04586252983092584,-0.003877741903833108
2022-08-30,50.0,45.0,55.0,-91.61756537574105,-0.04218349641822808,-0.0033686446537812627
2022-08-31,50.0,45.0,55.0,-91.63065895467813,-0.04429683192768065,-0.0028573770728330767
2022-09-01,50.0,45.0,55.0,-91.6437525336152,-0.04608153500003245,-0.0023607101369323225
2022-09-02,50.0,45.0,55.0,-91.65684611255227,-0.045907280687340006,-0.0018949479671782165
2022-09-03,54.0,49.0,59.0,-91.66993969148935,0.11162441824352234,-0.0014754560886976287
2022-09-04,54.0,49.0,59.0,-91.68303327042642,0.1127072556200683,-0.0011162138261228867
2022-09-05,50.0,45.0,55.0,-91.69612684936348,-0.045862529830921255,-0.0008294034760638566
2022-09-06,50.0,44.0,55.0,-91.70922042830055,-0.042183496418243066,-0.0006250478880968561
2022-09-07,50.0,45.0,55.0,-91.72231400723763,-0.0442968319276755,-0.0005107067474704619
2022-09-08,50.0,45.0,55.0,-91.7354075861747,-0.046081534999906255,-0.000491240223328472
2022-09-09,50.0,45.0,55.0,-91.74850116511178,-0.045907280687106936,-0.000568646771608125
2022-09-10,54.0,49.0,60.0,-91.76159474404885,0.11162441824357024,-0.0007419798151235692
2022-09-11,54.0,49.0,59.0,-91.77468832298592,0.1127072556198752,-0.0010073458233003508
2022-09-12,50.0,45.0,55.0,-91.78778190192298,-0.045862529831030036,-0.0013579840429368676
2022-09-13,50.0,45.0,55.0,-91.80087548086006,-0.04218349641825807,-0.0017844258536030228
2022-09-14,50.0,45.0,55.0,-91.81396905979713,-0.04429683192767184,-0.0022747295013017255
2022-09-15,50.0,45.0,55.0,-91.8270626387342,-0.04608153499995371,-0.0028147838646463688
2022-09-16,50.0,46.0,56.0,-91.84015621767128,-0.04590728068711465,-0.0033886729883358876
2022-09-17,55.0,50.0,60.0,-91.85324979660835,0.11162441824376507,-0.003979091433008242
2022-09-18,55.0,50.0,60.0,-91.86634337554543,0.11270725562041992,-0.0045677990863257235
2022-09-19,51.0,45.0,56.0,-91.87943695448249,-0.04586252983068184,-0.005136102996083766
2022-09-20,50.0,45.0,55.0,-91.89253053341956,-0.042183496418153485,-0.005665353052806994
2022-09-21,74.0,69.0,79.0,-91.90562411235663,-0.044296831927672344,-0.00613743798620893
2022-09-22,133.0,127.0,137.0,-91.91871769129371,-0.046081534999931215,-0.006535268156638993
2022-09-23,74.0,69.0,79.0,-91.93181127023078,-0.04590728068700198,-0.006843232017759264
2022-09-24,55.0,50.0,60.0,-91.94490484911094,0.11162441824395994,-0.007047613887695649
2022-09-25,55.0,50.0,61.0,-91.9579984279911,0.11270725562022682,-0.007136961770416006
2022-09-26,51.0,46.0,56.0,-91.97109200687125,-0.045862529830790616,-0.007102395384470732
2022-09-27,50.0,46.0,56.0,-91.98418558575142,-0.04218349641816848,-0.00693784624146501
2022-09-28,51.0,46.0,55.0,-91.99727916463158,-0.044296831927678484,-0.006640223522990494
2022-09-29,51.0,46.0,56.0,-92.01037274351174,-0.04608153499997867,-0.006209501577294494
2022-09-30,51.0,46.0,56.0,-92.0234663223919,-0.0459072806873589,-0.005648727036491046
2022-10-01,57.0,52.0,62.0,-92.03655990127207,0.1116244182438608,-0.004963945779248386
2022-10-02,60.0,55.0,65.0,-92.04965348015223,0.1127072556203227,-0.00416405216953457
2022-10-03,53.0,48.0,58.0,-92.06274705903238,-0.045862529830786036,-0.003260565126709629
2022-10-04,50.0,45.0,55.0,-92.07584063791253,-0.04218349641812368,-0.002267337566304223
2022-10-05,50.0,45.0,56.0,-92.08893421679271,-0.04429683192766354,-0.0012002075385666926
2022-10-06,50.0,45.0,55.0,-92.10202779567287,-0.04608153499995618,-7.660093391433651e-05
2022-10-07,50.0,45.0,55.0,-92.11512137455303,-0.045907280687246234,0.0010849031215387091
2022-10-08,54.0,49.0,59.0,-92.12821495343319,0.11162441824405567,0.002265032125194107
2022-10-09,54.0,49.0,59.0,-92.14130853231336,0.11270725562012959,0.0034442926707314234
2022-10-10,50.0,45.0,55.0,-92.15440211119352,-0.04586252983089481,0.0046034426679407115
2022-10-11,49.0,44.0,54.0,-92.16749569007366,-0.04218349641825063,0.0057239505818530295
2022-10-12,49.0,45.0,54.0,-92.18058926895382,-0.044296831927664024,0.006788429460263543
2022-10-13,50.0,45.0,55.0,-92.193682847834,-0.04608153500007359,0.007781034355762301
2022-10-14,75.0,70.0,80.0,-92.20677642671416,-0.04590728068725394,0.008687812899879042
2022-10-15,110.0,105.0,116.0,-92.21987000559432,0.11162441824350863,0.009497000216842577
2022-10-16,79.0,74.0,84.0,-92.23296358447448,0.11270725562052986,0.010199251029486513
2022-10-17,49.0,44.0,54.0,-92.24605716335464,-0.04586252983089024,0.010787803660232895
2022-10-18,49.0,44.0,54.0,-92.25915074223481,-0.042183496418205846,0.011258572611106129
