ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-07-13,23.0,14.0,31.0,6.686416789998072,-1.8572713880668443,-4.408720218367547
2022-07-14,24.0,14.0,34.0,6.644203918921068,-1.6239773200011736,-4.470608608074406
2022-07-15,24.0,15.0,33.0,6.601991047844062,-1.589670571970594,-4.500397097321109
2022-07-16,25.0,16.0,35.0,6.5597781767670575,4.301599760511772,-4.499750433376454
2022-07-17,26.0,18.0,36.0,6.517565305690054,4.447296488973999,-4.470926255157471
2022-07-18,22.0,13.0,31.0,6.4753524346130495,-1.87570036669252,-4.416705749852854
2022-07-19,23.0,14.0,32.0,6.426681793386287,-1.802276602761994,-4.340311874844206
2022-07-20,23.0,14.0,32.0,6.378011152159522,-1.8572713880671783,-4.245317425037248
2022-07-21,25.0,16.0,35.0,6.329340510932759,-1.6239773199998389,-4.135545490811371
2022-07-22,26.0,17.0,35.0,6.280669869705997,-1.5896705719838593,-4.014965045319239
2022-07-23,28.0,19.0,37.0,6.231999228479232,4.301599760519475,-3.887584516464311
2022-07-24,29.0,21.0,39.0,6.183328587252469,4.447296488977855,-3.757346235385044
2022-07-25,26.0,16.0,35.0,6.1346579460257065,-1.875700366701143,-3.6280246088975545
2022-07-26,27.0,18.0,36.0,6.085987304798942,-1.8022766027603836,-3.5031307394785047
2022-07-27,27.0,19.0,36.0,6.037316663572179,-1.8572713880676224,-3.385826016817926
2022-07-28,29.0,20.0,39.0,5.988646022345416,-1.6239773199985037,-3.278846935543902
2022-07-29,30.0,21.0,39.0,5.9399753811186535,-1.5896705719845623,-3.1844430623684303
2022-07-30,31.0,22.0,40.0,5.891304739891889,4.301599760521213,-3.1043296922035415
2022-07-31,32.0,22.0,41.0,5.842634098665126,4.4472964889703155,-3.0396563079015593
2022-08-01,28.0,19.0,37.0,5.793963457438363,-1.875700366701158,-2.9909915044115394
2022-08-02,29.0,20.0,38.0,5.745292816211601,-1.802276602758773,-2.958324568422066
2022-08-03,28.0,20.0,37.0,5.696622174984836,-1.8572713880679566,-2.941083432439902
2022-08-04,29.0,20.0,38.0,5.647951533758073,-1.6239773200034398,-2.9381682612601328
2022-08-05,29.0,20.0,38.0,5.5992808925313104,-1.5896705719701127,-2.947999492075937
2022-08-06,30.0,22.0,39.0,5.550610251304546,4.30159976052295,-2.968578749478643
2022-08-07,30.0,21.0,39.0,5.501939610077783,4.447296488985762,-2.997560704608701
2022-08-08,26.0,17.0,35.0,5.45326896885102,-1.8757003667011733,-3.0323336536536685
2022-08-09,26.0,17.0,35.0,5.4045983276242575,-1.8022766027592176,-3.070106362919124
2022-08-10,26.0,17.0,34.0,5.355927686397493,-1.8572713880676914,-3.107998572063067
2022-08-11,26.0,17.0,35.0,5.30725704517073,-1.6239773200021046,-3.143132467921789
2022-08-12,26.0,17.0,36.0,5.258586403943967,-1.5896705719884285,-3.172722440533141
2022-08-13,27.0,18.0,36.0,5.209915762717203,4.301599760524688,-3.194160510113342
2022-08-14,32.0,24.0,42.0,5.16124512149044,4.447296488978221,-3.2050949661706243
2022-08-15,35.0,26.0,44.0,5.112574480263677,-1.875700366709796,-3.203499982845387
2022-08-16,29.0,20.0,38.0,5.063903839036913,-1.8022766027555508,-3.187734261030248
2022-08-17,24.0,15.0,32.0,5.015233197810152,-1.857271388067426,-3.1565870891686107
2022-08-18,33.0,24.0,42.0,4.966562556583387,-1.6239773199979202,-3.1093106005753
2022-08-19,43.0,34.0,51.0,4.917891915356624,-1.5896705719840811,-3.0456374241125808
2022-08-20,34.0,26.0,42.0,4.8692212741298615,4.301599760532391,-2.9657833646542624
2022-08-21,27.0,17.0,36.0,4.820550632903097,4.447296488976379,-2.870435196939528
2022-08-22,24.0,16.0,34.0,4.7714198828275425,-1.8757003666914205,-2.7607240979795904
2022-08-23,25.0,16.0,35.0,4.722289132751986,-1.8022766027622896,-2.638185666168112
2022-08-24,25.0,17.0,34.0,4.673158382676429,-1.857271388067161,-2.5047078672750387
2022-08-25,27.0,18.0,35.0,4.624027632600875,-1.6239773199965848,-2.3624685971600368
2022-08-26,27.0,18.0,36.0,4.5748968825253185,-1.5896705719847841,-2.2138648482250396
2022-08-27,29.0,19.0,37.0,4.525766132449762,4.301599760528163,-2.06143570277389
2022-08-28,30.0,21.0,39.0,4.476635382374208,4.447296488974538,-1.9077815448783906
2022-08-29,27.0,18.0,36.0,4.427504632298652,-1.8757003667000434,-1.7554819783872642
2022-08-30,28.0,19.0,37.0,4.378373882223096,-1.802276602760679,-1.6070149598703065
2022-08-31,28.0,19.0,37.0,4.329243132147542,-1.857271388067495,-1.464679601240091
2022-09-01,29.0,20.0,38.0,4.2801123820719855,-1.623977320001521,-1.3305249695292662
2022-09-02,29.0,20.0,39.0,4.230981631996431,-1.5896705719854876,-1.2062870149308254
2022-09-03,30.0,21.0,39.0,4.181850881920874,4.301599760518817,-1.0933354988802373
2022-09-04,31.0,22.0,41.0,4.132720131845318,4.447296488972695,-0.9926324797100105
2022-09-05,28.0,20.0,38.0,4.083589381769763,-1.8757003667000585,-0.9047035538347489
2022-09-06,29.0,20.0,38.0,4.034458631694209,-1.8022766027611241,-0.8296226565110547
2022-09-07,28.0,18.0,37.0,3.985327881618652,-1.8572713880666303,-0.7670108098814572
2022-09-08,29.0,20.0,38.0,3.9361971315430977,-1.6239773199973362,-0.7160487798254076
2022-09-09,29.0,20.0,38.0,3.8870663814675415,-1.5896705719760884,-0.6755031799746638
2022-09-10,30.0,20.0,39.0,3.837935631391985,4.3015997605205545,-0.6437651537885329
2022-09-11,30.0,22.0,39.0,3.7888048813164303,4.447296488965154,-0.6189003860616735
2022-09-12,27.0,18.0,36.0,3.7396741312408737,-1.8757003667043772,-0.5987088550009063
2022-09-13,27.0,19.0,37.0,3.690543381165319,-1.802276602761569,-0.5807924452029619
2022-09-14,27.0,17.0,36.0,3.6414126310897648,-1.8572713880676734,-0.5626283091498249
2022-09-15,27.0,18.0,35.0,3.592281881014208,-1.6239773199991365,-0.541645697076861
2022-09-16,27.0,17.0,36.0,3.543151130938652,-1.5896705719767912,-0.5153038772279637
2022-09-17,28.0,18.0,37.0,3.494020380863095,4.301599760528258,-0.48116874335990784
2022-09-18,28.0,19.0,37.0,3.4448896307875407,4.447296488986301,-0.4369857545466256
2022-09-19,25.0,16.0,35.0,3.3957588807119863,-1.8757003666903056,-0.3807469722714117
2022-09-20,26.0,17.0,35.0,3.3466281306364296,-1.802276602757902,-0.3107501477770468
2022-09-21,36.0,27.0,45.0,3.297497380560875,-1.857271388067409,-0.22564806280187122
2022-09-22,49.0,41.0,59.0,3.2483666304853207,-1.623977319997802,-0.1244866316114287
2022-09-23,36.0,27.0,45.0,3.1992358804097587,-1.5896705719724433,-0.006730622259484065
2022-09-24,27.0,18.0,36.0,3.1664287181119812,4.301599760535962,0.12772376031658594
2022-09-25,28.0,19.0,36.0,3.133621555814204,4.44729648897876,0.27854977921115254
2022-09-26,26.0,17.0,35.0,3.1008143935164267,-1.8757003666946244,0.4450044902019942
2022-09-27,26.0,17.0,35.0,3.0680072312186475,-1.802276602758347,0.6259560019560935
2022-09-28,26.0,17.0,35.0,3.0352000689208705,-1.8572713880677432,0.8199227865362855
2022-09-29,27.0,19.0,36.0,3.002392906623093,-1.6239773199996024,1.0251237809053886
2022-09-30,28.0,19.0,37.0,2.9695857443253137,-1.5896705719857087,1.2395376845511263
2022-10-01,30.0,20.0,39.0,2.9367785820275363,4.301599760531733,1.4609695714307969
2022-10-02,32.0,22.0,41.0,2.9039714197297593,4.447296488982617,1.6871227050557556
2022-10-03,29.0,20.0,38.0,2.87116425743198,-1.8757003666946397,1.9156732806475372
2022-10-04,29.0,19.0,38.0,2.8383570951342025,-1.802276602756736,2.1443457231217713
2022-10-05,29.0,20.0,38.0,2.8055499328364273,-1.8572713880675875,2.3709861471892286
2022-10-06,30.0,20.0,39.0,2.772742770538648,-1.6239773199982672,2.59363163694273
2022-10-07,30.0,20.0,39.0,2.7399356082408706,-1.5896705719813609,2.8105731255382875
2022-10-08,31.0,22.0,40.0,2.7071284459430935,4.301599760539436,3.020409847485292
2022-10-09,31.0,22.0,41.0,2.6743212836453143,4.447296488975075,3.222093590900452
2022-10-10,30.0,22.0,39.0,2.641514121347537,-1.875700366698959,3.4149612874071296
2022-10-11,30.0,20.0,38.0,2.60870695904976,-1.8022766027614194,3.598754833820978
2022-10-12,30.0,21.0,39.0,2.5758997967519806,-1.8572713880673222,3.773627431856143
2022-10-13,31.0,21.0,40.0,2.543092634454203,-1.623977320003204,3.9401361478507004
2022-10-14,40.0,30.0,49.0,2.510285472156426,-1.5896705719820639,4.099220821612186
2022-10-15,51.0,42.0,59.0,2.477478309858647,4.301599760518159,4.252169878930487
2022-10-16,40.0,32.0,49.0,2.4446711475608693,4.447296488990523,4.400574013204206
2022-10-17,30.0,20.0,39.0,2.4118639852630923,-1.875700366698974,4.546269085520534
2022-10-18,30.0,21.0,40.0,2.379056822965313,-1.802276602759809,4.6912699376513505
2022-10-19,30.0,20.0,39.0,2.3462496606675374,-1.8572713880670568,4.837697108147605
2022-10-20,30.0,21.0,38.0,2.3134424983697603,-1.6239773200018686,4.987698678856446
2022-10-21,30.0,21.0,39.0,2.280635336071981,-1.5896705719777162,5.143369650299809
2022-10-22,31.0,22.0,40.0,2.2478281737742036,4.301599760525863,5.3066713438986515
2022-10-23,31.0,22.0,40.0,2.2150210114764266,4.447296488988682,5.479353353573413
2022-10-24,30.0,20.0,38.0,2.1822138491786474,-1.8757003667075967,5.6628805176721775
2022-10-25,30.0,20.0,39.0,2.14940668688087,-1.802276602760254,5.85836725553679
2022-10-26,30.0,20.0,39.0,2.116599524583089,-1.8572713880673906,6.066521414597964
2022-10-27,30.0,21.0,39.0,2.099242980662123,-1.6239773199976837,6.287599509286265
2022-10-28,31.0,22.0,40.0,2.0818864367411565,-1.5896705719784188,6.521374909620212
2022-10-29,31.0,23.0,40.0,2.0645298928201905,4.3015997605276,6.767120164477833
2022-10-30,32.0,23.0,41.0,2.0471733488992245,4.447296488986839,7.023604232958833
2022-10-31,41.0,32.0,49.0,2.0298168049782577,-1.8757003667076118,7.289104958953876
