ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-01-25,80.0,73.0,88.0,-74.5791390684,-0.0599242191302694,0.007954168044459746
2022-01-26,89.0,82.0,96.0,-74.59450955833333,-0.07710274165820759,0.0073892098382538265
2022-01-27,80.0,73.0,87.0,-74.60988004826667,-0.048503943000012144,0.006849728564106062
2022-01-28,75.0,68.0,82.0,-74.62525053819999,-0.06258327465337993,0.006356227667090322
2022-01-29,80.0,73.0,87.0,-74.64062102813334,0.1546113491370019,0.005925668670733626
2022-01-30,80.0,74.0,88.0,-74.65599151806667,0.15446661344969534,0.005571036186331433
2022-01-31,75.0,68.0,82.0,-74.67136200799999,-0.060963784144071755,0.005301041346688574
2022-02-01,62.0,55.0,68.0,-74.68673249793333,-0.05992421913033195,0.005119970529738899
2022-02-02,63.0,56.0,70.0,-74.70210298786665,-0.07710274165819155,0.005027681780578075
2022-02-03,61.0,53.0,68.0,-74.7174734778,-0.04850394300017028,0.005019746855584514
2022-02-04,62.0,56.0,69.0,-74.73284398509053,-0.0625832746538296,0.005087732431569649
2022-02-05,67.0,61.0,74.0,-74.74821449238105,0.15461134913680194,0.005219609875022049
2022-02-06,67.0,60.0,75.0,-74.76358499967158,0.1544666134496488,0.005400279171793275
2022-02-07,62.0,55.0,69.0,-74.77895550696209,-0.06096378414402641,0.005612189285932548
2022-02-08,62.0,55.0,68.0,-74.79432601425262,-0.059924219130269664,0.00583603444253016
2022-02-09,63.0,56.0,70.0,-74.80969652154315,-0.07710274165817552,0.0060515036917485245
2022-02-10,61.0,54.0,67.0,-74.82506702883367,-0.0485039429999385,0.006238059668300102
2022-02-11,62.0,55.0,69.0,-74.84043753612421,-0.0625832746536755,0.006375721750501495
2022-02-12,67.0,60.0,74.0,-74.85580804341474,0.1546113491371037,0.00644582886171686
2022-02-13,89.0,82.0,96.0,-74.87117855070527,0.1544666134493455,0.006431757938457157
2022-02-14,109.0,102.0,115.0,-74.8865490579958,-0.06096378414419284,0.006319575585160478
2022-02-15,83.0,76.0,90.0,-74.90191956528632,-0.05992421913039397,0.006098602597516152
2022-02-16,63.0,56.0,70.0,-74.91729007257685,-0.07710274165818592,0.005761873794668254
2022-02-17,61.0,54.0,68.0,-74.93266057986736,-0.04850394300009664,0.0053064788710927326
2022-02-18,62.0,55.0,69.0,-74.94803108715789,-0.06258327465371671,0.00473377366023529
2022-02-19,68.0,61.0,75.0,-74.96340159444841,0.15461134913715455,0.0040494551828351155
2022-02-20,68.0,61.0,75.0,-74.97877210173894,0.15446661344904222,0.003263498012606044
2022-02-21,62.0,55.0,69.0,-74.99414260902947,-0.060963784144147506,0.002389953706236386
2022-02-22,62.0,55.0,70.0,-75.00951311632,-0.05992421913033167,0.0014466191874615954
2022-02-23,64.0,57.0,71.0,-75.02488362361052,-0.07710274165816988,0.0004545839235662284
2022-02-24,61.0,55.0,68.0,-75.04025413090105,-0.04850394300005272,-0.000562330629501711
2022-02-25,63.0,56.0,69.0,-75.05562463819157,-0.06258327465356264,-0.0015782226168032875
2022-02-26,68.0,61.0,75.0,-75.0709951454821,0.15461134913661073,-0.0025658330029078753
2022-02-27,68.0,61.0,76.0,-75.08636565277261,0.1544666134500874,-0.003497318893199315
2022-02-28,63.0,56.0,70.0,-75.10173616006314,-0.06096378414452569,-0.004345053961164349
2022-03-01,63.0,56.0,70.0,-75.11710666735367,-0.0599242191303942,-0.0050824322040543355
2022-03-02,64.0,57.0,71.0,-75.13247717464421,-0.07710274165816708,-0.0056846511785319485
2022-03-03,62.0,56.0,69.0,-75.14784768193473,-0.048503942999921966,-0.006129451505754686
2022-03-04,63.0,56.0,70.0,-75.16321818922526,-0.06258327465360383,-0.00639779075962936
2022-03-05,69.0,62.0,76.0,-75.17858869651579,0.1546113491366616,-0.006474431820393756
2022-03-06,69.0,62.0,75.0,-75.19395920380632,0.1544666134500408,-0.006348428326444342
2022-03-07,81.0,74.0,88.0,-75.20932971109684,-0.06096378414448035,-0.00601349291258514
2022-03-08,103.0,96.0,110.0,-75.22470021838735,-0.059924219130331885,-0.005468237389110009
2022-03-09,82.0,75.0,90.0,-75.24007073295483,-0.07710274165819633,-0.004716277789268298
2022-03-10,62.0,55.0,69.0,-75.2554412475223,-0.04850394299997908,-0.0037662011789438973
2022-03-11,63.0,56.0,71.0,-75.27081176208978,-0.0625832746532545,-0.0026313951637802436
2022-03-12,68.0,62.0,75.0,-75.28618227665726,0.15461134913696334,-0.0013297450251689054
2022-03-13,68.0,62.0,75.0,-75.30155279122474,0.15446661344973756,0.0001167927502259687
2022-03-14,62.0,56.0,69.0,-75.3169233057922,-0.06096378414399568,0.0016827282255670942
2022-03-15,62.0,55.0,69.0,-75.33229382035968,-0.05992421913039445,0.0033396715537383384
2022-03-16,63.0,56.0,70.0,-75.34766433492716,-0.07710274165819352,0.005057044096388795
2022-03-17,61.0,54.0,69.0,-75.36303484949464,-0.04850394300003619,0.006802846759303223
2022-03-18,62.0,55.0,69.0,-75.3784053640621,-0.06258327465329569,0.008544463634438868
2022-03-19,68.0,61.0,75.0,-75.39377587862958,0.15461134913701421,0.010249478144379825
2022-03-20,68.0,61.0,74.0,-75.40914639319705,0.15446661344943427,0.011886478665235189
2022-03-21,62.0,55.0,69.0,-75.42451690776454,-0.06096378414416212,0.013425831061934169
2022-03-22,62.0,55.0,68.0,-75.439887422332,-0.059924219130207276,0.014840396687673509
2022-03-23,63.0,56.0,70.0,-75.45525793689949,-0.0771027416581907,0.01610617613964846
2022-03-24,88.0,80.0,95.0,-75.47062845146695,-0.04850394299999227,0.017202861370703725
2022-03-25,122.0,115.0,128.0,-75.48599896603444,-0.06258327465374536,0.01811428155887481
2022-03-26,94.0,88.0,102.0,-75.50136948060191,0.15461134913647034,0.01882873134786233
2022-03-27,67.0,60.0,74.0,-75.51673999516939,0.15446661344938772,0.019339173592526224
2022-03-28,61.0,54.0,68.0,-75.53211050973685,-0.06096378414432855,0.019643312468164094
2022-03-29,61.0,54.0,68.0,-75.54748102430435,-0.059924219130269823,0.01974353661818328
2022-03-30,63.0,55.0,70.0,-75.56285153887181,-0.07710274165821998,0.01964673580728631
2022-03-31,60.0,54.0,68.0,-75.57822205343929,-0.04850394299994835,0.01936399820370675
2022-04-01,62.0,55.0,69.0,-75.59359256800676,-0.06258327465359126,0.01891019882605118
2022-04-02,67.0,61.0,75.0,-75.60896308257423,0.15461134913627042,0.01830349275762324
2022-04-03,67.0,60.0,74.0,-75.62433359714171,0.15446661344934118,0.017564729364668068
2022-04-04,62.0,55.0,69.0,-75.6397041117092,-0.0609637841442832,0.01671680587888541
2022-04-05,62.0,54.0,69.0,-75.65507462627666,-0.05992421913039414,0.015783980258990738
2022-04-06,63.0,56.0,70.0,-75.67044514084414,-0.07710274165820392,0.014791164188628038
2022-04-07,61.0,54.0,68.0,-75.68581565541162,-0.04850394300000546,0.013763217375095702
2022-04-08,62.0,55.0,69.0,-75.7011861699791,-0.06258327465343722,0.012724263980333248
2022-04-09,68.0,61.0,75.0,-75.71655668454656,0.15461134913657215,0.011697051057828768
2022-04-10,68.0,61.0,75.0,-75.73192719911404,0.15446661344987286,0.01070236732006054
2022-04-11,62.0,55.0,69.0,-75.74729772141683,-0.06096378414423786,0.009758538472575393
2022-04-12,62.0,56.0,69.0,-75.76266824371962,-0.05992421913033183,0.0088810127898196
2022-04-13,76.0,70.0,83.0,-75.7780387660224,-0.07710274165821435,0.008082047656678762
2022-04-14,136.0,129.0,143.0,-75.7934092883252,-0.04850394300006257,0.007370504550294763
2022-04-15,75.0,67.0,81.0,-75.80877981062798,-0.0625832746534784,0.006751756491254562
2022-04-16,68.0,61.0,75.0,-75.82415033293076,0.15461134913662306,0.006227708458091219
2022-04-17,68.0,62.0,76.0,-75.83952085523356,0.15446661344956955,0.005796927743264308
2022-04-18,63.0,56.0,70.0,-75.85489137753635,-0.0609637841444043,0.005454877840228029
2022-04-19,63.0,55.0,69.0,-75.87026189983912,-0.05992421913026952,0.005194246292978004
2022-04-20,64.0,57.0,71.0,-75.88563242214191,-0.0771027416581983,0.005005354107654825
2022-04-21,62.0,55.0,69.0,-75.90100294444471,-0.04850394299993181,0.004876631905240491
2022-04-22,63.0,56.0,70.0,-75.91637346674749,-0.06258327465373278,0.004795146057705412
2022-04-23,69.0,62.0,75.0,-75.93174398905028,0.15461134913692479,0.0047471566538445165
2022-04-24,69.0,62.0,75.0,-75.94711451135306,0.15446661344977974,0.0047186883260396046
2022-04-25,63.0,56.0,70.0,-75.96248503365585,-0.06096378414457071,0.0046960947569038795
2022-04-26,63.0,56.0,70.0,-75.97785555595864,-0.059924219130393856,0.004666598079270934
2022-04-27,64.0,57.0,71.0,-75.99322607826143,-0.0771027416581955,0.004618785368183044
2022-04-28,62.0,55.0,69.0,-76.00859660056423,-0.048503942999887896,0.004543045966953117
2022-04-29,63.0,56.0,71.0,-76.023967122867,-0.06258327465377399,0.004431935439387509
2022-04-30,69.0,62.0,76.0,-76.0393376451698,0.15461134913697563,0.004280454431605813
2022-05-01,69.0,62.0,76.0,-76.05470816747258,0.1544666134494765,0.004086233579417104
2022-05-02,63.0,55.0,70.0,-76.07007868977537,-0.060963784144086056,0.0038496187207829845
2022-05-03,63.0,56.0,70.0,-76.08544921207816,-0.05992421913033152,0.003573653968447656
2022-05-04,64.0,58.0,71.0,-76.10081973438095,-0.07710274165817946,0.003263963561800973
2022-05-05,62.0,55.0,69.0,-76.11619025668372,-0.04850394300004603,0.002928536743430789
2022-05-06,63.0,56.0,70.0,-76.13156077898653,-0.06258327465342464,0.0025774230904222484
2022-05-07,69.0,62.0,76.0,-76.14693130128931,0.1546113491364318,0.0022223486730924033
2022-05-08,69.0,62.0,76.0,-76.16230182359209,0.15446661344942994,0.0018762660226265713
2022-05-09,63.0,56.0,70.0,-76.17767234589488,-0.06096378414425249,0.0015528530817471404
2022-05-10,63.0,56.0,70.0,-76.19304286819768,-0.059924219130394064,0.0012659780206651528
2022-05-11,65.0,58.0,72.0,-76.20841339050045,-0.07710274165817665,0.0010291479700151335
2022-05-12,62.0,55.0,69.0,-76.22378391280324,-0.04850394300000212,0.0008549603165105843
2022-05-13,63.0,57.0,71.0,-76.23915443510604,-0.06258327465346583,0.0007545752063645643
2022-05-14,69.0,62.0,76.0,-76.25452496637328,0.1546113491364827,0.0007372273053385739
2022-05-15,69.0,63.0,76.0,-76.26989549764053,0.15446661344912666,0.0008097936907721206
2022-05-16,63.0,56.0,70.0,-76.28526602890777,-0.06096378414441891,0.0009764330353134844
2022-05-17,63.0,56.0,70.0,-76.30063656017501,-0.05992421913020692,0.001238309037623851
2022-05-18,65.0,58.0,71.0,-76.31600709144226,-0.0771027416582059,0.0015934084292993406
2022-05-19,62.0,55.0,69.0,-76.3313776227095,-0.048503943000059224,0.0020364609213098196
2022-05-20,63.0,56.0,71.0,-76.34674815397673,-0.06258327465350705,0.0025589652388641583
2022-05-21,69.0,62.0,77.0,-76.36211868524398,0.15461134913678443,0.0031493220305943833
2022-05-22,69.0,62.0,76.0,-76.37748921651122,0.15446661344908008,0.003793071030783394
2022-05-23,63.0,56.0,70.0,-76.39285974777849,-0.0609637841437225,0.004473226508604474
2022-05-24,63.0,56.0,70.0,-76.40823027904572,-0.05992421913026945,0.00517070185983062
2022-05-25,64.0,58.0,71.0,-76.42360081031296,-0.07710274165820308,0.005864811284929596
2022-05-26,62.0,55.0,69.0,-76.43897134158021,-0.048503942999928475,0.006533833943753089
2022-05-27,63.0,56.0,70.0,-76.45434187284745,-0.06258327465335298,0.007155623863005097
2022-05-28,69.0,62.0,76.0,-76.4697124041147,0.15461134913658445,0.007708247265569788
2022-05-29,69.0,61.0,76.0,-76.48508293538194,0.1544666134496118,0.008170627943370486
2022-05-30,63.0,56.0,70.0,-76.50045346664918,-0.060963784144100676,0.008523180842976721
2022-05-31,63.0,56.0,70.0,-76.51582399791643,-0.05992421913033201,0.00874841419269421
2022-06-01,64.0,57.0,71.0,-76.53119452918367,-0.07710274165818705,0.008831481270222388
2022-06-02,62.0,55.0,69.0,-76.54656506045093,-0.04850394299998558,0.008760664270312591
2022-06-03,63.0,56.0,70.0,-76.56193559171817,-0.0625832746539979,0.008527774644009363
2022-06-04,69.0,62.0,76.0,-76.5773061229854,0.15461134913688618,0.008128456689234771
2022-06-05,69.0,62.0,76.0,-76.59267665425266,0.15446661344982196,0.007562384005483385
2022-06-06,63.0,56.0,70.0,-76.6080471855199,-0.06096378414405533,0.006833341598901928
2022-06-07,63.0,56.0,70.0,-76.62341771678715,-0.059924219130269706,0.005949189842621976
2022-06-08,65.0,58.0,71.0,-76.63878824805438,-0.07710274165819747,0.004921710057706212
2022-06-09,62.0,55.0,69.0,-76.65415877932162,-0.048503943000042675,0.003766335074299831
2022-06-10,64.0,57.0,71.0,-76.66952931058887,-0.06258327465364855,0.0025017716509667474
2022-06-11,70.0,63.0,76.0,-76.68489984185611,0.1546113491371879,0.001149524964685086
2022-06-12,70.0,63.0,77.0,-76.70027037312337,0.15446661344951867,-0.0002666615681242025
2022-06-13,64.0,57.0,71.0,-76.71564090439061,-0.06096378414422177,-0.001721435212744549
2022-06-14,64.0,57.0,71.0,-76.73101143565785,-0.059924219130518874,-0.00318851345097292
2022-06-15,65.0,58.0,72.0,-76.74638196692509,-0.07710274165818143,-0.0046413943344708955
2022-06-16,85.0,78.0,92.0,-76.76175256346556,-0.04850394300009979,-0.0060540767832007614
2022-06-17,112.0,106.0,120.0,-76.77712316000604,-0.06258327465368975,-0.007401769502915636
2022-06-18,92.0,85.0,99.0,-76.79249375654652,0.15461134913723878,-0.008661567385246012
2022-06-19,70.0,63.0,77.0,-76.807864353087,0.15446661345005033,-0.009813075085154098
2022-06-20,65.0,58.0,72.0,-76.82323494962748,-0.060963784144388196,-0.010838958920938401
2022-06-21,65.0,58.0,71.0,-76.83860554616795,-0.05992421913033172,-0.011725410272767724
2022-06-22,66.0,60.0,73.0,-76.85397614270843,-0.07710274165822391,-0.012462506207892417
2022-06-23,64.0,57.0,71.0,-76.86934673924891,-0.048503943000055866,-0.013044456061261816
2022-06-24,65.0,58.0,72.0,-76.88471733578939,-0.06258327465353568,-0.013469726060582594
2022-06-25,71.0,64.0,78.0,-76.90008793232987,0.1546113491369458,-0.013741037706324894
2022-06-26,71.0,64.0,78.0,-76.91545852887033,0.15446661344974708,-0.013865239391565622
2022-06-27,65.0,58.0,73.0,-76.93082912541081,-0.06096378414455461,-0.013853054561388864
2022-06-28,65.0,58.0,72.0,-76.94619972195127,-0.059924219130394266,-0.013718713451780176
2022-06-29,66.0,60.0,73.0,-76.96157031849175,-0.07710274165820787,-0.013479479000565201
2022-06-30,64.0,57.0,71.0,-76.97694091503223,-0.048503942999925116,-0.01315508077977299
2022-07-01,58.0,52.0,65.0,-76.99231151157271,-0.0625832746533816,-0.012767073659816322
2022-07-02,64.0,57.0,71.0,-77.00768210811319,0.15461134913674585,-0.012338140292749952
2022-07-03,64.0,57.0,71.0,-77.02305270465367,0.15446661344995727,-0.011891358319849193
2022-07-04,58.0,51.0,65.0,-77.03842330119414,-0.06096378414450928,-0.011449454409896732
2022-07-05,58.0,51.0,65.0,-77.05379389773462,-0.05992421913033194,-0.011034067778517658
2022-07-06,59.0,53.0,66.0,-77.0691644942751,-0.07710274165819182,-0.01066504570562423
2022-07-07,57.0,51.0,65.0,-77.08453509081558,-0.04850394299988119,-0.010359792756632909
2022-07-08,58.0,51.0,65.0,-77.09990568735604,-0.06258327465322754,-0.010132693944020608
2022-07-09,64.0,57.0,71.0,-77.11527628389652,0.1546113491367967,-0.00999462997840678
2022-07-10,64.0,57.0,71.0,-77.130646880437,0.15446661344965398,-0.009952600111269864
2022-07-11,58.0,51.0,65.0,-77.14601747697748,-0.060963784144024626,-0.01000946494037474
2022-07-12,58.0,51.0,65.0,-77.16138807351795,-0.05992421913026964,-0.0101638180240887
2022-07-13,59.0,52.0,66.0,-77.17675867005843,-0.07710274165820226,-0.010409991335046095
2022-07-14,57.0,50.0,65.0,-77.19212926659891,-0.04850394300003933,-0.010738195589099801
2022-07-15,58.0,52.0,65.0,-77.20749986313939,-0.06258327465326873,-0.011134792429909437
2022-07-16,64.0,58.0,71.0,-77.22287045967987,0.15461134913625288,-0.011582691453866567
2022-07-17,64.0,57.0,71.0,-77.23824105622035,0.15446661344935073,-0.012061861243450657
2022-07-18,58.0,51.0,66.0,-77.25361165276082,-0.06096378414397928,-0.012549940054478969
2022-07-19,58.0,52.0,65.0,-77.26932899956064,-0.059924219130393974,-0.013022928681145142
2022-07-20,60.0,53.0,67.0,-77.28504634636043,-0.0771027416581862,-0.013455945397216552
2022-07-21,58.0,50.0,65.0,-77.30076369316023,-0.048503942999995414,-0.013824020824211601
2022-07-22,59.0,52.0,66.0,-77.31648103996004,-0.06258327465371838,-0.014102909172143761
2022-07-23,64.0,57.0,71.0,-77.33219838675984,0.15461134913655458,-0.014269891581408223
2022-07-24,65.0,58.0,71.0,-77.34791573355963,0.1544666134495609,-0.014304547292139036
2022-07-25,59.0,52.0,66.0,-77.36363308035943,-0.06096378414435747,-0.014189469083883136
2022-07-26,59.0,52.0,66.0,-77.37935042715924,-0.05992421913033165,-0.013910900848263089
2022-07-27,60.0,53.0,67.0,-77.39506777395904,-0.07710274165821547,-0.013459277242471568
2022-07-28,58.0,51.0,64.0,-77.41078512075885,-0.0485039429999515,-0.012829648065624094
2022-07-29,59.0,52.0,65.0,-77.42650246755863,-0.06258327465375958,-0.01202197322703866
2022-07-30,64.0,58.0,71.0,-77.44221981435845,0.15461134913660549,-0.011041277844612389
2022-07-31,64.0,58.0,72.0,-77.45793716115824,0.1544666134492576,-0.009897661016970465
2022-08-01,58.0,51.0,65.0,-77.47365450795803,-0.06096378414431214,-0.008606156039951605
2022-08-02,58.0,51.0,65.0,-77.48937185475785,-0.059924219130269345,-0.007186444163059813
2022-08-03,59.0,52.0,66.0,-77.50508920155764,-0.07710274165819943,-0.0056624282788485455
2022-08-04,57.0,50.0,64.0,-77.52080654835744,-0.048503943000109635,-0.004061677081634278
2022-08-05,58.0,52.0,65.0,-77.53652389515725,-0.06258327465321498,-0.0024147540989616673
2022-08-06,64.0,57.0,71.0,-77.55224124195705,0.1546113491366564,-0.0007544494752345489
2022-08-07,64.0,57.0,71.0,-77.56795858875685,0.15446661344978926,0.0008850646319395988
2022-08-08,57.0,50.0,65.0,-77.58367593555664,-0.060963784144266786,0.0024691317862693424
2022-08-09,57.0,50.0,64.0,-77.59939328235644,-0.05992421913033189,0.003963537143948577
2022-08-10,59.0,51.0,66.0,-77.61511062915625,-0.07710274165819661,0.0053354354422508535
2022-08-11,56.0,50.0,63.0,-77.63082797595605,-0.04850394300006571,0.006554254807802775
2022-08-12,57.0,50.0,64.0,-77.64654532275584,-0.0625832746538599,0.007592550566891324
2022-08-13,63.0,56.0,70.0,-77.66226266955566,0.15461134913670727,0.00842678446921848
2022-08-14,72.0,66.0,79.0,-77.67798001635545,0.154466613449486,0.009038006682030053
2022-08-15,78.0,71.0,85.0,-77.69369736315524,-0.06096378414464497,0.009412420521612369
2022-08-16,66.0,59.0,73.0,-77.70941470995506,-0.059924219130144715,0.00954181309026805
2022-08-17,58.0,51.0,65.0,-77.72513205675484,-0.0771027416581938,0.009423838689846933
2022-08-18,72.0,65.0,79.0,-77.74084940355466,-0.04850394299993496,0.009062145982126466
2022-08-19,92.0,85.0,99.0,-77.75656675035445,-0.06258327465370582,0.008466344245238951
2022-08-20,79.0,72.0,86.0,-77.77228409715426,0.154611349137009,0.007651808608225564
2022-08-21,63.0,56.0,70.0,-77.78800144395404,0.15446661344943946,0.006639328702104159
2022-08-22,57.0,50.0,64.0,-77.80399406655597,-0.060963784143948554,0.005454609614081603
2022-08-23,57.0,51.0,64.0,-77.8199866891579,-0.0599242191303939,0.0041276382426171845
2022-08-24,59.0,52.0,66.0,-77.83597931175981,-0.07710274165819098,0.002691932002659706
2022-08-25,57.0,50.0,64.0,-77.85197193436174,-0.048503942999891046,0.0011836902097852764
2022-08-26,58.0,51.0,65.0,-77.86796455696368,-0.06258327465374702,-0.0003591287195647886
2022-08-27,64.0,57.0,71.0,-77.8839571795656,0.15461134913680905,-0.001897778959963732
2022-08-28,64.0,57.0,72.0,-77.89994980216753,0.1544666134493929,-0.0033937211324387637
2022-08-29,58.0,51.0,65.0,-77.91594242476945,-0.06096378414432675,-0.004809610919482935
2022-08-30,58.0,51.0,65.0,-77.93193504737137,-0.05992421913033158,-0.006110255142372881
2022-08-31,60.0,53.0,66.0,-77.94792766997331,-0.07710274165817496,-0.0072635088916372294
2022-09-01,58.0,50.0,65.0,-77.96392029257524,-0.048503943000049184,-0.008241088946668076
2022-09-02,59.0,51.0,66.0,-77.97991291517715,-0.06258327465378824,-0.009019281076361622
2022-09-03,65.0,58.0,71.0,-77.99590553777908,0.15461134913651603,-0.009579521812932056
2022-09-04,65.0,58.0,72.0,-78.01189816038101,0.15446661344934637,-0.009908838849463383
2022-09-05,59.0,52.0,66.0,-78.02789078298294,-0.06096378414428141,-0.010000138226637936
2022-09-06,59.0,52.0,66.0,-78.04388340558486,-0.05992421913039415,-0.009852330829434451
2022-09-07,60.0,53.0,67.0,-78.05987602818679,-0.07710274165818534,-0.009470295285261693
2022-09-08,58.0,51.0,65.0,-78.0758686507887,-0.04850394299991843,-0.008864679008308566
2022-09-09,59.0,52.0,66.0,-78.09186127339063,-0.0625832746534389,-0.008051543736730686
2022-09-10,65.0,58.0,72.0,-78.10785389599258,0.15461134913656693,-0.007051866325555559
2022-09-11,65.0,58.0,71.0,-78.12384651859449,0.15446661344904308,-0.005890909661359389
2022-09-12,58.0,51.0,65.0,-78.13983914119642,-0.060963784144447836,-0.004597482235081278
2022-09-13,58.0,52.0,65.0,-78.15583176379835,-0.059924219130456695,-0.003203108040269728
2022-09-14,60.0,53.0,67.0,-78.17182438640026,-0.07710274165820138,-0.0017411309645734459
2022-09-15,57.0,50.0,64.0,-78.1878170090022,-0.048503942999975534,-0.0002457796391023433
2022-09-16,58.0,51.0,65.0,-78.20380963160413,-0.06258327465348007,0.0012487802485657727
2022-09-17,64.0,57.0,71.0,-78.21980225420604,0.15461134913686864,0.0027093789169871565
2022-09-18,64.0,57.0,70.0,-78.23579487680797,0.15446661344983148,0.004104734007290001
2022-09-19,58.0,51.0,64.0,-78.25178749940991,-0.06096378414396317,0.005406275248158801
2022-09-20,58.0,51.0,64.0,-78.26778012201183,-0.05992421913026952,0.006588878920327784
2022-09-21,90.0,83.0,97.0,-78.28377274461376,-0.0771027416581986,0.007631491506770177
2022-09-22,126.0,120.0,133.0,-78.29976536721568,-0.04850394299993162,0.008517625249072633
2022-09-23,89.0,82.0,96.0,-78.31575798981761,-0.062583274653326,0.00923571216614046
2022-09-24,63.0,57.0,70.0,-78.33175104326031,0.15461134913717037,0.009779307315572684
2022-09-25,63.0,57.0,70.0,-78.347744096703,0.1544666134495282,0.010147136567182054
2022-09-26,57.0,51.0,64.0,-78.3637371501457,-0.0609637841441296,0.010342988779603681
2022-09-27,57.0,50.0,64.0,-78.3797302035884,-0.05992421913033208,0.01037545688940313
2022-09-28,59.0,52.0,65.0,-78.39572325703108,-0.07710274165818255,0.010257536901010892
2022-09-29,57.0,50.0,63.0,-78.41171631047378,-0.048503942999988725,0.010006097973625736
2022-09-30,58.0,51.0,64.0,-78.42770936391648,-0.06258327465377567,0.00964124061274522
2022-10-01,74.0,67.0,81.0,-78.44370241735918,0.15461134913697042,0.009185563277960534
2022-10-02,78.0,71.0,84.0,-78.45969547080188,0.1544666134497384,0.008663360415272629
2022-10-03,68.0,61.0,75.0,-78.47568852424456,-0.06096378414408425,0.008099776932975982
2022-10-04,65.0,57.0,71.0,-78.49168157768725,-0.05992421913026977,0.00751994540365887
2022-10-05,66.0,59.0,73.0,-78.50767463112994,-0.07710274165822503,0.006948132753860293
2022-10-06,64.0,56.0,71.0,-78.52366768457264,-0.04850394299994481,0.0064069228815537855
2022-10-07,65.0,57.0,72.0,-78.53966073801534,-0.0625832746536216,0.0059164605289506005
2022-10-08,71.0,64.0,77.0,-78.55565379145803,0.15461134913727215,0.005493779865486996
2022-10-09,71.0,64.0,78.0,-78.57164684490073,0.1544666134494351,0.005152238657891729
2022-10-10,65.0,58.0,72.0,-78.58763989834343,-0.06096378414425069,0.004901075695938806
2022-10-11,65.0,58.0,72.0,-78.60363295178612,-0.05992421913039407,0.004745105398203192
2022-10-12,66.0,59.0,74.0,-78.61962600522882,-0.07710274165822223,0.0046845593513263045
2022-10-13,64.0,57.0,71.0,-78.6356190586715,-0.048503943000102946,0.004715080062578035
2022-10-14,100.0,93.0,107.0,-78.6516121121142,-0.06258327465366277,0.004827867560412122
2022-10-15,148.0,142.0,155.0,-78.66760516555689,0.15461134913647745,0.005009974799100685
2022-10-16,106.0,99.0,113.0,-78.68359821899959,0.1544666134499668,0.005244743250561281
2022-10-17,65.0,58.0,72.0,-78.69959127244229,-0.06096378414420535,0.005512365734645717
2022-10-18,65.0,58.0,72.0,-78.71558432588498,-0.059924219130331774,0.0057905595790441735
2022-10-19,66.0,59.0,73.0,-78.73157737932767,-0.0771027416582194,0.006055329729458767
2022-10-20,64.0,57.0,72.0,-78.74757043277037,-0.04850394300005903,0.006281798555781248
2022-10-21,65.0,58.0,72.0,-78.76356348621307,-0.06258327465350871,0.00644507690742431
2022-10-22,71.0,64.0,78.0,-78.77955653965577,0.15461134913677918,0.006521149529530656
