ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-06-15,50.0,46.0,55.0,-48.21966653739276,-0.0807737575869707,-0.008764502886893193
2022-06-16,64.0,60.0,69.0,-48.224590652923425,-0.07486009000006841,-0.009480655985397084
2022-06-17,82.0,77.0,86.0,-48.229514768454074,-0.07943809716444897,-0.009991860782656462
2022-06-18,67.0,63.0,72.0,-48.23443888398473,0.19408825875618885,-0.010277666417144584
2022-06-19,54.0,49.0,59.0,-48.239362999515386,0.17738250520257962,-0.010323925696773158
2022-06-20,50.0,45.0,55.0,-48.24428711504604,-0.06839191648752206,-0.01012319183078871
2022-06-21,50.0,45.0,54.0,-48.2492112305767,-0.06800690271903133,-0.009674925828101234
2022-06-22,50.0,46.0,55.0,-48.254135346107354,-0.0807737575869937,-0.008985508978215366
2022-06-23,50.0,45.0,55.0,-48.25905946163801,-0.07486009000005818,-0.008068060362520321
2022-06-24,50.0,45.0,54.0,-48.263983577168666,-0.07943809716426453,-0.006942064869319503
2022-06-25,53.0,48.0,58.0,-48.26890769269932,0.1940882587557945,-0.0056328225476753434
2022-06-26,54.0,49.0,58.0,-48.27383180822998,0.17738250520223933,-0.004170735180569937
2022-06-27,49.0,45.0,54.0,-48.278755923760635,-0.06839191648770852,-0.0025904505431218593
2022-06-28,49.0,45.0,54.0,-48.28368003929129,-0.06800690271910463,-0.0009298888068444804
2022-06-29,50.0,45.0,54.0,-48.28860415482195,-0.08077375758696578,0.0007708211570288455
2022-06-30,50.0,45.0,54.0,-48.2935282703526,-0.07486008999986565,0.0024704653258153866
2022-07-01,42.0,37.0,47.0,-48.29845238588326,-0.0794380971640801,0.004127896045086066
2022-07-02,45.0,40.0,50.0,-48.30337650141391,0.19408825875562108,0.005703178919459346
2022-07-03,45.0,41.0,50.0,-48.30830061694457,0.17738250520243365,0.007158702682467874
2022-07-04,41.0,37.0,46.0,-48.31322473247522,-0.06839191648766033,0.008460220783243665
2022-07-05,41.0,36.0,46.0,-48.31814884800588,-0.06800690271902238,0.00957779544402277
2022-07-06,42.0,37.0,47.0,-48.32307296353653,-0.08077375758693786,0.010486617785615524
2022-07-07,42.0,37.0,46.0,-48.327997079067195,-0.07486008999985544,0.011167681205060473
2022-07-08,42.0,37.0,46.0,-48.332921194597844,-0.07943809716389569,0.011608289415924681
2022-07-09,44.0,40.0,49.0,-48.3378453101285,0.19408825875569466,0.011802385305303066
2022-07-10,45.0,40.0,50.0,-48.34276942565916,0.17738250520209337,0.011750691884796518
2022-07-11,41.0,37.0,46.0,-48.34769354118981,-0.06839191648711404,0.011460661969256677
2022-07-12,41.0,36.0,46.0,-48.35261765672047,-0.06800690271894014,0.010946238652051079
2022-07-13,42.0,37.0,47.0,-48.357541772251125,-0.0807737575870012,0.010227434004575885
2022-07-14,42.0,37.0,46.0,-48.36246588778178,-0.07486008999999187,0.00932973855706805
2022-07-15,42.0,37.0,47.0,-48.36739000331244,-0.07943809716388903,0.008283378872279722
2022-07-16,45.0,40.0,50.0,-48.37231411884309,0.1940882587550533,0.007122444768230814
2022-07-17,46.0,41.0,50.0,-48.37723823437375,0.17738250520175308,0.00588391136177166
2022-07-18,42.0,37.0,46.0,-48.3821623499044,-0.06839191648706586,0.00460658399023009
2022-07-19,42.0,37.0,46.0,-48.3870864664676,-0.06800690271911583,0.0033299961433897753
2022-07-20,42.0,38.0,47.0,-48.392010583030796,-0.08077375758697326,0.00209329174764017
2022-07-21,42.0,37.0,47.0,-48.39693469959399,-0.07486008999998164,0.0009341234554667592
2022-07-22,42.0,38.0,47.0,-48.40185881615719,-0.07943809716449746,-0.00011240199723901601
2022-07-23,45.0,40.0,50.0,-48.40678293272039,0.1940882587553739,-0.0010147017765802418
2022-07-24,46.0,41.0,51.0,-48.41170704928358,0.17738250520194743,-0.0017455909984585788
2022-07-25,42.0,37.0,47.0,-48.41663116584677,-0.06839191648748698,-0.0022830286338958693
2022-07-26,42.0,37.0,47.0,-48.42155528240997,-0.0680069027190336,-0.0026107148175875915
2022-07-27,43.0,38.0,47.0,-48.426479398973164,-0.08077375758695068,-0.0027185234204153315
2022-07-28,42.0,38.0,47.0,-48.43140351553637,-0.07486008999997142,-0.0026027585000395507
2022-07-29,43.0,38.0,47.0,-48.43632763209956,-0.0794380971644908,-0.002266228297379715
2022-07-30,45.0,40.0,50.0,-48.44125174866276,0.19408825875544747,-0.001718135654172448
2022-07-31,46.0,41.0,50.0,-48.44617586522595,0.1773825052016071,-0.0009737889385900474
2022-08-01,42.0,37.0,46.0,-48.451099981789156,-0.06839191648743878,-5.414263202211181e-05
2022-08-02,42.0,37.0,47.0,-48.45602409835235,-0.06800690271895136,0.001014818493164712
2022-08-03,42.0,38.0,47.0,-48.46094821491555,-0.08077375758692276,0.0022028333234245844
2022-08-04,42.0,37.0,47.0,-48.46587233147874,-0.07486009000010788,0.0034762343957247836
2022-08-05,42.0,38.0,47.0,-48.470796448041945,-0.07943809716395081,0.0047989086943323175
2022-08-06,45.0,40.0,50.0,-48.47572056460513,0.19408825875552108,0.006133321605048925
2022-08-07,46.0,41.0,50.0,-48.48064468116833,0.1773825052022712,0.007441574772352546
2022-08-08,41.0,37.0,46.0,-48.485568797731524,-0.06839191648739057,0.008686467844281015
2022-08-09,41.0,37.0,46.0,-48.49049291429472,-0.06800690271902465,0.009832534191142257
2022-08-10,42.0,37.0,47.0,-48.49541703085792,-0.08077375758694044,0.010847021639164903
2022-08-11,42.0,37.0,46.0,-48.50034114742112,-0.07486009000009765,0.011700791035819795
2022-08-12,42.0,37.0,46.0,-48.50526526398431,-0.079438097164737,0.012369108003037253
2022-08-13,45.0,40.0,49.0,-48.51018938054751,0.19408825875559466,0.0128323064598031
2022-08-14,51.0,47.0,56.0,-48.51511349711071,0.17738250520193088,0.013076306308341237
2022-08-15,55.0,50.0,59.0,-48.52003761367391,-0.0683919164878117,0.013092971964950085
2022-08-16,47.0,43.0,52.0,-48.5249617302371,-0.06800690271878684,0.012880303049856039
2022-08-17,42.0,37.0,47.0,-48.5298858468003,-0.08077375758695815,0.012442453394155388
2022-08-18,52.0,47.0,56.0,-48.5348099633635,-0.07486008999990512,0.011789579434612635
2022-08-19,65.0,60.0,69.0,-48.539734079926696,-0.07943809716455258,0.010937523906313872
2022-08-20,55.0,50.0,60.0,-48.544658196489884,0.19408825875591523,0.009907345369340202
2022-08-21,46.0,41.0,50.0,-48.54958231305309,0.17738250520185794,0.008724708387282542
2022-08-22,42.0,37.0,47.0,-48.55450643164613,-0.06839191648703076,0.007419152990489326
2022-08-23,42.0,37.0,46.0,-48.55943055023917,-0.0680069027191181,0.006023265299806983
2022-08-24,42.0,38.0,47.0,-48.5643546688322,-0.08077375758697587,0.004571773767318763
2022-08-25,42.0,38.0,47.0,-48.56927878742525,-0.0748600899998949,0.0031005973404726384
2022-08-26,42.0,38.0,47.0,-48.574202906018286,-0.07943809716454592,0.001645872927739094
2022-08-27,45.0,41.0,50.0,-48.57912702461133,0.1940882587557418,0.00024298981332539433
2022-08-28,46.0,41.0,51.0,-48.58405114320437,0.17738250520178497,-0.0010743418648552962
2022-08-29,42.0,37.0,47.0,-48.588975261797415,-0.06839191648745191,-0.002274962772810616
2022-08-30,42.0,38.0,47.0,-48.593899380390454,-0.06800690271903587,-0.003331052419266476
2022-08-31,43.0,38.0,47.0,-48.598823498983485,-0.08077375758694794,-0.004218812535009308
2022-09-01,43.0,38.0,47.0,-48.60374761757653,-0.07486009000003133,-0.00491902804684924
2022-09-02,43.0,38.0,48.0,-48.60867173616957,-0.07943809716453928,-0.005417491673287561
2022-09-03,46.0,41.0,50.0,-48.613595854762615,0.1940882587553475,-0.00570528230503403
2022-09-04,46.0,42.0,51.0,-48.61851997335565,0.17738250520171195,-0.005778891706940579
2022-09-05,42.0,38.0,47.0,-48.62344409194869,-0.0683919164874037,-0.005640198557627242
2022-09-06,42.0,38.0,47.0,-48.62836821054174,-0.06800690271910916,-0.00529629329554292
2022-09-07,43.0,38.0,48.0,-48.63329232913477,-0.08077375758701127,-0.004759161534261462
2022-09-08,43.0,38.0,47.0,-48.638216447727814,-0.07486008999983881,-0.004045237819910799
2022-09-09,43.0,38.0,47.0,-48.64314056632085,-0.07943809716417707,-0.0031748451136692037
2022-09-10,45.0,41.0,50.0,-48.6480646849139,0.19408825875542107,-0.0021715384895390336
2022-09-11,46.0,42.0,51.0,-48.652988803506936,0.17738250520137167,-0.0010613740545546506
2022-09-12,42.0,37.0,46.0,-48.657912922099975,-0.06839191648759016,0.000127874043085046
2022-09-13,42.0,37.0,47.0,-48.66283704069302,-0.06800690271918247,0.0013675245014745292
2022-09-14,43.0,38.0,47.0,-48.66776115928605,-0.08077375758694305,0.002628803214508178
2022-09-15,42.0,38.0,47.0,-48.6726852778791,-0.07486008999990193,0.003883636971464996
2022-09-16,42.0,38.0,47.0,-48.677609396472135,-0.07943809716417041,0.005105403436988612
2022-09-17,45.0,40.0,50.0,-48.68253351506518,0.19408825875574168,0.006269616065612359
2022-09-18,46.0,41.0,51.0,-48.68745763365822,0.17738250520230306,0.007354524950856017
2022-09-19,42.0,37.0,46.0,-48.69238175225126,-0.0683919164870439,0.008341617499001718
2022-09-20,42.0,37.0,46.0,-48.6973058708443,-0.06800690271894469,0.009216006158170689
2022-09-21,63.0,58.0,67.0,-48.702229989437335,-0.08077375758696076,0.009966694118227766
2022-09-22,87.0,83.0,92.0,-48.70715410803038,-0.0748600899998917,0.010586713809542157
2022-09-23,63.0,58.0,67.0,-48.71207822662342,-0.07943809716398599,0.011073137047396087
2022-09-24,45.0,40.0,50.0,-48.71979348629182,0.19408825875606223,0.011426959668848397
2022-09-25,46.0,41.0,50.0,-48.72750874596022,0.1773825052019628,0.011652867368010713
2022-09-26,42.0,37.0,47.0,-48.73522400562863,-0.06839191648723036,0.011758893035768572
2022-09-27,42.0,37.0,46.0,-48.742939265297025,-0.06800690271901796,0.011755979142814002
2022-09-28,42.0,38.0,47.0,-48.750654524965434,-0.08077375758693284,0.011657461473508011
2022-09-29,42.0,37.0,47.0,-48.75836978463383,-0.07486008999995482,0.01147849274122032
2022-09-30,42.0,38.0,47.0,-48.76608504430224,-0.07943809716459439,0.01123542622835613
2022-10-01,47.0,42.0,52.0,-48.773800303970646,0.1940882587558888,0.010945180552673267
2022-10-02,50.0,45.0,55.0,-48.78151556363904,0.1773825052021571,0.01062460693946689
2022-10-03,44.0,39.0,49.0,-48.78923082330745,-0.06839191648718217,0.010289879975090767
2022-10-04,42.0,37.0,46.0,-48.79694608297584,-0.06800690271893572,0.009955931747877081
2022-10-05,42.0,37.0,47.0,-48.80466134264425,-0.08077375758695586,0.009635947586961669
2022-10-06,42.0,38.0,47.0,-48.812376602312646,-0.07486008999994459,0.009340939345268372
2022-10-07,42.0,37.0,47.0,-48.820091861981055,-0.07943809716440997,0.009079409415205639
2022-10-08,45.0,40.0,50.0,-48.827807121649464,0.19408825875620941,0.00885711550485912
2022-10-09,46.0,41.0,50.0,-48.83552238131786,0.1773825052018168,0.008676942740892842
2022-10-10,42.0,37.0,46.0,-48.84323764098627,-0.06839191648736863,0.008538886013672975
2022-10-11,42.0,37.0,47.0,-48.85095290065466,-0.06800690271911145,0.008440141757075012
2022-10-12,42.0,38.0,47.0,-48.85866816032307,-0.08077375758697355,0.00837530467924452
2022-10-13,42.0,37.0,47.0,-48.86638341999147,-0.07486009000008104,0.008336661448025596
2022-10-14,65.0,61.0,70.0,-48.87409867965987,-0.07943809716440331,0.00831457009789672
2022-10-15,95.0,90.0,100.0,-48.88181393932828,0.19408825875532107,0.008297911066508734
2022-10-16,69.0,64.0,73.0,-48.88952919899668,0.1773825052024809,0.008274593379779037
2022-10-17,42.0,37.0,46.0,-48.897244458665085,-0.06839191648732043,0.008232097659763033
2022-10-18,42.0,37.0,46.0,-48.90495971833349,-0.06800690271902919,0.008158036389463878
2022-10-19,42.0,38.0,47.0,-48.91267497800189,-0.08077375758699126,0.0080407112714521
2022-10-20,42.0,38.0,47.0,-48.92039023767029,-0.0748600900000708,0.007869647583645337
2022-10-21,42.0,38.0,47.0,-48.92810549733869,-0.07943809716421889,0.007636086163181445
