ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-01-29,45.0,41.0,50.0,-41.13242220324638,0.16083140268895513,-0.0005274549558010899
2022-01-30,45.0,40.0,49.0,-41.14031382336233,0.17589751799181286,0.0016984442336787499
2022-01-31,43.0,38.0,47.0,-41.14820544347827,-0.07058236683700876,0.003893972021020357
2022-02-01,33.0,29.0,37.0,-41.1560970635942,-0.06845423082639002,0.006018101372762812
2022-02-02,33.0,28.0,37.0,-41.163988683710144,-0.06719141917086509,0.008031943271234498
2022-02-03,33.0,29.0,38.0,-41.17188030382609,-0.0725588570002208,0.009899591463567236
2022-02-04,32.0,28.0,37.0,-41.17977192876283,-0.0579420468461887,0.011588884524248057
2022-02-05,35.0,31.0,40.0,-41.18766355369958,0.16083140268882412,0.013072068760910468
2022-02-06,35.0,30.0,39.0,-41.195555178636326,0.17589751799173337,0.01432634823060381
2022-02-07,33.0,28.0,37.0,-41.203446803573065,-0.07058236683704308,0.015334311151011682
2022-02-08,33.0,28.0,37.0,-41.21133842850981,-0.06845423082633834,0.01608422520355699
2022-02-09,33.0,28.0,37.0,-41.21923005344655,-0.06719141917090606,0.016570197546735766
2022-02-10,33.0,28.0,37.0,-41.2271216783833,-0.07255885699992187,0.01679219870120641
2022-02-11,32.0,28.0,37.0,-41.23501330332004,-0.05794204684602,0.016755952746824447
2022-02-12,35.0,31.0,40.0,-41.242904928256785,0.16083140268910348,0.016472699404941324
2022-02-13,48.0,43.0,52.0,-41.250796553193524,0.17589751799147307,0.01595883649072041
2022-02-14,61.0,57.0,66.0,-41.25868817813027,-0.07058236683719801,0.015235453842490448
2022-02-15,46.0,41.0,50.0,-41.26657980306702,-0.06845423082652548,0.014327772110083053
2022-02-16,33.0,29.0,37.0,-41.27447142800376,-0.06719141917083743,0.013264501664267663
2022-02-17,33.0,29.0,38.0,-41.282363052940504,-0.07255885700013102,0.01207713833947527
2022-02-18,33.0,28.0,37.0,-41.29025467787724,-0.0579420468460402,0.01079921371882253
2022-02-19,36.0,31.0,40.0,-41.29814630281399,0.16083140268917762,0.009465518203813026
2022-02-20,35.0,31.0,39.0,-41.30603792775073,0.17589751799121278,0.00811131518285415
2022-02-21,33.0,29.0,38.0,-41.313929552687476,-0.07058236683723236,0.006771564237752314
2022-02-22,33.0,29.0,38.0,-41.32182117762422,-0.06845423082647381,0.00548017053052465
2022-02-23,33.0,29.0,38.0,-41.32971280256096,-0.06719141917087841,0.004269276330745356
2022-02-24,34.0,29.0,38.0,-41.33760442749771,-0.07255885700006974,0.00316860912021905
2022-02-25,33.0,29.0,37.0,-41.34549605243445,-0.057942046845871495,0.0022048988994887494
2022-02-26,36.0,32.0,41.0,-41.353387677371195,0.16083140268858612,0.0014013752772567365
2022-02-27,35.0,31.0,40.0,-41.361279302307935,0.17589751799215933,0.0007773527099581576
2022-02-28,34.0,30.0,38.0,-41.36917092724468,-0.07058236683750788,0.000347909938749706
2022-03-01,34.0,29.0,38.0,-41.37706255218142,-0.06845423082645863,0.0001236673078216996
2022-03-02,34.0,29.0,38.0,-41.38495417711817,-0.06719141917086457,0.00011066330328882677
2022-03-03,34.0,29.0,38.0,-41.392845802054914,-0.07255885699990602,0.000310329384230615
2022-03-04,33.0,29.0,37.0,-41.400737426991654,-0.0579420468458917,0.0007195600405401417
2022-03-05,36.0,32.0,41.0,-41.4086290519284,0.16083140268866028,0.0013308730529437152
2022-03-06,35.0,31.0,40.0,-41.41652067686514,0.17589751799207984,0.002132653189689966
2022-03-07,45.0,40.0,49.0,-41.42441230180189,-0.07058236683754218,0.003109471083399618
2022-03-08,58.0,53.0,62.0,-41.432303926738626,-0.06845423082640698,0.004242467814387155
2022-03-09,44.0,40.0,49.0,-41.440195563907714,-0.06719141917085819,0.005509794797741185
2022-03-10,33.0,29.0,38.0,-41.448087201076795,-0.07255885699997995,0.006887097936660273
2022-03-11,33.0,29.0,37.0,-41.45597883824588,-0.057942046845534126,0.008348034660954495
2022-03-12,36.0,31.0,40.0,-41.463870475414964,0.1608314026889396,0.009864812406963715
2022-03-13,35.0,31.0,40.0,-41.47176211258406,0.17589751799181955,0.011408737295312459
2022-03-14,33.0,29.0,38.0,-41.47965374975314,-0.07058236683699508,0.01295076220147532
2022-03-15,33.0,28.0,37.0,-41.48754538692223,-0.0684542308263918,0.014462024062646378
2022-03-16,33.0,28.0,38.0,-41.49543702409131,-0.06719141917084437,0.015914361088664793
2022-03-17,33.0,29.0,38.0,-41.5033286612604,-0.07255885700005388,0.017280801509849286
2022-03-18,32.0,28.0,37.0,-41.51122029842948,-0.057942046845554304,0.018536016562723308
2022-03-19,35.0,31.0,40.0,-41.51911193559857,0.16083140268901375,0.019656731549294516
2022-03-20,35.0,30.0,39.0,-41.527003572767654,0.17589751799155928,0.020622089970316292
2022-03-21,33.0,28.0,37.0,-41.53489520993674,-0.07058236683715,0.021413966894752456
2022-03-22,33.0,29.0,37.0,-41.54278684710582,-0.06845423082630359,0.022017228855822104
2022-03-23,33.0,28.0,37.0,-41.55067848427491,-0.06719141917083055,0.022419938632863304
2022-03-24,49.0,45.0,54.0,-41.558570121444006,-0.0725588569999926,0.022613504266072844
2022-03-25,69.0,64.0,73.0,-41.56646175861309,-0.057942046846077865,0.02259277254208728
2022-03-26,52.0,47.0,56.0,-41.57435339578217,0.1608314026884223,0.022356067971623754
2022-03-27,35.0,31.0,39.0,-41.582245032951256,0.17589751799147976,0.02190517895024858
2022-03-28,33.0,28.0,37.0,-41.59013667012034,-0.07058236683730491,0.021245293350157405
2022-03-29,33.0,28.0,37.0,-41.598028307289425,-0.06845423082628845,0.020384886238477926
2022-03-30,33.0,29.0,37.0,-41.60591994445852,-0.06719141917082418,0.01933556276526302
2022-03-31,33.0,29.0,38.0,-41.6138115816276,-0.0725588569999313,0.01811185952387414
2022-04-01,33.0,28.0,37.0,-41.62170321879668,-0.05794204684590919,0.016731007872630526
2022-04-02,36.0,31.0,40.0,-41.62959485596577,0.1608314026882913,0.015212662835850708
2022-04-03,35.0,31.0,40.0,-41.63748649313485,0.17589751799140024,0.013578601291959107
2022-04-04,33.0,29.0,38.0,-41.645378130303946,-0.07058236683733926,0.011852393222962424
2022-04-05,33.0,29.0,38.0,-41.653269767473034,-0.06845423082647559,0.01005904985904755
2022-04-06,33.0,29.0,38.0,-41.661161404642115,-0.06719141917086516,0.00822465261854639
2022-04-07,34.0,30.0,38.0,-41.669053041811196,-0.07255885700000522,0.006375966827305725
2022-04-08,33.0,29.0,38.0,-41.676944678980284,-0.05794204684574049,0.004540044311224926
2022-04-09,36.0,32.0,41.0,-41.684836316149365,0.16083140268857063,0.002743819094422795
2022-04-10,36.0,32.0,40.0,-41.69272795331846,0.17589751799198525,0.0010137006039571761
2022-04-11,34.0,30.0,38.0,-41.70061960677546,-0.0705823668373736,-0.0006248310249326742
2022-04-12,34.0,30.0,38.0,-41.70851126023246,-0.06845423082642392,-0.0021476227390305495
2022-04-13,41.0,37.0,46.0,-41.716402913689464,-0.06719141917079653,-0.0035322344339635448
2022-04-14,51.0,46.0,55.0,-41.72429456714646,-0.07255885700007916,-0.004758307674548256
2022-04-15,41.0,37.0,46.0,-41.73218622060346,-0.05794204684576069,-0.005807911869628663
2022-04-16,37.0,32.0,41.0,-41.74007787406046,0.1608314026886448,-0.006665862374226134
2022-04-17,36.0,32.0,41.0,-41.74796952751746,0.17589751799172498,-0.007320004932399428
2022-04-18,34.0,30.0,39.0,-41.75586118097446,-0.07058236683752853,-0.00776146090355485
2022-04-19,34.0,30.0,38.0,-41.76375283443146,-0.06845423082637223,-0.007984827853006098
2022-04-20,34.0,30.0,38.0,-41.77164448788845,-0.06719141917083749,-0.00798833035120447
2022-04-21,34.0,30.0,39.0,-41.77953614134545,-0.07255885699991546,-0.007773916230115039
2022-04-22,34.0,29.0,38.0,-41.787427794802454,-0.05794204684609534,-0.007347294099570519
2022-04-23,37.0,32.0,41.0,-41.795319448259455,0.1608314026889241,-0.0067179086372101595
2022-04-24,36.0,32.0,41.0,-41.80321110171646,0.17589751799182624,-0.005898851032748637
2022-04-25,34.0,30.0,39.0,-41.81110275517346,-0.07058236683768343,-0.004906702985438787
2022-04-26,34.0,30.0,38.0,-41.81899440863045,-0.06845423082655942,-0.003761313811213965
2022-04-27,34.0,30.0,38.0,-41.82688606208745,-0.06719141917082366,-0.002485511494936032
2022-04-28,34.0,30.0,39.0,-41.834777715544455,-0.07255885699985415,-0.0011047499003592985
2022-04-29,33.0,29.0,38.0,-41.842669369001456,-0.05794204684611555,0.0003533042039686311
2022-04-30,36.0,32.0,41.0,-41.85056102245846,0.16083140268899826,0.0018592391645922825
2022-05-01,36.0,32.0,40.0,-41.85845267591546,0.17589751799156594,0.0033824148937387144
2022-05-02,34.0,29.0,38.0,-41.86634432937246,-0.07058236683713633,0.004891519704469112
2022-05-03,34.0,29.0,38.0,-41.874235982829454,-0.06845423082650773,0.006355158140517863
2022-05-04,34.0,29.0,38.0,-41.882127636286455,-0.06719141917086462,0.007742459199706923
2022-05-05,34.0,29.0,38.0,-41.89001928974345,-0.07255885700006331,0.00902369331275147
2022-05-06,33.0,29.0,37.0,-41.89791094320045,-0.05794204684575797,0.010170885617802765
2022-05-07,36.0,32.0,41.0,-41.90580259665745,0.16083140268840676,0.011158412501652315
2022-05-08,35.0,31.0,40.0,-41.913694250114446,0.17589751799148645,0.01196356809294973
2022-05-09,34.0,29.0,38.0,-41.92158590357145,-0.07058236683729124,0.012567087416909331
2022-05-10,33.0,29.0,38.0,-41.92947755702845,-0.06845423082649255,0.01295361327236154
2022-05-11,33.0,29.0,37.0,-41.93736921048545,-0.06719141917085081,0.013112094580485026
2022-05-12,34.0,29.0,38.0,-41.94526086394245,-0.07255885700000203,0.01303610498060298
2022-05-13,33.0,29.0,37.0,-41.95315251739945,-0.05794204684577815,0.012724071802728679
2022-05-14,36.0,32.0,41.0,-41.96104419161138,0.1608314026884809,0.012179407210328081
2022-05-15,36.0,31.0,40.0,-41.968935865823305,0.17589751799122616,0.011410535251463228
2022-05-16,34.0,29.0,38.0,-41.976827540035245,-0.07058236683744616,0.010430810744056036
2022-05-17,34.0,29.0,38.0,-41.98471921424717,-0.06845423082640437,0.009258328305292223
2022-05-18,34.0,29.0,38.0,-41.9926108884591,-0.06719141917084442,0.007915622361996073
2022-05-19,34.0,29.0,38.0,-42.00050256267103,-0.07255885700007596,0.006429261588105761
2022-05-20,33.0,29.0,38.0,-42.00839423688296,-0.057942046845798345,0.004829343841693639
2022-05-21,37.0,32.0,41.0,-42.0162859110949,0.16083140268876026,0.0031489002496700178
2022-05-22,36.0,32.0,41.0,-42.02417758530682,0.17589751799114664,0.0014232195432570417
2022-05-23,34.0,30.0,38.0,-42.03206925951875,-0.07058236683677846,-0.00031089398706825224
2022-05-24,34.0,30.0,39.0,-42.03996093373068,-0.06845423082638918,-0.002015913538239221
2022-05-25,34.0,30.0,39.0,-42.047852607942616,-0.06719141917083062,-0.003654416771127262
2022-05-26,34.0,30.0,39.0,-42.05574428215454,-0.07255885699991224,-0.005189928324854641
2022-05-27,34.0,29.0,38.0,-42.063635956366475,-0.057942046845629674,-0.006587758575555145
2022-05-28,37.0,33.0,42.0,-42.0715276305784,0.16083140268862925,-0.007815818901534913
2022-05-29,37.0,32.0,41.0,-42.07941930479033,0.1758975179917317,-0.008845393754398188
2022-05-30,35.0,30.0,39.0,-42.08731097900227,-0.07058236683705396,-0.009651850369083129
2022-05-31,35.0,30.0,39.0,-42.095202653214194,-0.06845423082637403,-0.010215267975749039
2022-06-01,35.0,30.0,39.0,-42.10309432742612,-0.06719141917087157,-0.010520969890582627
2022-06-02,35.0,30.0,39.0,-42.110986001638054,-0.07255885699998618,-0.010559943834142157
2022-06-03,34.0,30.0,39.0,-42.11887767584999,-0.05794204684634212,-0.010329138216571842
2022-06-04,37.0,33.0,42.0,-42.12676935006192,0.1608314026889086,-0.009831624886704823
2022-06-05,37.0,32.0,41.0,-42.134661024273846,0.17589751799183295,-0.00907662190484807
2022-06-06,35.0,30.0,39.0,-42.14255269848577,-0.07058236683708831,-0.008079373194090404
2022-06-07,34.0,30.0,39.0,-42.150444372697706,-0.06845423082632235,-0.006860885372546835
2022-06-08,34.0,30.0,39.0,-42.15833604690964,-0.06719141917080297,-0.00544752558236964
2022-06-09,35.0,30.0,39.0,-42.166227721121565,-0.07255885700006012,-0.0038704876210263165
2022-06-10,34.0,29.0,38.0,-42.1741193953335,-0.05794204684598453,-0.002165137054955602
2022-06-11,37.0,32.0,41.0,-42.182011069545425,0.16083140268918789,-0.00037024916499135306
2022-06-12,36.0,32.0,40.0,-42.189902743757365,0.17589751799157266,0.0014728435495723227
2022-06-13,34.0,30.0,39.0,-42.19779441796929,-0.07058236683724324,0.003321175075878998
2022-06-14,34.0,30.0,38.0,-42.20568609218122,-0.06845423082654604,0.005131119507996797
2022-06-15,34.0,29.0,39.0,-42.21357776639314,-0.06719141917084392,0.006859391734474208
2022-06-16,47.0,43.0,52.0,-42.221469445103935,-0.07255885700013405,0.008464051344200021
2022-06-17,84.0,79.0,88.0,-42.22936112381472,-0.05794204684600472,0.009905485492223056
2022-06-18,49.0,45.0,54.0,-42.2372528025255,0.16083140268926208,0.011147346667915004
2022-06-19,36.0,31.0,40.0,-42.24514448123628,0.17589751799215766,0.012157422123602678
2022-06-20,34.0,30.0,38.0,-42.253036159947065,-0.07058236683739814,0.012908413140068613
2022-06-21,34.0,29.0,38.0,-42.26092783865785,-0.06845423082645785,0.0133786042980595
2022-06-22,34.0,29.0,38.0,-42.268819517368634,-0.06719141917078275,0.01355240544812584
2022-06-23,34.0,30.0,38.0,-42.27671119607941,-0.07255885700007275,0.013420752065799856
2022-06-24,33.0,29.0,38.0,-42.2846028747902,-0.05794204684583603,0.012981353073351461
2022-06-25,36.0,32.0,41.0,-42.29249455350099,0.16083140268887572,0.012238778919305915
2022-06-26,36.0,31.0,40.0,-42.30038623221177,0.1758975179918974,0.011204386639319297
2022-06-27,34.0,30.0,38.0,-42.308277910922556,-0.07058236683755306,0.009896082676852463
2022-06-28,34.0,29.0,38.0,-42.31616958963333,-0.06845423082644268,0.008337928314260817
2022-06-29,34.0,30.0,38.0,-42.32406126834412,-0.06719141917082372,0.006559596548406078
2022-06-30,34.0,30.0,39.0,-42.3319529470549,-0.07255885699990904,0.004595693034456736
2022-07-01,43.0,39.0,48.0,-42.33984462576569,-0.05794204684566732,0.002484957216104887
2022-07-02,47.0,42.0,51.0,-42.34773630447648,0.16083140268874474,0.0002693628655833281
2022-07-03,46.0,42.0,50.0,-42.355627983187254,0.17589751799199865,-0.0020068601113333384
2022-07-04,44.0,40.0,49.0,-42.36351966189804,-0.07058236683758741,-0.004298258665662008
2022-07-05,44.0,40.0,49.0,-42.37141134060882,-0.06845423082639099,-0.006559218971530662
2022-07-06,44.0,40.0,48.0,-42.37930301931961,-0.06719141917086467,-0.008745031918575662
2022-07-07,45.0,40.0,49.0,-42.38719469803039,-0.07255885699984775,-0.010812935324169893
2022-07-08,44.0,40.0,49.0,-42.39508637674117,-0.05794204684549864,-0.012723106985943344
2022-07-09,47.0,43.0,52.0,-42.40297805545196,0.16083140268881888,-0.014439583894647268
2022-07-10,47.0,42.0,51.0,-42.410869734162745,0.17589751799173836,-0.015931084771545936
2022-07-11,45.0,41.0,49.0,-42.41876141287353,-0.07058236683704029,-0.017171715537697436
2022-07-12,45.0,41.0,49.0,-42.426653091584306,-0.0684542308263393,-0.018141540302960876
2022-07-13,45.0,41.0,49.0,-42.43454477029509,-0.0671914191707961,-0.01882700390313282
2022-07-14,45.0,40.0,50.0,-42.442436449005875,-0.0725588570000569,-0.01922119582508268
2022-07-15,44.0,40.0,49.0,-42.45032812771666,-0.05794204684551884,-0.0193239494419298
2022-07-16,48.0,43.0,52.0,-42.45821980642745,0.16083140268822743,-0.019141774725808716
2022-07-17,47.0,43.0,51.0,-42.46611148513823,0.1758975179914781,-0.018687626901197782
2022-07-18,45.0,40.0,50.0,-42.47400316384901,-0.07058236683707464,-0.017980517734085502
2022-07-19,45.0,40.0,49.0,-42.48189485334884,-0.06845423082652648,-0.017044980206660558
2022-07-20,45.0,40.0,49.0,-42.489786542848655,-0.06719141917083704,-0.015910401096774645
2022-07-21,45.0,40.0,49.0,-42.497678232348484,-0.07255885699999562,-0.014610239363288448
2022-07-22,44.0,40.0,49.0,-42.50556992184831,-0.057942046846042414,-0.013181151142782949
2022-07-23,47.0,43.0,52.0,-42.51346161134814,0.1608314026885067,-0.011662044510913003
2022-07-24,47.0,42.0,51.0,-42.52135330084797,0.17589751799157935,-0.010093088889720134
2022-07-25,45.0,40.0,49.0,-42.52924499034779,-0.07058236683735014,-0.008514705044192624
2022-07-26,45.0,40.0,49.0,-42.53713667984762,-0.06845423082647481,-0.0069665619781027355
2022-07-27,44.0,40.0,49.0,-42.54502836934744,-0.06719141917083066,-0.005486606701775781
2022-07-28,45.0,40.0,49.0,-42.55292005884727,-0.0725588569999343,-0.004110151811871049
2022-07-29,44.0,40.0,48.0,-42.5608117483471,-0.057942046846062606,-0.002869044124556219
2022-07-30,47.0,43.0,52.0,-42.56870343784692,0.1608314026885809,-0.0017909352854289032
2022-07-31,46.0,42.0,51.0,-42.57659512734675,0.17589751799131906,-0.0008986724060375227
2022-08-01,44.0,40.0,49.0,-42.58448681684658,-0.07058236683738447,-0.00020982342713098123
2022-08-02,44.0,40.0,49.0,-42.59237850634641,-0.06845423082642312,0.00026365182475907804
2022-08-03,44.0,40.0,49.0,-42.60027019584623,-0.06719141917087162,0.0005155779351753743
2022-08-04,44.0,40.0,49.0,-42.60816188534605,-0.07255885700014349,0.0005455847865541361
2022-08-05,44.0,39.0,48.0,-42.61605357484588,-0.05794204684551612,0.0003589745020051026
2022-08-06,47.0,43.0,51.0,-42.62394526434571,0.16083140268865506,-3.355990257709451e-05
2022-08-07,46.0,42.0,51.0,-42.631836953845536,0.17589751799190412,-0.0006163545082441121
2022-08-08,44.0,40.0,49.0,-42.639728643345364,-0.07058236683741881,-0.0013693197617291471
2022-08-09,44.0,40.0,49.0,-42.64762033284519,-0.06845423082640793,-0.00226859433672751
2022-08-10,44.0,40.0,49.0,-42.65551202234501,-0.06719141917085779,-0.0032872880578777726
2022-08-11,45.0,40.0,49.0,-42.663403711844836,-0.07255885700008219,-0.004396292072780655
2022-08-12,44.0,40.0,49.0,-42.671295401344665,-0.05794204684622857,-0.00556513279259019
2022-08-13,47.0,43.0,52.0,-42.67918709084449,0.16083140268872922,-0.006762845122132186
2022-08-14,52.0,48.0,57.0,-42.68707878034432,0.17589751799164383,-0.00795884019150891
2022-08-15,57.0,53.0,62.0,-42.69497046984415,-0.07058236683769431,-0.009123743190056832
2022-08-16,50.0,46.0,55.0,-42.70286215934397,-0.06845423082631975,-0.010230177976872153
2022-08-17,45.0,40.0,49.0,-42.710753848843794,-0.06719141917084397,-0.011253476867708587
2022-08-18,55.0,50.0,59.0,-42.71864553834362,-0.07255885699991847,-0.012172296325577488
2022-08-19,65.0,61.0,70.0,-42.72653722784345,-0.05794204684605987,-0.012969122144110237
2022-08-20,57.0,53.0,61.0,-42.73442891734328,0.16083140268900856,-0.013630651026428133
2022-08-21,47.0,43.0,51.0,-42.7423206068431,0.1758975179915643,-0.014148039132200774
2022-08-22,45.0,41.0,49.0,-42.750212292723994,-0.0705823668370266,-0.014517012087491407
2022-08-23,45.0,41.0,49.0,-42.75810397860488,-0.06845423082654344,-0.014737835012454376
2022-08-24,45.0,40.0,49.0,-42.76599566448576,-0.06719141917083016,-0.014815145206017163
2022-08-25,45.0,41.0,49.0,-42.77388735036665,-0.07255885699985717,-0.014757654116896236
2022-08-26,45.0,40.0,49.0,-42.781779036247535,-0.057942046846080064,-0.014577729013014455
2022-08-27,48.0,43.0,52.0,-42.78967072212841,0.16083140268887755,-0.014290868228876763
2022-08-28,47.0,43.0,52.0,-42.797562408009306,0.17589751799148481,-0.013915086923411434
2022-08-29,45.0,40.0,49.0,-42.80545409389019,-0.07058236683730212,-0.013470232832375223
2022-08-30,45.0,41.0,50.0,-42.81334577977107,-0.06845423082649177,-0.01297725347730201
2022-08-31,45.0,41.0,49.0,-42.821237465651954,-0.06719141917087113,-0.01245743764000479
2022-09-01,45.0,41.0,50.0,-42.82912915153285,-0.07255885700006634,-0.011931654590724027
2022-09-02,45.0,40.0,49.0,-42.83702083741373,-0.057942046846100284,-0.011419614549073257
2022-09-03,48.0,43.0,52.0,-42.84491252329461,0.16083140268849117,-0.010939173161390878
2022-09-04,47.0,42.0,51.0,-42.8528042091755,0.17589751799140527,-0.01050570141566784
2022-09-05,45.0,41.0,49.0,-42.86069589505639,-0.07058236683733644,-0.010131540425717801
2022-09-06,45.0,41.0,49.0,-42.868587580937266,-0.0684542308264766,-0.00982555795725579
2022-09-07,45.0,40.0,49.0,-42.87647926681816,-0.06719141917080251,-0.009592820513502083
2022-09-08,45.0,41.0,49.0,-42.884370952699044,-0.07255885699990264,-0.00943439133555781
2022-09-09,45.0,40.0,49.0,-42.89226263857992,-0.05794204684574271,-0.009347260902906114
2022-09-10,48.0,44.0,52.0,-42.90015432446081,0.16083140268856538,-0.009324412550779862
2022-09-11,47.0,42.0,51.0,-42.9080460103417,0.175897517991145,-0.009355021769127204
2022-09-12,45.0,41.0,49.0,-42.91593769622258,-0.07058236683749138,-0.009424783729254824
2022-09-13,45.0,41.0,49.0,-42.92382938210346,-0.06845423082646145,-0.009516359716294812
2022-09-14,45.0,41.0,50.0,-42.931721067984355,-0.06719141917085092,-0.00960992954022647
2022-09-15,45.0,41.0,50.0,-42.93961275386524,-0.07255885699997656,-0.00968383376103334
2022-09-16,45.0,40.0,49.0,-42.94750443974612,-0.05794204684576289,-0.009715286789013244
2022-09-17,48.0,43.0,52.0,-42.95539612562701,0.1608314026888447,-0.009681139691451943
2022-09-18,47.0,43.0,52.0,-42.9632878115079,0.17589751799191078,-0.00955866991744022
2022-09-19,45.0,41.0,49.0,-42.971179497388775,-0.07058236683694424,-0.009326374192802554
2022-09-20,45.0,41.0,49.0,-42.97907118326966,-0.06845423082637322,-0.00896474056694209
2022-09-21,64.0,60.0,68.0,-42.98696286915055,-0.0671914191708371,-0.008456976022646948
2022-09-22,87.0,83.0,92.0,-42.99485455503143,-0.07255885699991527,-0.007789667179194722
2022-09-23,64.0,59.0,68.0,-43.002746240912316,-0.057942046845594196,-0.006953353398677719
2022-09-24,48.0,43.0,52.0,-43.01064898562527,0.16083140268912396,-0.0059429939965377696
2022-09-25,47.0,42.0,51.0,-43.01855173033822,0.17589751799165051,-0.004758314193348724
2022-09-26,45.0,41.0,50.0,-43.02645447505116,-0.07058236683709919,-0.0034040178442361953
2022-09-27,45.0,40.0,50.0,-43.03435721976411,-0.06845423082635806,-0.0018898587485831966
2022-09-28,45.0,40.0,49.0,-43.04225996447705,-0.06719141917087806,-0.00023056636961281754
2022-09-29,45.0,41.0,49.0,-43.05016270919,-0.07255885699998921,0.0015543740333018238
2022-09-30,44.0,40.0,49.0,-43.05806545390295,-0.05794204684611775,0.0034410826563582436
2022-10-01,39.0,35.0,44.0,-43.06596819861589,0.16083140268899304,0.00540177947616484
2022-10-02,41.0,37.0,45.0,-43.07387094332884,0.1758975179917518,0.007405399440186109
2022-10-03,37.0,32.0,41.0,-43.08177368804178,-0.07058236683713351,0.009418312741684406
2022-10-04,34.0,30.0,39.0,-43.08967643275473,-0.06845423082630639,0.011405131251092243
2022-10-05,34.0,30.0,39.0,-43.09757917746767,-0.06719141917081689,0.013329579547560248
2022-10-06,34.0,30.0,39.0,-43.10548192218062,-0.0725588569999279,0.015155406961759224
2022-10-07,34.0,29.0,38.0,-43.11338466689357,-0.05794204684594906,0.016847315664915926
2022-10-08,37.0,32.0,41.0,-43.12128741160651,0.16083140268927232,0.018371879161864155
2022-10-09,36.0,32.0,41.0,-43.12919015631946,0.17589751799149148,0.019698425589824077
2022-10-10,34.0,30.0,38.0,-43.1370929010324,-0.07058236683728843,0.020799860992360246
2022-10-11,34.0,29.0,38.0,-43.144995645745354,-0.06845423082649355,0.021653409210555804
2022-10-12,34.0,29.0,39.0,-43.152898390458304,-0.06719141917080307,0.02224124717344986
2022-10-13,34.0,30.0,39.0,-43.16080113517124,-0.07255885700013706,0.02255101711916126
2022-10-14,55.0,50.0,59.0,-43.16870387988419,-0.05794204684596925,0.02257620056230626
2022-10-15,83.0,79.0,88.0,-43.176606624597134,0.16083140268847568,0.022316342552456202
2022-10-16,57.0,53.0,61.0,-43.184509369310085,0.17589751799207654,0.021777118839282003
2022-10-17,34.0,30.0,39.0,-43.192412114023035,-0.07058236683732279,0.020970242859637195
2022-10-18,34.0,30.0,39.0,-43.20031485873597,-0.06845423082644186,0.01991321387070144
2022-10-19,34.0,30.0,39.0,-43.20821760344892,-0.06719141917078925,0.018628911947899954
2022-10-20,34.0,30.0,39.0,-43.216120348161866,-0.07255885700007578,0.0171450498235529
2022-10-21,34.0,30.0,38.0,-43.224023092874816,-0.05794204684580055,0.015493495542371187
