ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-04-16,39.0,35.0,44.0,-56.618339077372404,0.0898829942141304,-0.034497016823353766
2022-04-17,39.0,35.0,44.0,-56.6300985572394,0.09196769524222351,-0.03394948277687631
2022-04-18,36.0,32.0,41.0,-56.6418580371064,-0.03660256460107527,-0.033249291628032654
2022-04-19,36.0,31.0,40.0,-56.653617516973384,-0.028388375539068478,-0.03242588280141424
2022-04-20,36.0,32.0,41.0,-56.665376996840386,-0.04280991140830798,-0.03151075994420765
2022-04-21,36.0,32.0,40.0,-56.67713647670737,-0.038956475999960924,-0.03053665852479264
2022-04-22,36.0,31.0,40.0,-56.68889595657437,-0.03509336190814233,-0.029536695865131503
2022-04-23,39.0,35.0,43.0,-56.70065543644135,0.08988299421430102,-0.02854352526446049
2022-04-24,39.0,34.0,44.0,-56.712414916308354,0.09196769524232229,-0.027588515537924668
2022-04-25,36.0,31.0,40.0,-56.72417439617534,-0.03660256460116178,-0.026700976415676418
2022-04-26,35.0,31.0,40.0,-56.73593387604234,-0.02838837553915173,-0.025907448852700937
2022-04-27,36.0,31.0,40.0,-56.74769335590933,-0.04280991140830927,-0.025231077426920226
2022-04-28,36.0,31.0,40.0,-56.75945283577632,-0.0389564759999238,-0.024691079706026606
2022-04-29,36.0,31.0,40.0,-56.77121231564332,-0.03509336190816373,-0.024302324804701823
2022-04-30,39.0,34.0,44.0,-56.782971795510306,0.08988299421433163,-0.024075030405638638
2022-05-01,39.0,34.0,43.0,-56.7947312753773,0.09196769524215546,-0.024014584359418306
2022-05-02,36.0,31.0,40.0,-56.80649075524429,-0.0366025646008963,-0.024121493693519742
2022-05-03,35.0,31.0,40.0,-56.818250235111286,-0.02838837553912043,-0.024391460536625904
2022-05-04,36.0,32.0,41.0,-56.830009714978274,-0.04280991140832675,-0.02481558118779642
2022-05-05,36.0,31.0,40.0,-56.84176919484527,-0.03895647600003729,-0.025380661416012446
2022-05-06,36.0,31.0,40.0,-56.85352867471227,-0.03509336190794614,-0.026069638145248396
2022-05-07,39.0,35.0,44.0,-56.865288154579254,0.08988299421401813,-0.026862095037946312
2022-05-08,39.0,35.0,44.0,-56.87704763444626,0.09196769524212144,-0.027734857202010486
2022-05-09,36.0,31.0,41.0,-56.88880711431324,-0.036602564600982816,-0.02866264836972502
2022-05-10,36.0,31.0,40.0,-56.90056659418024,-0.028388375539135247,-0.02961879247663032
2022-05-11,36.0,32.0,41.0,-56.91232607404722,-0.042809911408328044,-0.030575940636487376
2022-05-12,36.0,32.0,41.0,-56.924085553914225,-0.03895647600000017,-0.031506804085589826
2022-05-13,36.0,31.0,41.0,-56.93584503378121,-0.035093361907967524,-0.032384873760552366
2022-05-14,40.0,35.0,44.0,-56.94760454625302,0.08988299421404874,-0.033185107771744736
2022-05-15,40.0,35.0,44.0,-56.959364058724816,0.09196769524195461,-0.03388456911775306
2022-05-16,36.0,32.0,41.0,-56.971123571196614,-0.03660256460106933,-0.03446299752173502
2022-05-17,36.0,32.0,40.0,-56.98288308366842,-0.028388375539057858,-0.03490330121256974
2022-05-18,37.0,32.0,41.0,-56.994642596140224,-0.042809911408301926,-0.03519195676660603
2022-05-19,37.0,32.0,41.0,-57.006402108612015,-0.03895647600003836,-0.03531930770569418
2022-05-20,36.0,32.0,41.0,-57.01816162108382,-0.03509336190798892,-0.0352797553422064
2022-05-21,40.0,35.0,44.0,-57.029921133555625,0.08988299421421936,-0.035071838295904996
2022-05-22,40.0,35.0,44.0,-57.04168064602742,0.0919676952419206,-0.03469820010159598
2022-05-23,36.0,32.0,41.0,-57.05344015849923,-0.03660256460070458,-0.034165447300447876
2022-05-24,36.0,31.0,40.0,-57.06519967097103,-0.028388375539072655,-0.033483903283230906
2022-05-25,37.0,32.0,41.0,-57.076959183442824,-0.04280991140830322,-0.03266726585520089
2022-05-26,36.0,32.0,41.0,-57.08871869591463,-0.03895647599996065,-0.03173217895049403
2022-05-27,36.0,32.0,41.0,-57.100478208386434,-0.035093361907890815,-0.030697731076047785
2022-05-28,40.0,35.0,44.0,-57.112237720858225,0.08988299421410995,-0.029584894857687404
2022-05-29,39.0,34.0,44.0,-57.12399723333003,0.09196769524224045,-0.02841592345065792
2022-05-30,36.0,31.0,41.0,-57.135756745801835,-0.03660256460089037,-0.027213720531126973
2022-05-31,35.0,31.0,40.0,-57.14751625827363,-0.02838837553908747,-0.02600120108425798
2022-06-01,36.0,32.0,41.0,-57.15927577074544,-0.04280991140832071,-0.02480066023962569
2022-06-02,36.0,31.0,41.0,-57.17103528321724,-0.03895647599999884,-0.023633166981404826
2022-06-03,36.0,31.0,40.0,-57.182794795689034,-0.03509336190830269,-0.022517998695069933
2022-06-04,39.0,35.0,44.0,-57.19455430816084,0.08988299421428056,-0.0214721312329076
2022-06-05,39.0,34.0,43.0,-57.206313820632644,0.09196769524233922,-0.020509797526284512
2022-06-06,36.0,31.0,40.0,-57.218073333104435,-0.0366025646008776,-0.01964212579213731
2022-06-07,35.0,31.0,40.0,-57.22983284557624,-0.028388375539056182,-0.018876866131143925
2022-06-08,36.0,31.0,40.0,-57.241592358048045,-0.042809911408305784,-0.018218211858602885
2022-06-09,36.0,31.0,40.0,-57.25335187051984,-0.03895647600003702,-0.01766671931429615
2022-06-10,35.0,31.0,40.0,-57.26511138299165,-0.03509336190808509,-0.017219327235232083
2022-06-11,39.0,34.0,44.0,-57.27687089546344,0.0898829942144512,-0.01686947411697206
2022-06-12,39.0,34.0,43.0,-57.288630407935244,0.09196769524217241,-0.01660730940564587
2022-06-13,35.0,31.0,40.0,-57.30038992040705,-0.0366025646009641,-0.016419991922054726
2022-06-14,35.0,31.0,40.0,-57.31214943287885,-0.028388375539185537,-0.01629206668392796
2022-06-15,36.0,32.0,40.0,-57.323908945350645,-0.042809911408323284,-0.01620590931985802
2022-06-16,50.0,45.0,54.0,-57.335668439060605,-0.038956476000075214,-0.016142225607141625
2022-06-17,66.0,62.0,71.0,-57.347427932770564,-0.03509336190810648,-0.016080592356111804
2022-06-18,53.0,49.0,58.0,-57.359187426480524,0.0898829942144818,-0.016000024935641576
2022-06-19,39.0,35.0,44.0,-57.370946920190484,0.09196769524249224,-0.015879556207561013
2022-06-20,36.0,31.0,41.0,-57.38270641390044,-0.036602564601050616,-0.01569881152059143
2022-06-21,35.0,31.0,40.0,-57.3944659076104,-0.02838837553910814,-0.015438564704326946
2022-06-22,36.0,32.0,41.0,-57.40622540132036,-0.04280991140828096,-0.01508126068750481
2022-06-23,36.0,31.0,40.0,-57.41798489503032,-0.03895647600003809,-0.01461149141825848
2022-06-24,35.0,31.0,40.0,-57.42974438874028,-0.03509336190800838,-0.014016413154628617
2022-06-25,39.0,34.0,43.0,-57.44150388245024,0.08988299421430831,-0.013286094878721663
2022-06-26,39.0,34.0,44.0,-57.4532633761602,0.09196769524232541,-0.012413789519238095
2022-06-27,35.0,30.0,40.0,-57.46502286987016,-0.03660256460113712,-0.01139612178928755
2022-06-28,35.0,30.0,39.0,-57.476782363580135,-0.028388375539122948,-0.010233188700678806
2022-06-29,36.0,31.0,40.0,-57.48854185729009,-0.04280991140829845,-0.008928571140226464
2022-06-30,35.0,31.0,40.0,-57.50030135100005,-0.03895647599996038,-0.0074892572255055604
2022-07-01,49.0,44.0,53.0,-57.51206084471001,-0.03509336190791027,-0.005925480435291124
2022-07-02,52.0,48.0,57.0,-57.523820338419966,0.08988299421419892,-0.004250477673626694
2022-07-03,52.0,47.0,56.0,-57.535579832129926,0.09196769524242418,-0.002480174421578197
2022-07-04,48.0,44.0,53.0,-57.547339325839886,-0.03660256460112437,-0.0006328059062834191
2022-07-05,48.0,43.0,52.0,-57.559098819549845,-0.028388375539091647,0.0012715152692957137
2022-07-06,49.0,44.0,53.0,-57.570858313259805,-0.04280991140831594,0.0032112733771550426
2022-07-07,48.0,44.0,53.0,-57.582617806969765,-0.03895647599992326,0.005164053145655812
2022-07-08,48.0,43.0,53.0,-57.594377300679724,-0.035093361907812176,0.007107059573412932
2022-07-09,51.0,46.0,56.0,-57.606136794389684,0.08988299421422952,0.009017640680239207
2022-07-10,51.0,47.0,56.0,-57.617896288099644,0.09196769524225738,0.010873800051893786
2022-07-11,48.0,43.0,52.0,-57.6296557818096,-0.036602564600858895,0.012654686527028058
2022-07-12,47.0,43.0,52.0,-57.64141527551956,-0.02838837553906036,0.014341049186304527
2022-07-13,48.0,43.0,53.0,-57.65317476922952,-0.04280991140830101,0.01591564690709375
2022-07-14,48.0,43.0,52.0,-57.66493426293948,-0.03895647600003675,0.01736360310872471
2022-07-15,47.0,43.0,52.0,-57.67669375664944,-0.03509336190783357,0.018672697890746937
2022-07-16,51.0,46.0,55.0,-57.6884532503594,0.08988299421391602,0.01983359151500669
2022-07-17,51.0,46.0,55.0,-57.70021274406936,0.09196769524209056,0.020839975051304346
2022-07-18,47.0,43.0,52.0,-57.71197223777932,-0.03660256460084612,0.021688645944496376
2022-07-19,47.0,42.0,51.0,-57.72371599900986,-0.028388375539143612,0.02237950821553162
2022-07-20,48.0,43.0,52.0,-57.735459760240396,-0.0428099114083185,0.022915498927901387
2022-07-21,47.0,42.0,52.0,-57.74720352147094,-0.03895647599999963,0.02330244438475456
2022-07-22,47.0,43.0,52.0,-57.758947282701484,-0.03509336190812595,0.023548851223895034
2022-07-23,51.0,46.0,56.0,-57.77069104393202,0.08988299421408665,0.023665639106195884
2022-07-24,51.0,46.0,55.0,-57.78243480516256,0.09196769524218934,0.023665823011076843
2022-07-25,47.0,43.0,52.0,-57.79417856639309,-0.036602564601031916,0.023564154231234376
2022-07-26,47.0,42.0,51.0,-57.805922327623634,-0.02838837553911233,0.02337672997451694
2022-07-27,48.0,43.0,52.0,-57.817666088854175,-0.042809911408292406,0.023120582019014294
2022-07-28,47.0,43.0,52.0,-57.82940985008471,-0.03895647599996251,0.022813255120477653
2022-07-29,47.0,43.0,52.0,-57.84115361131526,-0.03509336190814734,0.02247238583972679
2022-07-30,51.0,46.0,55.0,-57.8528973725458,0.08988299421411725,0.02211529215006257
2022-07-31,51.0,46.0,55.0,-57.86464113377633,0.0919676952420225,0.021758583615818318
2022-08-01,47.0,43.0,52.0,-57.87638489500687,-0.03660256460101915,0.021417801125656635
2022-08-02,47.0,42.0,51.0,-57.88812865623742,-0.02838837553908102,0.021107094145469758
2022-08-03,48.0,44.0,52.0,-57.89987241746795,-0.0428099114083099,0.020838942258781183
2022-08-04,48.0,43.0,52.0,-57.911616178698495,-0.03895647600007601,0.020623926424344397
2022-08-05,47.0,43.0,52.0,-57.92335993992903,-0.03509336190781025,0.020470553940375856
2022-08-06,51.0,47.0,55.0,-57.93510370115957,0.08988299421414787,0.020385139604182503
2022-08-07,51.0,46.0,55.0,-57.94684746239011,0.09196769524234236,0.020371744036490665
2022-08-08,48.0,43.0,52.0,-57.958591223620644,-0.036602564601006374,0.020432168642518168
2022-08-09,47.0,42.0,52.0,-57.97033498485119,-0.028388375539095834,0.020566005246223915
2022-08-10,48.0,43.0,52.0,-57.98207874608173,-0.042809911408311176,0.02077073709667515
2022-08-11,48.0,43.0,53.0,-57.99382250731227,-0.03895647600003889,0.021041886738724067
2022-08-12,47.0,43.0,52.0,-58.00556626854281,-0.03509336190822212,0.021373205192540635
2022-08-13,51.0,46.0,55.0,-58.017310029773355,0.08988299421417846,0.02175689602105322
2022-08-14,57.0,52.0,62.0,-58.02905379100388,0.09196769524217553,0.022183867198126893
2022-08-15,61.0,56.0,66.0,-58.04079755223443,-0.036602564601192156,0.022644003235111648
2022-08-16,53.0,48.0,58.0,-58.05254131346497,-0.02838837553901844,0.02312644978419344
2022-08-17,48.0,43.0,53.0,-58.064285074695505,-0.04280991140831246,0.023619902913083187
2022-08-18,58.0,53.0,63.0,-58.076028835926046,-0.03895647599996118,0.024112895430327717
2022-08-19,70.0,65.0,74.0,-58.08777259715658,-0.03509336190812402,0.024594073021827197
2022-08-20,61.0,56.0,66.0,-58.09951635838713,0.08988299421434909,0.025052453519470292
2022-08-21,51.0,46.0,55.0,-58.11126011961767,0.09196769524214152,0.025477663341435544
2022-08-22,47.0,43.0,52.0,-58.12229789158154,-0.03660256460082742,0.025860145994491615
2022-08-23,47.0,42.0,51.0,-58.13333566354542,-0.028388375539147803,0.026191338484860712
2022-08-24,48.0,43.0,52.0,-58.14437343550929,-0.04280991140831375,0.02646381251497051
2022-08-25,47.0,43.0,52.0,-58.15541120747316,-0.03895647599992405,0.02667137841887029
2022-08-26,47.0,43.0,52.0,-58.166448979437035,-0.03509336190814541,0.026809150877694504
2022-08-27,51.0,46.0,55.0,-58.177486751400906,0.08988299421423969,0.026873576528368765
2022-08-28,51.0,46.0,55.0,-58.18852452336478,0.09196769524210749,0.02686242460533763
2022-08-29,47.0,42.0,52.0,-58.199562295328654,-0.03660256460101321,0.026774742709950675
2022-08-30,47.0,42.0,51.0,-58.210600067292525,-0.02838837553911651,0.026610780662140582
2022-08-31,48.0,43.0,52.0,-58.221637839256395,-0.04280991140833124,0.026371886134477444
2022-09-01,48.0,43.0,52.0,-58.23267561122027,-0.03895647600003755,0.026060376383605036
2022-09-02,47.0,43.0,52.0,-58.243713383184144,-0.0350933619081668,0.025679390867048055
2022-09-03,51.0,46.0,56.0,-58.254751155148014,0.0898829942140662,0.025232729857237783
2022-09-04,51.0,46.0,56.0,-58.26578892711189,0.09196769524207346,0.024724684336477013
2022-09-05,48.0,43.0,52.0,-58.27682669907576,-0.036602564601000434,0.0241598624782827
2022-09-06,47.0,43.0,51.0,-58.28786447103963,-0.028388375539131316,0.02354301789749877
2022-09-07,48.0,44.0,53.0,-58.29890224300351,-0.042809911408316303,0.022878884593531035
2022-09-08,48.0,43.0,53.0,-58.30994001496738,-0.03895647599995984,0.02217202313043126
2022-09-09,48.0,43.0,52.0,-58.32097778693125,-0.035093361907949205,0.021426682110449083
2022-09-10,51.0,47.0,56.0,-58.33201555889513,0.08988299421409679,0.020646678421357444
2022-09-11,51.0,47.0,56.0,-58.343053330859,0.09196769524190664,0.01983529909224338
2022-09-12,48.0,43.0,53.0,-58.35409110282287,-0.036602564601086934,0.018995226898045794
2022-09-13,48.0,43.0,52.0,-58.36512887478675,-0.02838837553914611,0.01812849113020133
2022-09-14,48.0,44.0,53.0,-58.37616664675062,-0.04280991140830641,0.017236444220920986
2022-09-15,48.0,44.0,53.0,-58.38720441871449,-0.03895647599999803,0.016319764190389285
2022-09-16,48.0,44.0,53.0,-58.39824219067837,-0.03509336190797059,0.015378482199230496
2022-09-17,52.0,47.0,56.0,-58.40927996264224,0.08988299421426742,0.014412033848376726
2022-09-18,52.0,47.0,56.0,-58.42031773460611,0.09196769524235929,0.013419332290144914
2022-09-19,48.0,44.0,53.0,-58.431355506569986,-0.036602564600821466,0.012398860709475878
2022-09-20,48.0,44.0,53.0,-58.44239327853386,-0.028388375539068728,0.011348781312044885
2022-09-21,69.0,65.0,74.0,-58.45343105049773,-0.04280991140830771,0.010267057622817672
2022-09-22,121.0,116.0,126.0,-58.464468822461605,-0.03895647599996091,0.00915158665815529
2022-09-23,69.0,64.0,73.0,-58.475506594425475,-0.03509336190787249,0.00800033738756104
2022-09-24,52.0,48.0,57.0,-58.48190111456326,0.08988299421443804,0.006811491845983696
2022-09-25,52.0,48.0,57.0,-58.48829563470104,0.09196769524219248,0.005583585289762095
2022-09-26,49.0,45.0,54.0,-58.494690154838835,-0.03660256460090798,0.004315641903327016
2022-09-27,49.0,44.0,53.0,-58.50108467497662,-0.02838837553908354,0.0030073027511255744
2022-09-28,49.0,45.0,55.0,-58.5074791951144,-0.0428099114083252,0.0016589429210225914
2022-09-29,49.0,45.0,54.0,-58.513873715252195,-0.03895647599999909,0.00027177511132240955
2022-09-30,49.0,44.0,54.0,-58.52026823538998,-0.035093361908164866,-0.0011520627368823162
2022-10-01,41.0,37.0,46.0,-58.52666275552776,0.08988299421432865,-0.002609437778600546
2022-10-02,43.0,39.0,48.0,-58.53305727566554,0.09196769524229124,-0.0040961721880085015
2022-10-03,38.0,33.0,42.0,-58.53945179580334,-0.03660256460089521,-0.005607013863393984
2022-10-04,35.0,31.0,39.0,-58.54584631594112,-0.028388375539052234,-0.00713562869445702
2022-10-05,36.0,32.0,41.0,-58.5522408360789,-0.04280991140828287,-0.008674614761699876
2022-10-06,36.0,32.0,41.0,-58.5586353562167,-0.038956475999961965,-0.01021553844026248
2022-10-07,36.0,31.0,40.0,-58.56502987635448,-0.035093361908066764,-0.011748992002833313
2022-10-08,40.0,35.0,44.0,-58.57142439649226,0.08988299421449925,-0.013264671962946803
2022-10-09,40.0,35.0,44.0,-58.577818916630044,0.09196769524212442,-0.014751477073870626
2022-10-10,36.0,31.0,41.0,-58.58421343676784,-0.03660256460098172,-0.016197624602155694
2022-10-11,36.0,31.0,40.0,-58.59060795690562,-0.028388375539135494,-0.01759078322909047
2022-10-12,37.0,32.0,41.0,-58.597002477043404,-0.04280991140828416,-0.01891822069869752
2022-10-13,37.0,32.0,41.0,-58.603396997181186,-0.03895647600007547,-0.020166964125804872
2022-10-14,59.0,54.0,63.0,-58.60979151731898,-0.03509336190808815,-0.021323970701954468
2022-10-15,90.0,86.0,94.0,-58.616186037456764,0.08988299421404576,-0.02237630638841938
2022-10-16,63.0,57.0,67.0,-58.622580557594546,0.09196769524244426,-0.02331133006304572
2022-10-17,37.0,32.0,41.0,-58.62897507773234,-0.03660256460096895,-0.024116880489609045
2022-10-18,36.0,32.0,41.0,-58.635369597870124,-0.028388375539104203,-0.024781463404177886
2022-10-19,37.0,33.0,42.0,-58.641764118007906,-0.04280991140828544,-0.02529443596147738
2022-10-20,37.0,33.0,42.0,-58.64815863814569,-0.03895647600003835,-0.025646185756358117
